fragment,mass,Intensities
,8522.299954,0.143825
,8523.302433,0.099675
,8524.304892,0.06118
,8525.307333,0.033858
,8526.309759,0.017123
,8527.312172,0.007997
,8528.314573,0.003478
w26+rev,11408.801631,0.0058184
,11409.804248,0.027539
,11410.806825,0.067581
,11411.809371,0.114228
,11412.811891,0.149157
,11413.81439,0.160112
,11414.81687,0.146879
,11415.819333,0.118234
,11416.821783,0.085129
,11417.824219,0.055621
,11418.826644,0.033352
,11419.829058,0.018521
,11420.831463,0.009595
,11421.83386,0.004666
,11422.836248,0.002141
w26+rev+CMCT,11660.001394,0.0049185
,11661.004023,0.0241
,11662.006614,0.061087
,11663.009175,0.106447
,11664.011711,0.143081
,11665.014225,0.157897
,11666.01672,0.148742
,11667.019199,0.122832
,11668.021663,0.09065
,11669.024114,0.060661
,11670.026554,0.037229
,11671.028983,0.021145
,11672.031402,0.011198
,11673.033812,0.005564
,11674.036214,0.002607
w26+rev+CMCT-G,11508.951984,0.005303
,11509.954625,0.025593
,11510.957227,0.063952
,11511.959798,0.10994
,11512.962342,0.145874
,11513.964863,0.158987
,11514.967366,0.147981
,11515.969851,0.120791
,11516.972322,0.088143
,11517.974779,0.05834
,11518.977224,0.035423
,11519.979658,0.01991
,11520.982082,0.010437
,11521.984497,0.005134
,11522.986903,0.002382
w26+rev-G,11257.752222,0.0062731
,11258.75485,0.029228
,11259.757438,0.07068
,11260.759994,0.117812
,11261.762523,0.151808
,11262.765029,0.160895
,11263.767516,0.145798
,11264.769986,0.11598
,11265.772441,0.082551
,11266.774883,0.053337
,11267.777314,0.031637
,11268.779733,0.017382
,11269.782143,0.008912
,11270.784544,0.00429
,11271.786937,0.001949
w26-G,8266.087257,0.0314116
,8267.089943,0.097586
,8268.092546,0.162715
,8269.095096,0.191553
,8270.097608,0.177588
,8271.10009,0.137459
,8272.102548,0.092104
,8273.104986,0.054749
,8274.107407,0.029385
,8275.109813,0.01443
,8276.112207,0.006551
,8277.11459,0.002772
w27,8762.184101,0.0251958
,8763.186761,0.083442
,8764.189348,0.147485
,8765.191887,0.183381
,8766.194389,0.179085
,8767.196863,0.145712
,8768.199315,0.102459
,8769.201747,0.063825
,8770.204163,0.035856
,8771.206565,0.018412
,8772.208955,0.008733
,8773.211333,0.003858
,8774.213702,0.001598
w27+CMCT,9013.383864,0.0213008
,9014.38654,0.074096
,9015.389147,0.136775
,9016.391706,0.176918
,9017.394229,0.179215
,9018.396725,0.15091
,9019.399196,0.109615
,9020.401648,0.070425
,9021.404084,0.040751
,9022.406505,0.021529
,9023.408913,0.010495
,9024.411309,0.00476
,9025.413696,0.002023
w27+CMCT-G,8862.334454,0.0229697
,8863.337148,0.078207
,8864.339769,0.141623
,8865.34234,0.179986
,8866.344873,0.179343
,8867.347377,0.148684
,8868.349857,0.106409
,8869.352316,0.067402
,8870.354758,0.038473
,8871.357185,0.020059
,8872.359599,0.009654
,8873.362001,0.004325
,8874.364393,0.001816
w27+rev,11753.849066,0.0050317
,11754.85168,0.024476
,11755.854255,0.061684
,11756.856801,0.107001
,11757.859321,0.143321
,11758.861819,0.157743
,11759.8643,0.148315
,11760.866764,0.122326
,11761.869213,0.090216
,11762.871651,0.060362
,11763.874076,0.037057
,11764.876491,0.021064
,11765.878897,0.011168
,11766.881294,0.005557
,11767.883684,0.002609
w27+rev+CMCT,12005.048829,0.0042544
,12006.051455,0.021405
,12007.054044,0.055671
,12008.056604,0.099488
,12009.059139,0.137081
,12010.061653,0.155008
,12011.064148,0.149573
,12012.066627,0.126486
,12013.069091,0.095564
,12014.071543,0.065454
,12015.073983,0.041106
,12016.076412,0.023888
,12017.078832,0.012941
,12018.081243,0.006576
,12019.083645,0.003151
,12020.08604,0.00143
w27+rev+CMCT-G,11853.999419,0.0045871
,11855.002057,0.022741
,11856.004657,0.058328
,11857.007226,0.102867
,11858.009769,0.139955
,11859.01229,0.156345
,11860.014792,0.149103
,11861.017277,0.124664
,11862.019748,0.093154
,11863.022205,0.063122
,11864.02465,0.039229
,11865.027085,0.022565
,11866.029509,0.012103
,11867.031925,0.00609
,11868.034332,0.00289
w27+rev-G,11602.799656,0.005427
,11603.802282,0.025999
,11604.804868,0.064589
,11605.807423,0.11053
,11606.809951,0.146141
,11607.812457,0.158858
,11608.814944,0.147584
,11609.817415,0.120322
,11610.81987,0.087746
,11611.822313,0.058072
,11612.824744,0.035274
,11613.827164,0.019843
,11614.829575,0.010414
,11615.831977,0.005131
,11616.83437,0.002385
w27-G,8611.134691,0.0271698
,8612.137371,0.087976
,8613.139972,0.152434
,8614.142521,0.186114
,8615.145033,0.1787
,8616.147516,0.143097
,8617.149975,0.099107
,8618.152414,0.060848
,8619.154837,0.033711
,8620.157245,0.017079
,8621.159641,0.007996
,8622.162025,0.003488
w28,9091.236621,0.0218463
,9092.239276,0.075209
,9093.241861,0.137794
,9094.2444,0.177253
,9095.246903,0.178827
,9096.249378,0.150149
,9097.251832,0.108851
,9098.254266,0.069855
,9099.256684,0.040404
,9100.259088,0.021349
,9101.26148,0.010414
,9102.263861,0.004729
,9103.266232,0.002013
w28+CMCT,9342.436384,0.0184661
,9343.439054,0.066653
,9344.441659,0.127357
,9345.444217,0.170234
,9346.446741,0.177973
,9347.449237,0.154512
,9348.45171,0.115616
,9349.454163,0.076468
,9350.4566,0.045524
,9351.459022,0.024731
,9352.461432,0.012391
,9353.463831,0.005775
,9354.466219,0.002521
w28+CMCT-G,9191.386974,0.0199163
,9192.389662,0.070419
,9193.39228,0.132079
,9194.39485,0.17355
,9195.397383,0.178555
,9196.399887,0.152686
,9197.402368,0.112612
,9198.404828,0.073458
,9199.407272,0.043153
,9200.4097,0.023143
,9201.412116,0.011452
,9202.41452,0.005273
,9203.416913,0.002275
w28+rev,12082.901586,0.0043637
,12083.904197,0.021798
,12084.906772,0.056363
,12085.909316,0.10024
,12086.911836,0.137571
,12087.914335,0.155063
,12088.916816,0.149242
,12089.919281,0.125953
,12090.921731,0.095019
,12091.924169,0.065012
,12092.926596,0.040803
,12093.929012,0.023705
,12094.931419,0.012843
,12095.933818,0.006529
,12096.936208,0.003131
,12097.938591,0.001422
w28+rev+CMCT,12334.101349,0.0036886
,12335.103972,0.019041
,12336.10656,0.050772
,12337.109119,0.09296
,12338.111653,0.131159
,12339.114167,0.151798
,12340.116662,0.149859
,12341.119141,0.129609
,12342.121606,0.100118
,12343.124059,0.070091
,12344.126499,0.044981
,12345.128929,0.026705
,12346.13135,0.014777
,12347.133762,0.007669
,12348.136166,0.003752
,12349.138562,0.001739
w28+rev+CMCT-G,12183.051939,0.0039775
,12184.054574,0.020239
,12185.057172,0.053238
,12186.05974,0.096224
,12187.062282,0.134095
,12188.064803,0.153361
,12189.067305,0.149672
,12190.069791,0.128015
,12191.072262,0.097825
,12192.074719,0.067768
,12193.077165,0.043047
,12194.079601,0.025302
,12195.082026,0.013864
,12196.084442,0.007126
,12197.086851,0.003454
,12198.089251,0.001586
w28+rev-G,11931.852176,0.0047054
,11932.8548,0.023158
,11933.857384,0.059047
,11934.859938,0.10363
,11935.862466,0.140434
,11936.864972,0.156377
,11937.867459,0.148753
,11938.86993,0.124125
,11939.872387,0.092615
,11940.87483,0.062693
,11941.877262,0.038939
,11942.879683,0.022392
,11943.882095,0.012011
,11944.884498,0.006047
,11945.886893,0.002872
w28-G,8940.187212,0.0235595
,8941.189885,0.07937
,8942.192483,0.142644
,8943.195033,0.18028
,8944.197545,0.178911
,8945.200029,0.147905
,8946.20249,0.105653
,8947.204931,0.066852
,8948.207356,0.038145
,8949.209766,0.019892
,8950.212163,0.009581
,8951.214549,0.004298
,8952.216926,0.001808
w29,9396.277908,0.019243
,9397.280567,0.068424
,9398.283159,0.129256
,9399.285703,0.171232
,9400.288213,0.177753
,9401.290695,0.153458
,9402.293154,0.114326
,9403.295594,0.075361
,9404.298018,0.044754
,9405.300428,0.024272
,9406.302826,0.012149
,9407.305212,0.005659
,9408.307589,0.002471
w29+CMCT,9647.477671,0.0162671
,9648.480345,0.060555
,9649.482954,0.119161
,9650.485519,0.163867
,9651.488048,0.176117
,9652.490549,0.157088
,9653.493028,0.120702
,9654.495487,0.081942
,9655.497929,0.050055
,9656.500357,0.027893
,9657.502772,0.014331
,9658.505175,0.006848
,9659.507569,0.003064
w29+CMCT-G,9496.428261,0.0175403
,9497.430952,0.064002
,9498.433575,0.123691
,9499.43615,0.167287
,9500.438689,0.177007
,9501.441199,0.155567
,9502.443685,0.117861
,9503.446151,0.078941
,9504.448599,0.047598
,9505.451033,0.026192
,9506.453454,0.013295
,9507.455863,0.006277
,9508.458261,0.002777
w29+rev,12387.942873,0.003844
,12388.945488,0.019637
,12389.948067,0.051899
,12390.950616,0.094311
,12391.953141,0.13221
,12392.955644,0.152177
,12393.958129,0.149532
,12394.960598,0.128815
,12395.963053,0.099175
,12396.965496,0.06924
,12397.967927,0.044336
,12398.970347,0.026276
,12399.972758,0.01452
,12400.975161,0.007529
,12401.977555,0.003682
,12402.979942,0.001706
w29+rev+CMCT,12639.142635,0.0032497
,12640.145263,0.017143
,12641.147855,0.046693
,12642.150417,0.087302
,12643.152956,0.125748
,12644.155474,0.148541
,12645.157973,0.149641
,12646.160456,0.132043
,12647.162925,0.104049
,12648.165382,0.074296
,12649.167826,0.048625
,12650.17026,0.029438
,12651.172685,0.016609
,12652.1751,0.008788
,12653.177507,0.004383
,12654.179907,0.00207
w29+rev+CMCT-G,12488.093226,0.0035034
,12489.095864,0.018223
,12490.098466,0.04898
,12491.101038,0.090425
,12492.103584,0.128678
,12493.106109,0.15024
,12494.108615,0.149659
,12495.111105,0.130626
,12496.11358,0.101847
,12497.116041,0.071978
,12498.118491,0.046637
,12499.12093,0.027957
,12500.123359,0.015623
,12501.125779,0.008188
,12502.128191,0.004047
,12503.130595,0.001894
w29+rev-G,12236.893463,0.0041447
,12237.89609,0.020867
,12238.898679,0.054402
,12239.901237,0.097584
,12240.903769,0.135113
,12241.90628,0.153676
,12242.908772,0.149281
,12243.911247,0.127177
,12244.913708,0.096864
,12245.916156,0.066921
,12246.918592,0.042415
,12247.921017,0.024887
,12248.923433,0.013619
,12249.92584,0.006994
,12250.928239,0.003388
,12251.93063,0.001555
w29-G,9245.228498,0.0207531
,9246.231175,0.072263
,9247.23378,0.13398
,9248.236335,0.174467
,9249.238854,0.17823
,9250.241344,0.15156
,9251.243811,0.111298
,9252.246258,0.072361
,9253.248689,0.042407
,9254.251104,0.022706
,9255.253508,0.011225
,9256.255899,0.005167
,9257.258281,0.002229
w30,9741.325343,0.0166447
,9742.327997,0.06137
,9743.330587,0.119947
,9744.333131,0.164152
,9745.335641,0.175832
,9746.338123,0.156495
,9747.340584,0.120104
,9748.343025,0.081507
,9749.345451,0.049806
,9750.347862,0.027781
,9751.350261,0.014296
,9752.352649,0.006844
,9753.355028,0.00307
w30+CMCT,9992.525105,0.0140708
,9993.527774,0.054227
,9994.530382,0.110265
,9995.532945,0.15648
,9996.535474,0.173373
,9997.537975,0.159288
,9998.540454,0.125986
,9999.542914,0.087991
,10000.545357,0.055269
,10001.547786,0.031656
,10002.550202,0.016712
,10003.552607,0.008202
,10004.555001,0.003768
,10005.557387,0.00163
w30+CMCT-G,9841.475696,0.0151739
,9842.478381,0.05736
,9843.481001,0.114614
,9844.483575,0.16004
,9845.486113,0.174647
,9846.488623,0.158168
,9847.491109,0.123396
,9848.493576,0.085055
,9849.496025,0.052752
,9850.49846,0.029846
,9851.500882,0.01557
,9852.503292,0.007553
,9853.505692,0.003432
w30+rev,12732.990308,0.0033242
,12733.992921,0.017418
,12734.995498,0.047186
,12735.998046,0.087839
,12737.00057,0.126085
,12738.003074,0.14854
,12739.005559,0.149339
,12740.008029,0.131589
,12741.010484,0.103598
,12742.012927,0.073943
,12743.015359,0.048394
,12744.01778,0.029309
,12745.020192,0.016549
,12746.022595,0.008765
,12747.024991,0.004378
,12748.027378,0.002071
w30+rev+CMCT,12984.19007,0.0028103
,12985.192695,0.015194
,12986.195285,0.042389
,12987.197847,0.081138
,12988.200385,0.119595
,12989.202902,0.144516
,12990.205401,0.148882
,12991.207885,0.134309
,12992.210354,0.108173
,12993.21281,0.078931
,12994.215255,0.052778
,12995.21769,0.032638
,12996.220115,0.018807
,12997.222531,0.010161
,12998.224939,0.005175
,12999.227339,0.002496
w30+rev+CMCT-G,12833.14066,0.0030306
,12834.143296,0.016162
,12835.145896,0.044508
,12836.148467,0.084146
,12837.151012,0.122569
,12838.153536,0.146429
,12839.156042,0.149199
,12840.158532,0.133166
,12841.161007,0.106145
,12842.163469,0.076673
,12843.165919,0.050766
,12844.168358,0.031093
,12845.170788,0.017749
,12846.173208,0.009501
,12847.175621,0.004795
,12848.178025,0.002292
w30+rev-G,12581.940898,0.0035849
,12582.943522,0.01852
,12583.946109,0.049505
,12584.948666,0.090996
,12585.951198,0.129041
,12586.953709,0.150262
,12587.9562,0.149382
,12588.958676,0.130202
,12589.961137,0.10143
,12590.963585,0.071656
,12591.966022,0.04643
,12592.968448,0.027846
,12593.970865,0.015573
,12594.973273,0.008172
,12595.975672,0.004044
,12596.978064,0.001896
w30-G,9590.275933,0.0179476
,9591.278605,0.064851
,9592.281207,0.124475
,9593.283762,0.167533
,9594.286281,0.17668
,9595.288771,0.154951
,9596.291239,0.117264
,9597.293687,0.078519
,9598.296119,0.047365
,9599.298536,0.026092
,9600.300941,0.013265
,9601.303334,0.006277
,9602.305717,0.002783
w31,10046.36663,0.0146628
,10047.369288,0.055721
,10048.371883,0.112076
,10049.374433,0.157676
,10050.376949,0.173487
,10051.379437,0.158503
,10052.381904,0.124806
,10053.384351,0.086861
,10054.386782,0.054413
,10055.389199,0.031104
,10056.391604,0.016398
,10057.393997,0.008042
,10058.396381,0.003694
,10059.398755,0.001598
w31+CMCT,10297.566392,0.0123937
,10298.569065,0.049166
,10299.571677,0.102775
,10300.574245,0.149802
,10301.576779,0.170349
,10302.579286,0.160544
,10303.58177,0.130191
,10304.584235,0.093191
,10305.586684,0.059972
,10306.589118,0.035182
,10307.591539,0.019018
,10308.593948,0.009555
,10309.596348,0.004494
,10310.598738,0.00199
w31+CMCT-G,10146.516982,0.0133657
,10147.519671,0.052036
,10148.522296,0.10694
,10149.524874,0.153433
,10150.527418,0.171913
,10151.529933,0.159759
,10152.532424,0.12783
,10153.534896,0.090332
,10154.537351,0.057416
,10155.53979,0.033281
,10156.542217,0.017783
,10157.544632,0.008834
,10158.547036,0.004109
,10159.549431,0.0018
w31+rev,13038.031594,0.0029288
,13039.034211,0.015677
,13040.036793,0.043367
,13041.039345,0.082407
,13042.041874,0.120707
,13043.044381,0.145075
,13044.046871,0.148767
,13045.049345,0.133675
,13046.051804,0.107301
,13047.054252,0.078074
,13048.056687,0.052084
,13049.059113,0.032148
,13050.061528,0.018497
,13051.063936,0.009983
,13052.066335,0.00508
,13053.068726,0.002449
w31+rev+CMCT,13289.231357,0.0024755
,13290.233985,0.013664
,13291.236579,0.038904
,13292.239145,0.075971
,13293.241687,0.114212
,13294.244208,0.14073
,13295.246711,0.147809
,13296.249198,0.135918
,13297.251671,0.111567
,13298.254132,0.082956
,13299.25658,0.056518
,13300.259019,0.035608
,13301.261447,0.020902
,13302.263867,0.011503
,13303.266279,0.005967
,13304.268683,0.00293
w31+rev+CMCT-G,13138.181947,0.0026695
,13139.184586,0.014538
,13140.18719,0.040869
,13141.189764,0.078847
,13142.192313,0.117167
,13143.194842,0.142765
,13144.197351,0.148334
,13145.199845,0.134979
,13146.202323,0.109674
,13147.204789,0.080744
,13148.207243,0.054482
,13149.209686,0.034002
,13150.212119,0.019775
,13151.214543,0.010785
,13152.216959,0.005545
,13153.219367,0.002699
w31+rev-G,12886.982185,0.0031584
,12887.984813,0.016674
,12888.987404,0.045525
,12889.989965,0.085438
,12890.992501,0.123668
,12891.995016,0.146945
,12892.997512,0.149033
,12893.999991,0.132493
,12895.002457,0.105256
,12896.004909,0.075818
,12897.00735,0.050084
,12898.00978,0.030619
,12899.0122,0.017453
,12900.014612,0.009333
,12901.017015,0.004707
,12902.019411,0.002249
w31-G,9895.31722,0.0158109
,9896.319895,0.058919
,9897.322503,0.116437
,9898.325063,0.161174
,9899.327588,0.17466
,9900.330084,0.157298
,9901.332558,0.122174
,9902.335012,0.083921
,9903.337449,0.051912
,9904.339872,0.029315
,9905.342282,0.015273
,9906.34468,0.007404
,9907.347069,0.003363
w32,10391.414064,0.0126807
,10392.416719,0.049854
,10393.419311,0.103537
,10394.421861,0.150195
,10395.424377,0.170217
,10396.426866,0.16005
,10397.429333,0.129609
,10398.431782,0.092715
,10399.434214,0.059668
,10400.436632,0.035025
,10401.439038,0.018955
,10402.441433,0.009538
,10403.443818,0.004495
,10404.446194,0.001995
w32+CMCT,10642.613827,0.0107211
,10643.616495,0.043938
,10644.619104,0.09473
,10645.621671,0.142234
,10646.624205,0.166459
,10647.626712,0.161329
,10648.629197,0.134455
,10649.631663,0.098858
,10650.634112,0.065318
,10651.636547,0.039326
,10652.638969,0.02181
,10653.64138,0.011239
,10654.64378,0.005419
,10655.646172,0.002459
w32+CMCT-G,10491.564417,0.0115601
,10492.567101,0.046524
,10493.569722,0.098661
,10494.5723,0.145881
,10495.574842,0.168283
,10496.577357,0.160879
,10497.579849,0.132339
,10498.582321,0.096089
,10499.584777,0.062725
,10500.587217,0.037326
,10501.589645,0.020467
,10502.592061,0.010431
,10503.594466,0.004976
,10504.596862,0.002235
w32+rev,13383.079029,0.0025327
,13384.081644,0.01389
,13385.084224,0.03934
,13386.086776,0.076497
,13387.089304,0.11461
,13388.091811,0.140842
,13389.094301,0.147621
,13390.096775,0.13554
,13391.099235,0.111144
,13392.101683,0.082594
,13393.104119,0.056262
,13394.106545,0.035454
,13395.108962,0.020822
,13396.11137,0.011469
,13397.11377,0.005956
,13398.116162,0.002929
w32+rev+CMCT,13634.278792,0.0021411
,13635.281417,0.012099
,13636.28401,0.035248
,13637.286574,0.070396
,13638.289116,0.108191
,13639.291636,0.136237
,13640.294139,0.146186
,13641.296627,0.137297
,13642.2991,0.115079
,13643.30156,0.087356
,13644.30401,0.060749
,13645.306448,0.039059
,13646.308878,0.023394
,13647.311298,0.013135
,13648.31371,0.00695
,13649.316115,0.003481
,13650.318512,0.001657
w32+rev+CMCT-G,13483.229382,0.0023087
,13484.232018,0.012876
,13485.23462,0.037047
,13486.237193,0.073116
,13487.239742,0.1111
,13488.242269,0.138376
,13489.244779,0.146917
,13490.247272,0.136574
,13491.249751,0.113337
,13492.252216,0.085201
,13493.254671,0.058691
,13494.257114,0.037387
,13495.259548,0.022191
,13496.261972,0.012349
,13497.264389,0.006477
,13498.266798,0.003217
,13499.269199,0.001519
w32+rev-G,13232.029619,0.0027311
,13233.032245,0.014776
,13234.034834,0.04132
,13235.037395,0.079376
,13236.03993,0.11755
,13237.042444,0.142847
,13238.04494,0.148115
,13239.04742,0.134579
,13240.049886,0.109242
,13241.052339,0.080383
,13242.05478,0.054231
,13243.057211,0.033854
,13244.059632,0.0197
,13245.062044,0.010754
,13246.064448,0.005535
,13247.066845,0.002699
w32-G,10240.364655,0.0136747
,10241.367325,0.052754
,10242.36993,0.107703
,10243.372489,0.153791
,10244.375014,0.171733
,10245.377511,0.15923
,10246.379986,0.127236
,10247.38244,0.089861
,10248.384879,0.057123
,10249.387303,0.033134
