spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0807_rev10sb.csv
limit_error:	6.5	2020-07-21
noise_limit:	4490000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1346.31986	8	14869092.202362437	y33+CMCT-A	-3.6	1	
1346.45377	8	11065693.440547038	y33+CMCT-A	2.79	0	
1346.57452	8	7399549.853387184	y33+CMCT-A	-0.6	1	
1346.70062753	8	4508237.387433177	y33+CMCT-A	0.0	1	
1346.8259311549998	8	2529775.5659663295	y33+CMCT-A	0.0	1	
1346.9512334049998	8	1318938.1500909568	y33+CMCT-A	0.0	1	
1347.07653428	8	643363.1575739646	y33+CMCT-A	0.0	1	
1347.2018340299999	8	295366.147528441	y33+CMCT-A	0.0	1	
1343.573413655	8	165952.11745585522	y33+CMCT-G	0.0	1	
1343.6987484049998	8	689478.1816660402	y33+CMCT-G	0.0	1	
1343.82407578	8	1505871.872666899	y33+CMCT-G	0.0	1	
1343.9493979049998	8	2289354.831980416	y33+CMCT-G	0.0	1	
1344.07417	8	2711808.0529940557	y33+CMCT-G	-0.41	1	
1344.200030155	8	2659279.362628224	y33+CMCT-G	0.0	1	
1344.31452	8	2241899.4676204403	y33+CMCT-G	-8.05	1	
1344.45065103	8	1667015.8607035673	y33+CMCT-G	0.0	1	
1344.5759581549999	8	1113710.3611492661	y33+CMCT-G	0.0	1	
1344.70126353	8	677882.0079383682	y33+CMCT-G	0.0	1	
1344.826567155	8	380005.2953087951	y33+CMCT-G	0.0	1	
1344.951869405	8	197909.1297414466	y33+CMCT-G	0.0	1	
1345.0771704049998	8	96442.6096243171	y33+CMCT-G	0.0	1	
1345.202470155	8	44226.88417443064	y33+CMCT-G	0.0	1	
1749.9003498633333	6	251440.48605850452	y33-G	0.0	1	
1750.0674606966666	6	1002694.5162917341	y33-G	0.0	1	
1750.24342	6	2110554.9768220233	y33-G	5.06	1	
1750.40757	6	3101245.5969709815	y33-G	3.38	1	
1750.5687420299998	6	3558575.053180289	y33-G	0.0	1	
1750.7358251966666	6	3386617.658699153	y33-G	0.0	1	
1750.90290453	6	2774967.4638529276	y33-G	0.0	1	
1751.0699805299998	6	2008068.2853253533	y33-G	0.0	1	
1751.2370540299999	6	1307032.3119959263	y33-G	0.0	1	
1751.4041250299997	6	775822.9888410975	y33-G	0.0	1	
1751.5711940299998	6	424482.23952336423	y33-G	0.0	1	
1751.7382610299999	6	215943.55170027117	y33-G	0.0	1	
1751.9053263633332	6	102845.33162747382	y33-G	0.0	1	
1752.0723903633332	6	46137.99800395595	y33-G	0.0	1	
1405.585519155	8	5451110.647007713	y34+CMCT	0.0	1	
1405.71304	8	23765091.287662417	y34+CMCT	1.56	1	
1405.83816	8	54306043.09545111	y34+CMCT	1.41	1	
1405.96323	8	86192723.29922307	y34+CMCT	1.23	1	
1406.08728	8	106405631.26194921	y34+CMCT	0.33	1	
1406.21353	8	108596571.52769038	y34+CMCT	1.0	1	
1406.33906	8	95172340.54600465	y34+CMCT	1.15	1	
1406.46553	8	73492959.6344727	y34+CMCT	1.98	1	
1406.59108	8	50946781.23480115	y34+CMCT	2.15	1	
1406.71355	8	32152453.13009648	y34+CMCT	0.14	1	
1406.83359	8	18675607.20360539	y34+CMCT	-3.61	1	
1406.96252	8	10072389.177354466	y34+CMCT	-1.03	1	
1407.0892639049998	8	5079365.825440606	y34+CMCT	0.0	1	
1407.21456328	8	2410169.2024301835	y34+CMCT	0.0	1	
1407.33986153	8	1080630.0202331806	y34+CMCT	0.0	1	
1388.70370728	8	494631.28282537666	y34+CMCT-A	0.0	1	
1388.8290415299998	8	2120141.013589933	y34+CMCT-A	0.0	1	
1388.95436853	8	4771099.735926327	y34+CMCT-A	0.0	1	
1389.0796904049998	8	7466160.487023284	y34+CMCT-A	0.0	1	
1389.19667	8	9096285.281700717	y34+CMCT-A	-6.0	1	
1389.33527	8	9169124.761460094	y34+CMCT-A	3.56	1	
1389.45591	8	7941665.715827465	y34+CMCT-A	0.2	1	
1389.58863	8	6064285.030873082	y34+CMCT-A	5.53	1	
1389.7062506549998	8	4159020.4825733113	y34+CMCT-A	0.0	1	
1389.83155603	8	2597808.6644494734	y34+CMCT-A	0.0	1	
1389.9568597799998	8	1494006.0168770996	y34+CMCT-A	0.0	1	
1390.0821621549999	8	798047.5501136759	y34+CMCT-A	0.0	1	
1390.207463155	8	398739.2458390279	y34+CMCT-A	0.0	1	
1390.33276303	8	187504.75453683417	y34+CMCT-A	0.0	1	
1390.45806178	8	83367.06081834962	y34+CMCT-A	0.0	1	
1386.70434303	8	796024.2372752109	y34+CMCT-G	0.0	1	
1386.829677155	8	3411741.262328022	y34+CMCT-G	0.0	1	
1386.95500428	8	7675298.712363809	y34+CMCT-G	0.0	1	
1387.08152	8	12005547.047966592	y34+CMCT-G	0.86	1	
1387.20515	8	14618550.758907976	y34+CMCT-G	-0.36	1	
1387.33437	8	14725804.320080105	y34+CMCT-G	2.46	1	
1387.4586	8	12744993.661362842	y34+CMCT-G	1.68	1	
1387.57298	8	9724261.974687891	y34+CMCT-G	-6.2	1	
1387.70688653	8	6663241.684540276	y34+CMCT-G	0.0	1	
1387.83219203	8	4158222.393790929	y34+CMCT-G	0.0	1	
1387.9574957799998	8	2389086.7787157614	y34+CMCT-G	0.0	1	
1388.0827981549999	8	1274892.2028594872	y34+CMCT-G	0.0	1	
1388.20809928	8	636304.1342111307	y34+CMCT-G	0.0	1	
1388.3333991549998	8	298829.9817666344	y34+CMCT-G	0.0	1	
1388.458697905	8	132742.26949156827	y34+CMCT-G	0.0	1	
1355.304372655	8	339128.1917627124	y34-G	0.0	1	
1355.429705155	8	1396917.2065168312	y34-G	0.0	1	
1355.555030405	8	3031747.542994563	y34-G	0.0	1	
1355.6803501549998	8	4587558.61257986	y34-G	0.0	1	
1355.81352	8	5415517.359103083	y34-G	5.79	1	
1355.9309781549998	8	5297942.479888446	y34-G	0.0	1	
1356.05293	8	4459588.192841489	y34-G	-2.48	1	
1356.18204	8	3313381.158259396	y34-G	0.33	1	
1356.306900155	8	2213230.3158710604	y34-G	0.0	1	
1356.432203655	8	1347637.0808695096	y34-G	0.0	1	
1356.5575055299998	8	756111.0867009596	y34-G	0.0	1	
1356.682805905	8	394306.7997388488	y34-G	0.0	1	
1356.808105155	8	192481.9860897718	y34-G	0.0	1	
1356.933403155	8	88460.78629215456	y34-G	0.0	1	
1883.5873743633333	6	201493.6540764997	y35	0.0	1	
1883.75448353	6	866948.5559915445	y35	0.0	1	
1883.9215831966665	6	1960511.742386327	y35	0.0	1	
1884.08867603	6	3085577.732585715	y35	0.0	1	
1884.2557636966665	6	3783276.3995481143	y35	0.0	1	
1884.42795	6	3839900.1796794576	y35	2.71	1	
1884.59631	6	3350339.916002724	y35	3.39	1	
1884.7570030299999	6	2578114.8892051494	y35	0.0	1	
1884.92407703	6	1782370.318444197	y35	0.0	1	
1885.09114853	6	1122604.0867154165	y35	0.0	1	
1885.25821803	6	651185.4224982393	y35	0.0	1	
1885.4252855299999	6	350928.8053560105	y35	0.0	1	
1885.5923515299999	6	176922.4231879301	y35	0.0	1	
1885.75941603	6	83943.73821075527	y35	0.0	1	
1885.9264790299999	6	37669.513502320704	y35	0.0	1	
1412.438711655	8	246328.06547744892	y35	0.0	1	
1412.56404353	8	1059853.5305969808	y35	0.0	1	
1412.6893682799998	8	2396745.778725598	y35	0.0	1	
1412.814687905	8	3772150.5286690765	y35	0.0	1	
1412.9400036549998	8	4625094.328347218	y35	0.0	1	
1413.07447	8	4694317.482216266	y35	6.48	1	
1413.18903	8	4095825.0222982215	y35	-1.13	1	
1413.32159	8	3151771.9808456223	y35	4.0	1	
1413.441238655	8	2178966.054881775	y35	0.0	1	
1413.56654228	8	1372395.0476013455	y35	0.0	1	
1413.691844405	8	796080.8796995988	y35	0.0	1	
1413.81714503	8	429014.07560378464	y35	0.0	1	
1413.9424445299999	8	216289.4828783009	y35	0.0	1	
1414.067742905	8	102622.08374339271	y35	0.0	1	
1414.1930401549998	8	46051.367875736585	y35	0.0	1	
1650.24524753	7	149656.65948115507	y35+CMCT	0.0	1	
1650.3884856728569	7	668880.6262921718	y35+CMCT	0.0	1	
1650.5317161014284	7	1565816.8947805222	y35+CMCT	0.0	1	
1650.6809	7	2544539.069387473	y35+CMCT	3.61	1	
1650.82324	7	3214889.5322466027	y35+CMCT	3.08	1	
1650.961377672857	7	3356854.7469495186	y35+CMCT	0.0	1	
1651.1045911014285	7	3008923.433885281	y35+CMCT	0.0	1	
1651.2478018157142	7	2375906.8198268884	y35+CMCT	0.0	1	
1651.3910102442856	7	1683781.7781115351	y35+CMCT	0.0	1	
1651.534216672857	7	1086146.2299863496	y35+CMCT	0.0	1	
1651.6774212442856	7	644754.3089288156	y35+CMCT	0.0	1	
1651.8206241014284	7	355301.4935642705	y35+CMCT	0.0	1	
1651.96382553	7	183078.6432472593	y35+CMCT	0.0	1	
1652.1070256728572	7	88736.13331378801	y35+CMCT	0.0	1	
1652.2502246728573	7	40651.47990901411	y35+CMCT	0.0	1	
1443.83868203	8	2365382.813845543	y35+CMCT	0.0	1	
1443.96312	8	10571923.384037402	y35+CMCT	-0.62	1	
1444.08636	8	24748356.57419724	y35+CMCT	-2.06	1	
1444.2118	8	40217448.42330624	y35+CMCT	-1.98	1	
1444.33819	8	50812603.156798445	y35+CMCT	-1.24	1	
1444.46403	8	53056419.63771124	y35+CMCT	-0.88	1	
1444.58966	8	47557227.34533956	y35+CMCT	-0.66	1	
1444.71321	8	37552148.88799925	y35+CMCT	-1.87	1	
1444.8403	8	26612838.30615524	y35+CMCT	-0.64	1	
1444.96408	8	17166971.61783402	y35+CMCT	-1.7	1	
1445.08002	8	10190597.376557916	y35+CMCT	-8.18	1	
1445.21416	8	5615680.916066453	y35+CMCT	-2.06	1	
1445.34243778	8	2893630.5128055913	y35+CMCT	0.0	1	
1445.467737905	8	1402509.754228286	y35+CMCT	0.0	1	
1445.59303703	8	642512.7506355803	y35+CMCT	0.0	1	
1283.3002421966667	9	17920268.46886589	y35+CMCT	0.0	1	
1283.41504	9	80093464.8570599	y35+CMCT	2.64	1	
1283.52522	9	187494891.4724788	y35+CMCT	1.69	1	
1283.636	9	304689570.1870423	y35+CMCT	1.21	1	
1283.74672	9	384959037.0073731	y35+CMCT	0.68	1	
1283.8574	9	401958312.34558004	y35+CMCT	0.13	1	
1283.96803	9	360296133.32559943	y35+CMCT	-0.46	1	
1284.07955	9	284497116.3723492	y35+CMCT	-0.36	0	
1284.19	9	201620306.18184823	y35+CMCT	-1.08	0	
1284.30415	9	130057907.91590446	y35+CMCT	1.07	1	
1284.41518	9	77204518.34565628	y35+CMCT	0.8	1	
1284.52609	9	42544703.15009607	y35+CMCT	0.43	0	
1284.6369139744445	9	21922301.68226982	y35+CMCT	0.0	1	
1284.7482918633332	9	10625489.954039713	y35+CMCT	0.0	1	
1284.8596688633334	9	4867711.4413206065	y35+CMCT	0.0	1	
1268.2941871966666	9	1595235.102327712	y35+CMCT-A	0.0	1	
1268.41349	9	7012660.250174729	y35+CMCT-A	6.22	1	
1268.5169989744443	9	16172452.31802585	y35+CMCT-A	0.0	1	
1268.62598	9	25920360.03829157	y35+CMCT-A	-1.91	1	
1268.73749	9	32329093.957033835	y35+CMCT-A	-1.81	1	
1268.84999	9	33348882.753686253	y35+CMCT-A	-0.94	1	
1268.96288	9	29549951.04914323	y35+CMCT-A	0.24	1	
1269.07278	9	23078182.449579738	y35+CMCT-A	-0.93	0	
1269.18411	9	16184310.327289248	y35+CMCT-A	-0.97	0	
1269.30286	9	10334775.161178919	y35+CMCT-A	4.83	1	
1269.408108752222	9	6075461.447865638	y35+CMCT-A	0.0	1	
1269.5194893077776	9	3316705.9944980773	y35+CMCT-A	0.0	1	
1269.630868752222	9	1693406.936913652	y35+CMCT-A	0.0	1	
1269.7422470855554	9	813417.8284192112	y35+CMCT-A	0.0	1	
1269.8536244188888	9	369470.60441752407	y35+CMCT-A	0.0	1	
1424.95750578	8	309089.7505220032	y35+CMCT-G	0.0	1	
1425.082840905	8	1358671.1740110277	y35+CMCT-G	0.0	1	
1425.21535	8	3132354.4876819393	y35+CMCT-G	5.04	0	
1425.33483	8	5018265.190345269	y35+CMCT-G	0.94	1	
1425.45852	8	6255661.622256285	y35+CMCT-G	-0.2	1	
1425.57882	8	6448913.084634485	y35+CMCT-G	-3.72	1	
1425.71528	8	5710206.756014029	y35+CMCT-G	4.1	0	
1425.83778	8	4456163.19438504	y35+CMCT-G	2.13	1	
1425.94883	8	3122382.294034458	y35+CMCT-G	-7.87	1	
1426.08536328	8	1992106.5229173498	y35+CMCT-G	0.0	1	
1426.2106679049998	8	1170003.7038740087	y35+CMCT-G	0.0	1	
1426.335971155	8	638099.7620640149	y35+CMCT-G	0.0	1	
1426.461272905	8	325463.449123835	y35+CMCT-G	0.0	1	
1426.586573655	8	156177.41986619408	y35+CMCT-G	0.0	1	
1426.711873155	8	70891.0379052781	y35+CMCT-G	0.0	1	
1266.5169744188888	9	1219607.623061257	y35+CMCT-G	0.0	1	
1266.6297	9	5361050.368894314	y35+CMCT-G	1.04	1	
1266.7397861966665	9	12359657.364423279	y35+CMCT-G	0.0	1	
1266.85095	9	19801091.658173084	y35+CMCT-G	-0.18	1	
1266.96794	9	24683615.645328216	y35+CMCT-G	4.23	1	
1267.0748	9	25446148.069279976	y35+CMCT-G	0.65	0	
1267.18918	9	22531357.565655798	y35+CMCT-G	3.02	1	
1267.29757	9	17583147.26482692	y35+CMCT-G	0.65	1	
1267.40364	9	12320309.041256396	y35+CMCT-G	-3.54	1	
1267.52178	9	7860462.202958423	y35+CMCT-G	1.79	1	
1267.6308963077777	9	4616605.480591846	y35+CMCT-G	0.0	1	
1267.7422769744444	9	2517816.69490023	y35+CMCT-G	0.0	1	
1267.8536563077778	9	1284215.0310997835	y35+CMCT-G	0.0	1	
1267.9650347522222	9	616245.5128232713	y35+CMCT-G	0.0	1	
1268.0764120855554	9	279722.1521903778	y35+CMCT-G	0.0	1	
1393.557535405	8	611934.3314862407	y35-G	0.0	1	
1393.68286903	8	2587780.324631387	y35-G	0.0	1	
1393.8081952799998	8	5760553.79833159	y35-G	0.0	1	
1393.933516155	8	8934538.716657111	y35-G	0.0	1	
1394.05878	8	10805009.2181436	y35-G	-0.04	1	
1394.19185	8	10824392.33214864	y35-G	5.53	1	
1394.30302	8	9327181.380217565	y35-G	-4.62	1	
1394.4347650299999	8	7091864.139073684	y35-G	0.0	1	
1394.5600711549998	8	4846653.433489728	y35-G	0.0	1	
1394.6853755299999	8	3018718.0988476356	y35-G	0.0	1	
1394.8106782799998	8	1732163.906763017	y35-G	0.0	1	
1394.935979655	8	923659.2243235671	y35-G	0.0	1	
1395.061279655	8	460954.67993238923	y35-G	0.0	1	
1395.18657853	8	216512.0755354791	y35-G	0.0	1	
1395.311876405	8	96242.54523336497	y35-G	0.0	1	
1289.27696	9	12042126.935482228	y36	-4.4	0	
1289.3940401966665	9	53174102.01242427	y36	0.0	1	
1289.50544053	9	123271879.8917613	y36	0.0	1	
1289.61396	9	198728740.72023576	y36	-2.23	1	
1289.72461	9	249425178.9667653	y36	-2.81	1	
1289.83586	9	259009910.9826053	y36	-2.91	1	
1289.94669	9	231108627.98538682	y36	-3.35	1	
1290.05819	9	181805064.85332295	y36	-3.26	1	
1290.16718	9	128450975.4861773	y36	-5.11	1	
1290.27953	9	82657976.52503091	y36	-4.36	1	
1290.39235	9	48974397.06892476	y36	-3.24	1	
1290.50264	9	26951079.48490542	y36	-4.09	1	
1290.62574	9	13873619.882850057	y36	5.0	1	
1290.73429	9	6721149.41729938	y36	2.81	1	
1290.8420441966666	9	3079243.12266623	y36	0.0	1	
1317.193718418889	9	971313.4966977856	y36+CMCT	0.0	1	
1317.3051263077778	9	4451079.990681063	y36+CMCT	0.0	1	
1317.41884	9	10673247.664561069	y36+CMCT	1.75	1	
1317.52901	9	17753730.718104575	y36+CMCT	0.82	1	
1317.63969	9	22946941.003710985	y36+CMCT	0.28	1	
1317.74804	9	24499891.577081963	y36+CMCT	-2.03	1	
1317.86135	9	22446308.601297304	y36+CMCT	-0.57	1	
1317.97257	9	18110176.037993673	y36+CMCT	-0.7	1	
1318.0798	9	13110195.007830616	y36+CMCT	-3.85	1	
1318.1962544188889	9	8636373.063146211	y36+CMCT	0.0	1	
1318.3076361966666	9	5234362.392850547	y36+CMCT	0.0	1	
1318.419016752222	9	2944541.5683373073	y36+CMCT	0.0	1	
1318.5303960855554	9	1548464.0654383497	y36+CMCT	0.0	1	
1318.6417744188889	9	765800.4919492289	y36+CMCT	0.0	1	
1318.7531518633332	9	357992.3915900031	y36+CMCT	0.0	1	
1951.1193143633334	6	190422.37803947795	y36+CMCT-G	0.0	1	
1951.2864283633332	6	858560.2167322045	y36+CMCT-G	0.0	1	
1951.4535331966667	6	2028293.6636343861	y36+CMCT-G	0.0	1	
1951.62063103	6	3327131.7952043973	y36+CMCT-G	0.0	1	
1951.77787	6	4244140.712315631	y36+CMCT-G	-5.05	1	
1951.96565	6	4474982.138692292	y36+CMCT-G	5.55	1	
1952.1218956966666	6	4051074.36034178	y36+CMCT-G	0.0	1	
1952.2889766966664	6	3231020.5299516795	y36+CMCT-G	0.0	1	
1952.4560548633333	6	2313083.409225186	y36+CMCT-G	0.0	1	
1952.6231306966665	6	1507430.7985627388	y36+CMCT-G	0.0	1	
1952.7902041966668	6	904098.4486444518	y36+CMCT-G	0.0	1	
1952.957275863333	6	503423.8880576922	y36+CMCT-G	0.0	1	
1953.1243456966665	6	262147.20285493863	y36+CMCT-G	0.0	1	
1953.2914138633332	6	128401.50011081489	y36+CMCT-G	0.0	1	
1953.4584806966666	6	59461.28614113093	y36+CMCT-G	0.0	1	
1272.4993659744443	9	1272095.5369051856	y36-G	0.0	1	
1272.6107740855555	9	5523300.996860111	y36-G	0.0	1	
1272.722175641111	9	12609120.001287768	y36-G	0.0	1	
1272.8335725299999	9	20038546.818888325	y36-G	0.0	1	
1272.9449656411111	9	24813948.793826103	y36-G	0.0	1	
1273.04879	9	25440004.453425914	y36-G	-5.94	1	
1273.17797	9	22423944.37903821	y36-G	8.03	1	
1273.27805	9	17434244.234904755	y36-G	-0.85	1	
1273.3905129744442	9	12179252.806444561	y36-G	0.0	1	
1273.5018951966665	9	7751906.6422612	y36-G	0.0	1	
1273.6132758633332	9	4544423.814811389	y36-G	0.0	1	
1273.7246554188887	9	2475151.797062826	y36-G	0.0	1	
1273.8360337522222	9	1261325.0284756327	y36-G	0.0	1	
1273.9474109744444	9	605086.528144041	y36-G	0.0	1	
1274.0587873077777	9	274504.99360275734	y36-G	0.0	1	
1190.85617293	10	92821.95113027624	y37	0.0	1	
1190.95643953	10	420058.97244372586	y37	0.0	1	
1191.0567007299999	10	997190.127957631	y37	0.0	1	
1191.16229	10	1645204.9951024493	y37	4.48	1	
1191.25721163	10	2112255.2485873797	y37	0.0	1	
1191.35565	10	2242870.0366925625	y37	-1.52	1	
1191.4577118299999	10	2045736.2277166275	y37	0.0	1	
1191.55795903	10	1644609.8099987912	y37	0.0	1	
1191.65820453	10	1187195.8867635645	y37	0.0	1	
1191.75844863	10	780372.6973392854	y37	0.0	1	
1191.85869143	10	472236.86653109506	y37	0.0	1	
1191.9589331299999	10	265367.52978817926	y37	0.0	1	
1192.05917383	10	139485.88036446914	y37	0.0	1	
1192.15941363	10	68970.61665486856	y37	0.0	1	
1192.2596525299998	10	32253.36418871601	y37	0.0	1	
1351.1965298633334	9	873147.337560674	y37+CMCT	0.0	1	
1351.3079384188889	9	4096889.1762382044	y37+CMCT	0.0	1	
1351.41812	9	10052531.705162728	y37+CMCT	-0.9	1	
1351.53335	9	17101224.644743983	y37+CMCT	1.93	1	
1351.64127	9	22596593.926595937	y37+CMCT	-0.64	1	
1351.75295	9	24655603.196987696	y37+CMCT	-0.43	1	
1351.86347	9	23078784.947338626	y37+CMCT	-1.07	0	
1351.97326	9	19019424.04544207	y37+CMCT	-2.25	1	
1352.08726	9	14060646.01394569	y37+CMCT	-0.32	1	
1352.19962	9	9457282.815920204	y37+CMCT	0.4	1	
1352.310455418889	9	5851572.524447684	y37+CMCT	0.0	1	
1352.421836641111	9	3359884.3263522303	y37+CMCT	0.0	1	
1352.5332167522222	9	1803407.032123637	y37+CMCT	0.0	1	
1352.6445957522221	9	910139.4936974411	y37+CMCT	0.0	1	
1352.7559737522222	9	434098.0641283879	y37+CMCT	0.0	1	
1225.3609164299999	10	203646.83647221402	y38	0.0	1	
1225.46118263	10	948334.0440545584	y38	0.0	1	
1225.56144353	10	2313372.8467869693	y38	0.0	1	
1225.66170053	10	3917858.7162510213	y38	0.0	1	
1225.76195433	10	5159165.826491268	y38	0.0	1	
1225.8565	10	5614981.590814524	y38	-4.65	1	
1225.95341	10	5246374.741652799	y38	-7.38	1	
1226.06270183	10	4318530.838423498	y38	0.0	1	
1226.16294743	10	3190602.507416339	y38	0.0	1	
1226.26319163	10	2145713.1681746934	y38	0.0	1	
1226.3634346299998	10	1328012.7587850173	y38	0.0	1	
1226.4636764299999	10	763060.0338556578	y38	0.0	1	
1226.56391723	10	409982.5545825495	y38	0.0	1	
1226.66415703	10	207202.0556434735	y38	0.0	1	
1226.76439603	10	98999.7330399247	y38	0.0	1	
1389.5351337522222	9	2832763.0342707746	y38+CMCT	0.0	1	
1389.64855	9	13664006.275513478	y38+CMCT	1.45	1	
1389.75929	9	34422341.42287271	y38+CMCT	0.97	1	
1389.8673	9	60068156.93275165	y38+CMCT	-1.47	1	
1389.97817	9	81355283.97701183	y38+CMCT	-1.85	1	
1390.09071	9	90932095.6131678	y38+CMCT	-1.02	1	
1390.2023	9	87146560.78076717	y38+CMCT	-0.88	1	
1390.31393	9	73497933.24051033	y38+CMCT	-0.7	1	
1390.42947	9	55585255.60544475	y38+CMCT	2.29	1	
1390.5374	9	38233901.80724606	y38+CMCT	-0.2	1	
1390.64968	9	24184835.660499334	y38+CMCT	0.45	1	
1390.75647	9	14193389.662231999	y38+CMCT	-2.85	1	
1390.86921	9	7784005.9991237335	y38+CMCT	-1.88	1	
1390.9831990855555	9	4013258.4121621987	y38+CMCT	0.0	1	
1391.0945773077776	9	1955465.336861935	y38+CMCT	0.0	1	
1391.2059545299999	9	903796.4412356432	y38+CMCT	0.0	1	
1374.529078641111	9	574628.1234634089	y38+CMCT-A	0.0	1	
1374.6404883077778	9	2729628.5481372327	y38+CMCT-A	0.0	1	
1374.7518920855555	9	6781084.654982694	y38+CMCT-A	0.0	1	
1374.85675	9	11681012.661120456	y38+CMCT-A	-4.76	1	
1374.97059	9	15630103.515823675	y38+CMCT-A	-2.98	1	
1375.08191	9	17271404.328766685	y38+CMCT-A	-3.03	1	
1375.19508	9	16373533.94723145	y38+CMCT-A	-1.74	1	
1375.30428	9	13666764.741892867	y38+CMCT-A	-3.33	1	
1375.41605	9	10233737.48949281	y38+CMCT-A	-3.05	1	
1375.531628752222	9	6972211.062577253	y38+CMCT-A	0.0	1	
1375.6430118633332	9	4369814.271187625	y38+CMCT-A	0.0	1	
1375.754393752222	9	2541735.9012312624	y38+CMCT-A	0.0	1	
1375.8657743077777	9	1381930.9039202875	y38+CMCT-A	0.0	1	
1375.9771538633331	9	706632.4649514131	y38+CMCT-A	0.0	1	
1376.0885324188887	9	341440.52511933516	y38+CMCT-A	0.0	1	
1372.7518659744444	9	196981.99414757933	y38+CMCT-G	0.0	1	
1372.863275641111	9	935623.4795681142	y38+CMCT-G	0.0	1	
1372.9746793077777	9	2323805.626217838	y38+CMCT-G	0.0	1	
1373.08792	9	4001452.9600782543	y38+CMCT-G	1.34	1	
1373.19373	9	5351731.221062398	y38+CMCT-G	-2.73	0	
1373.3088669744443	9	5910451.27415304	y38+CMCT-G	0.0	1	
1373.4202571966666	9	5599631.785158921	y38+CMCT-G	0.0	1	
1373.53171	9	4670757.79026164	y38+CMCT-G	0.05	1	
1373.64004	9	3494860.2829482253	y38+CMCT-G	-2.18	1	
1373.75395	9	2379174.2801277214	y38+CMCT-G	-0.34	1	
1373.8657994188889	9	1489920.141575047	y38+CMCT-G	0.0	1	
1373.9771811966666	9	865878.8046361742	y38+CMCT-G	0.0	1	
1374.0885618633333	9	470366.62946171704	y38+CMCT-G	0.0	1	
1374.19994153	9	240274.02774530026	y38+CMCT-G	0.0	1	
1374.3113200855555	9	115999.61790211132	y38+CMCT-G	0.0	1	

 
 



Original data of remodelled peaks:
m/z 	z 	I 	fragment 	error_/ppm	used?
834.79034	3	40480421.52343224	y08	-0.18	1	
835.1261	3	39382347.54179706	y08	1.66	1	
835.45999	3	23369065.702310342	y08	1.34	0	
835.79474	3	10309979.782337729	y08	2.07	1	
836.1271288633334	3	3718589.063679271	y08	0.0	1	
836.4612441966667	3	1149025.6029965985	y08	0.0	1	
836.79535253	3	313457.03626732435	y08	0.0	1	
834.3188	5	21622510.644392483	y13	0.23	1	
834.51934	5	34830673.12898674	y13	0.25	1	
834.72051	5	31745829.86956453	y13	1.05	1	
834.91953	5	21010960.530928344	y13	-0.71	1	
835.1261	5	11167582.003953686	y13	6.58	0	
835.32108113	5	5027684.606282459	y13	0.0	1	
835.5215531300001	5	1981490.163554778	y13	0.0	1	
835.72202193	5	699017.1364950889	y13	0.0	1	
835.92248773	5	224317.21848951513	y13	0.0	1	
868.4831997800001	8	1311748.9543874057	a22-A	0.0	1	
868.6085346550001	8	3456900.5428753914	a22-A	0.0	1	
868.7338576550001	8	4944769.638282948	a22-A	0.0	1	
868.86473	8	5028389.0433041155	a22-A	6.39	1	
868.98669	8	4046962.585195796	a22-A	2.54	1	
869.10693	8	2729655.4142485494	a22-A	-3.29	1	
869.23509678	8	1598590.3446819785	a22-A	0.0	1	
869.3603987800001	8	832600.1635077953	a22-A	0.0	1	
869.4856986550001	8	392349.0422821295	a22-A	0.0	1	
869.61099678	8	169454.21965431832	a22-A	0.0	1	
869.7362934050001	8	67766.91846431412	a22-A	0.0	1	
868.71082863	10	529256.3454939402	a27	0.0	1	
868.81109513	10	1750373.3101369434	a27	0.0	1	
868.9113543300001	10	3089086.7973256935	a27	0.0	1	
869.01875	10	3834548.5429118597	a27	8.22	1	
869.10693	10	3738180.8710725154	a27	-5.67	1	
869.21210713	10	3036061.623193218	a27	0.0	1	
869.3123526300001	10	2130856.5844216496	a27	0.0	1	
869.4125962300001	10	1324836.3755011878	a27	0.0	1	
869.51283813	10	742832.3981085225	a27	0.0	1	
869.6130786300001	10	380671.0848188238	a27	0.0	1	
869.71331793	10	180193.7735670729	a27	0.0	1	
869.81355613	10	79422.9880945315	a27	0.0	1	
869.9137933300001	10	32845.975633418966	a27	0.0	1	
904.61399628	8	884331.5265658975	a23-G	0.0	1	
904.73933178	8	2430199.3634801186	a23-G	0.0	1	
904.86873	8	3612292.903445969	a23-G	4.5	1	
904.9899729050001	8	3809314.758843044	a23-G	0.0	1	
905.115285155	8	3174566.804563401	a23-G	0.0	1	
905.23929	8	2214700.8353244746	a23-G	-1.44	1	
905.36589903	8	1340357.6138490185	a23-G	0.0	1	
905.491201905	8	720872.1807087022	a23-G	0.0	1	
905.61650278	8	350586.87720532727	a23-G	0.0	1	
905.741801905	8	156196.49097020534	a23-G	0.0	1	
905.8670994050001	8	64395.80963464783	a23-G	0.0	1	
904.7429506550001	8	1563323.483734858	y23-A	0.0	1	
904.86873	8	4301751.215166499	y23-A	0.49	1	
904.9936085300001	8	6398181.015941668	y23-A	0.0	1	
905.12307	8	6748417.978562837	y23-A	4.58	1	
905.23929	8	5623293.384083888	y23-A	-5.46	1	
