m/z,z,I,Res.
678.52478,,3311482,77785
678.58917,,6107026,114836
678.84089,,5917800,148375
679.33824,,3537164,106502
679.38827,,3281808,115402
680.28269,,6314513,127972
680.48313,,3245537,128631
680.68326,,5276849,110542
682.11092,,3117573,104380
682.4028,,3222289,120873
682.45173,,3672723,132627
683.5753,,3334665,124441
684.19228,,3136143,92727
684.28829,,3183312,133676
684.59211,,3213293,145628
684.74872,,3129025,130362
684.83113,,3449649,98237
685.66936,,3805601,128902
686.52802,,3120430,104947
687.75765,,3245616,119329
687.95363,,3216185,100191
688.03993,,3109998,115357
688.26232,,3637787,62785
688.72152,,3156138,81905
689.08769,,8245433,118320
694.50123,,3105169,75550
695.03273,,3343327,119952
695.09571,,3555828,162324
695.20974,,3312718,107100
695.50829,,3262305,118109
696.17499,,3354662,126639
696.22237,,3123173,134796
697.66385,,3390078,91799
698.0722,,3951909,119970
698.12276,,3399273,114533
699.83122,,3175977,117347
699.89917,,3259204,140961
700.44594,,3149604,103413
701.44406,,3279493,76025
701.6628,,3780364,86133
702.45143,,3741298,80374
702.86441,,3288733,114076
703.16399,,3139441,75688
705.04116,,3303182,102374
705.40574,,3620025,82768
707.33448,,3381817,92088
707.67102,,3645597,116251
708.43925,,3668965,93708
708.75644,,3734352,50499
709.17035,,3265979,104799
710.59958,,3359802,116557
710.92046,,4366505,110020
712.10299,,93509848,109973
712.3386,,5501976,177286
712.35388,,84570664,103042
712.60438,,54303612,108071
712.8557,,28631244,110133
713.1056,,10695708,122945
713.35499,,3359339,129899
714.40347,,4975337,139673
714.633,,3266716,136111
715.29872,,3327000,135035
715.49117,,6435994,99594
715.6927,,8692391,124515
715.84344,,3546354,123928
715.89247,,9425331,93617
716.0938,,5922753,136696
717.24417,,3304966,74690
717.85102,,4322290,142891
718.23154,,3232752,64429
718.48421,,3701442,152567
718.57342,,3577145,106530
718.68501,,8021071,118631
718.88532,,4040923,133771
719.08714,,3634920,142905
724.03568,,3889602,80552
724.3862,,3624918,65484
725.77961,,3229084,103021
727.18998,,3488054,132365
727.24689,,3161667,119940
727.89234,,3194209,113991
728.7918,,3132753,109605
729.04886,,3147879,153879
729.06791,,3166145,126841
729.59504,,3678016,129720
729.83994,,3601543,96557
729.98617,,3201866,79240
730.03235,,3502215,121374
730.0934,,3449049,115250
730.42593,,3382165,125965
730.4342,,3168416,123788
731.36076,,3350899,99770
731.96094,,3497556,92511
732.78224,,10675418,81570
733.11602,,11235991,113296
733.4491,,6572115,117499
733.595,,3355413,153004
733.84583,,3477475,152038
734.39339,,3181181,120038
734.71236,,3506534,129406
735.83522,,22441150,108321
736.08645,,17188364,118973
736.3372,,11455066,92949
736.50387,,3173048,118447
736.58749,,5044903,123677
736.91856,,3900896,126362
738.40284,,3459096,47971
738.57551,,4449150,100869
738.74286,,3956060,108262
739.41559,,3370524,110637
740.4295,,3591328,102721
741.33048,,3146447,138975
741.42208,,3724361,43774
741.48853,,4032929,130405
741.59892,,3787956,90715
743.0635,,3148368,57072
743.25286,,4465227,125079
743.41919,,6406697,127188
743.58622,,5744390,112714
743.74989,,3509984,96285
743.92288,,3866566,167801
744.29568,,3218486,134485
744.33085,,3379492,115178
745.19106,,3342940,127218
745.80294,,3153673,135617
745.94632,,3724871,136115
745.975,,3205933,100888
746.0898,,5329158,117190
746.10077,,4838804,107722
746.23214,,5464771,99437
746.25916,,4090983,97924
746.26933,,5547252,137305
746.3423,,3549301,76018
746.37297,,3586302,110138
746.4193,,3486524,121719
746.43652,,4870354,120684
746.60533,,4136627,129038
747.74481,,3237916,108617
748.5994,,7085579,119174
748.7663,,3833192,60271
748.9266,,3233725,160975
751.21358,,3207321,126654
751.6578,,3267175,137058
751.79012,,3439895,97426
752.35483,,3252164,103872
752.4552,,3363465,130494
753.32716,,3218574,74829
753.75999,,3172428,130309
754.07409,,3734253,77973
754.08417,,6308475,114862
754.28606,,6784902,110652
754.48703,,4224529,62633
754.64456,,3499618,76954
754.68671,,3925658,122719
