spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_90_6.csv
limit_error:	6
noise_limit:	2069999.9999999998
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1598.96001103	4	2294603.277565824	y20+DEPC+H2O-Eth	0.0	1	
1599.20361	4	3042052.991069009	y20+DEPC+H2O-Eth	-4.41	1	
1599.45133	4	2880866.800165591	y20+DEPC+H2O-Eth	-6.23	1	
1599.71013	4	2166482.726908042	y20+DEPC+H2O-Eth	-1.12	1	
1599.96253153	4	1368863.9699814613	y20+DEPC+H2O-Eth	0.0	1	
1600.21314078	4	752465.2089984752	y20+DEPC+H2O-Eth	0.0	1	
1600.4637447799998	4	368441.68031694676	y20+DEPC+H2O-Eth	0.0	1	
1600.7143445299998	4	163440.34618220018	y20+DEPC+H2O-Eth	0.0	1	
1600.96494078	4	66525.75766505896	y20+DEPC+H2O-Eth	0.0	1	
1601.2155340299998	4	25091.5659469441	y20+DEPC+H2O-Eth	0.0	1	
1549.95247	4	1841752.9915868319	y20-G	1.9	0	
1550.20617	4	4304006.968659891	y20-G	3.85	1	
1550.44617	4	5529665.082395872	y20-G	-3.02	1	
1550.70898	4	5087353.891394076	y20-G	4.83	1	
1550.95872	4	3723110.9393195617	y20-G	4.25	1	
1551.20273903	4	2292176.2218446764	y20-G	0.0	1	
1551.45335003	4	1228983.9498058162	y20-G	0.0	1	
1551.70395578	4	587422.6700488011	y20-G	0.0	1	
1551.95455728	4	254538.9876304434	y20-G	0.0	1	
1552.20515503	4	101275.45926940718	y20-G	0.0	1	
1669.98627	4	3311117.742524292	y21	6.74	1	
1670.22532	4	8415428.431120122	y21	-0.22	1	
1670.47458	4	11638584.483831227	y21	-1.05	1	
1670.72527	4	11460234.651946606	y21	-1.01	1	
1670.97642	4	8940414.299896486	y21	-0.7	1	
1671.22897	4	5849874.485815578	y21	0.46	1	
1671.4788090299999	4	3325469.5926323743	y21	0.0	1	
1671.72941328	4	1682079.3235362745	y21	0.0	1	
1671.98001353	4	770091.0922817471	y21	0.0	1	
1672.23061003	4	323266.0589206521	y21	0.0	1	
1672.48120353	4	125683.51789236008	y21	0.0	1	
1692.49129	4	3155990.1377428295	y21+DEPC+H2O	4.94	1	
1692.74439	4	8130149.239676562	y21+DEPC+H2O	6.37	1	
1692.99175	4	11391065.113839334	y21+DEPC+H2O	4.43	1	
1693.23958	4	11359824.334525555	y21+DEPC+H2O	2.77	1	
1693.4915	4	8973483.811631873	y21+DEPC+H2O	3.53	1	
1693.73622	4	5944348.994651448	y21+DEPC+H2O	0.05	1	
1693.99771	4	3420726.6102616866	y21+DEPC+H2O	6.47	1	
1694.23735053	4	1751370.2960951133	y21+DEPC+H2O	0.0	1	
1694.48795228	4	811538.8942522982	y21+DEPC+H2O	0.0	1	
1694.73855028	4	344758.3692300532	y21+DEPC+H2O	0.0	1	
1694.98914528	4	135672.6561673073	y21+DEPC+H2O	0.0	1	
1632.20659	4	1794737.1234616865	y21-G	-3.72	0	
1632.46028	4	4429118.496049063	y21-G	-1.87	1	
1632.71661	4	5974016.7007864015	y21-G	1.61	1	
1632.96473	4	5751381.8398039155	y21-G	0.07	1	
1633.21019	4	4394607.563293889	y21-G	-3.1	1	
1633.4658665299999	4	2820088.4113872084	y21-G	0.0	1	
1633.71647803	4	1573957.0845979645	y21-G	0.0	1	
1633.96708453	4	782285.2802712021	y21-G	0.0	1	
1634.2176865299998	4	352191.3756415687	y21-G	0.0	1	
1634.46828478	4	145463.01949575165	y21-G	0.0	1	
1634.7188800299998	4	55672.76692833925	y21-G	0.0	1	
1746.23533003	4	2145439.9881804553	y22	0.0	1	
1746.48228	4	5695424.901769048	y22	-2.13	1	
1746.73491	4	8201308.2178785205	y22	-1.0	1	
1746.98348	4	8392673.310113173	y22	-2.18	1	
1747.23554	4	6795414.31868459	y22	-1.36	1	
1747.48249	4	4610241.29469758	y22	-3.46	1	
1747.7391415299999	4	2715303.2709039818	y22	0.0	1	
1747.98974753	4	1422056.9082737113	y22	0.0	1	
1748.24034953	4	673746.6024044869	y22	0.0	1	
1748.49094803	4	292538.1261691561	y22	0.0	1	
1748.7415432799999	4	117582.80651168525	y22	0.0	1	
1768.74325353	4	951464.5829025703	y22+DEPC+H2O	0.0	1	
1769.00301	4	2558675.456712481	y22+DEPC+H2O	5.13	1	
1769.25316	4	3730627.7500692974	y22+DEPC+H2O	4.85	1	
1769.49521803	4	3864413.2124208966	y22+DEPC+H2O	0.0	1	
1769.75076	4	3166654.791655274	y22+DEPC+H2O	2.78	1	
1769.9964637799999	4	2173918.799086318	y22+DEPC+H2O	0.0	1	
1770.2470767799998	4	1295462.637149044	y22+DEPC+H2O	0.0	1	
1770.49768453	4	686381.7183311238	y22+DEPC+H2O	0.0	1	
1770.7482877799998	4	328974.7293287971	y22+DEPC+H2O	0.0	1	
1770.9988875299998	4	144497.4158959349	y22+DEPC+H2O	0.0	1	
1771.24948428	4	58744.809064948284	y22+DEPC+H2O	0.0	1	
1822.74165553	4	1356838.1570873796	y23	0.0	1	
1822.99034	4	3750822.6808192227	y23	-1.09	1	
1823.25032	4	5611651.37138989	y23	4.02	1	
1823.4975	4	5958332.122667189	y23	2.13	1	
1823.74776	4	5000860.990269153	y23	1.92	1	
1824.00061	4	3514315.3972836724	y23	3.15	1	
1824.2454845299999	4	2142750.0908948393	y23	0.0	1	
1824.49609328	4	1161185.8848498536	y23	0.0	1	
1824.74669778	4	569062.475110413	y23	0.0	1	
1824.9972985299999	4	255498.64146533754	y23	0.0	1	
1825.24789603	4	106162.87041496018	y23	0.0	1	
1457.99186913	5	504659.6341176152	y23	0.0	1	
1458.20221	5	1395073.3857644456	y23	6.72	0	
1458.39287	5	2087186.2374215773	y23	-0.04	1	
1458.5934427299999	5	2216129.9734016927	y23	0.0	1	
1458.80087	5	1860010.101012923	y23	4.75	1	
1458.99444133	5	1307107.3460774326	y23	0.0	1	
1459.1949323299998	5	796970.1258975114	y23	0.0	1	
1459.3954193299999	5	431889.12452815694	y23	0.0	1	
1459.59590293	5	211655.94362098345	y23	0.0	1	
1459.79638353	5	95029.64686387524	y23	0.0	1	
1459.99686153	5	39486.002852025726	y23	0.0	1	
1527.00135613	5	5147861.390694732	y24	0.0	1	
1527.2002	5	14906605.897540469	y24	-1.11	1	
1527.40774	5	23274448.353206098	y24	3.49	1	
1527.60366	5	25731157.59153103	y24	0.48	1	
1527.80506	5	22449939.89253407	y24	1.07	1	
1528.01297	5	16379700.084884841	y24	5.92	1	
1528.20724	5	10358744.51374582	y24	1.85	1	
1528.39875	5	5817738.942379098	y24	-4.03	1	
1528.59626	5	2952785.477213734	y24	-5.97	1	
1528.8058695299999	5	1372326.6801489685	y24	0.0	1	
1529.00634793	5	589987.9336562773	y24	0.0	1	
1529.20682393	5	236590.2062392745	y24	0.0	1	
1545.00631	5	4539814.837272125	y24+DEPC+H2O	-0.9	1	
1545.21034	5	13302751.365852458	y24+DEPC+H2O	1.36	1	
1545.4092	5	21009176.942800485	y24+DEPC+H2O	0.29	1	
1545.60876	5	23488104.688616853	y24+DEPC+H2O	-0.33	1	
1545.81154	5	20719697.47964679	y24+DEPC+H2O	1.14	1	
1546.01	5	15282425.035495257	y24+DEPC+H2O	-0.18	1	
1546.21188	5	9769367.651872216	y24+DEPC+H2O	0.72	1	
1546.41679	5	5545604.520637448	y24+DEPC+H2O	3.58	1	
1546.61173833	5	2844667.28912791	y24+DEPC+H2O	0.0	1	
1546.81222033	5	1335976.8248213464	y24+DEPC+H2O	0.0	1	
1547.01269973	5	580384.3483664176	y24+DEPC+H2O	0.0	1	
1547.21317673	5	235194.63973915408	y24+DEPC+H2O	0.0	1	
1496.7914741299999	5	954365.1015160516	y24-G	0.0	1	
1496.99201813	5	2693191.544465471	y24-G	0.0	1	
1497.19523	5	4112077.0888291495	y24-G	1.79	1	
1497.39598	5	4455011.494692597	y24-G	1.95	1	
1497.59206	5	3814778.3120728224	y24-G	-1.0	1	
1497.7940583299999	5	2734801.808626983	y24-G	0.0	1	
1497.99455133	5	1700950.2051656302	y24-G	0.0	1	
1498.19504013	5	940245.1887869526	y24-G	0.0	1	
1498.39552533	5	469989.15688146726	y24-G	0.0	1	
1498.5960077299999	5	215234.70687071598	y24-G	0.0	1	
1498.79648733	5	91226.77904357064	y24-G	0.0	1	
1498.99696453	5	36072.607413133	y24-G	0.0	1	
1588.00961353	5	1477310.6567842935	y25	0.0	1	
1588.21452	5	4444933.163854941	y25	2.75	0	
1588.41208	5	7192883.965481546	y25	0.88	1	
1588.61061	5	8228807.263614873	y25	-0.36	1	
1588.81172	5	7420710.390350704	y25	0.02	1	
1589.0119	5	5591313.927689722	y25	-0.18	1	
1589.21276	5	3649099.977168079	y25	0.05	1	
1589.41304	5	2113736.9895925783	y25	-0.08	1	
1589.6136559299998	5	1105965.3843583625	y25	0.0	1	
1589.81413813	5	529656.401730591	y25	0.0	1	
1590.01461753	5	234569.3453240348	y25	0.0	1	
1590.2150949299999	5	96845.1950331714	y25	0.0	1	
1606.01595233	5	1102536.5223568315	y25+DEPC+H2O	0.0	1	
1606.22265	5	3355387.8746334305	y25+DEPC+H2O	3.83	1	
1606.41661	5	5489952.871279168	y25+DEPC+H2O	-0.25	1	
1606.61332	5	6348671.986985655	y25+DEPC+H2O	-2.62	1	
1606.823	5	5786291.044318273	y25+DEPC+H2O	3.09	1	
1607.01853553	5	4405672.195258765	y25+DEPC+H2O	0.0	1	
1607.21902933	5	2905247.307629733	y25+DEPC+H2O	0.0	1	
1607.4195191299998	5	1700276.2947780837	y25+DEPC+H2O	0.0	1	
1607.62000533	5	898774.5517837227	y25+DEPC+H2O	0.0	1	
1607.82048853	5	434812.73046719265	y25+DEPC+H2O	0.0	1	
1608.02096893	5	194512.86579125168	y25+DEPC+H2O	0.0	1	
1608.22144733	5	81126.17756607685	y25+DEPC+H2O	0.0	1	
1557.79973153	5	762793.7829333046	y25-G	0.0	1	
1558.00027613	5	2238854.5786241144	y25-G	0.0	1	
1558.20238	5	3545530.7531408346	y25-G	1.01	1	
1558.40199	5	3977376.5845180615	y25-G	0.43	1	
1558.60638	5	3522204.0963924546	y25-G	2.92	1	
1558.8023213299998	5	2608973.5562009146	y25-G	0.0	1	
1558.9999	5	1675382.638276576	y25-G	-1.87	1	
1559.2033057299998	5	955605.9546998424	y25-G	0.0	1	
1559.40379233	5	492644.46181223367	y25-G	0.0	1	
1559.60427573	5	232580.48934413883	y25-G	0.0	1	
1559.8047565299998	5	101579.92220704451	y25-G	0.0	1	
1560.00523493	5	41386.65483644185	y25-G	0.0	1	
1657.01910033	5	1634240.599542653	y26	0.0	1	
1657.2196391299997	5	5131722.327314371	y26	0.0	1	
1657.42183	5	8639190.592933066	y26	1.01	1	
1657.623	5	10261288.899022272	y26	1.4	1	
1657.82498	5	9593328.02435719	y26	2.29	1	
1658.02371	5	7485160.722898908	y26	1.23	1	
1658.22419	5	5054061.231591248	y26	1.22	1	
1658.42265613	5	3026626.9775953093	y26	0.0	1	
1658.6231415299999	5	1636164.6114214284	y26	0.0	1	
1658.8236239299997	5	809108.9729987781	y26	0.0	1	
1659.02410373	5	369819.8742901229	y26	0.0	1	
1659.2245813299999	5	157531.84094287804	y26	0.0	1	
1675.02543933	5	1853220.532299079	y26+DEPC+H2O	0.0	1	
1675.227	5	5883320.603805415	y26+DEPC+H2O	0.61	1	
1675.43066	5	10009918.843847988	y26+DEPC+H2O	2.48	1	
1675.62531	5	12013200.965498567	y26+DEPC+H2O	-1.02	1	
1675.82655	5	11346267.640019584	y26+DEPC+H2O	-0.58	1	
1676.02868	5	8942469.112486841	y26+DEPC+H2O	0.39	0	
1676.22761	5	6098567.145151909	y26+DEPC+H2O	-0.54	0	
1676.43026	5	3688404.1427124105	y26+DEPC+H2O	0.75	1	
1676.6294905299999	5	2013528.9262504533	y26+DEPC+H2O	0.0	1	
1676.82997413	5	1005523.3905184094	y26+DEPC+H2O	0.0	1	
1677.0304549300001	5	464097.51020066085	y26+DEPC+H2O	0.0	1	
1677.2309333299997	5	199589.9330758739	y26+DEPC+H2O	0.0	1	
1388.0130091966666	6	892295.8692411568	y26+DEPC+H2O-Eth	0.0	1	
1388.17382	6	2812298.4446802987	y26+DEPC+H2O-Eth	-4.54	1	
1388.3412	6	4753353.502949554	y26+DEPC+H2O-Eth	-4.34	1	
1388.5097	6	5669224.685563008	y26+DEPC+H2O-Eth	-3.33	1	
1388.6814073633332	6	5322813.747726608	y26+DEPC+H2O-Eth	0.0	1	
1388.84848903	6	4171249.214104435	y26+DEPC+H2O-Eth	0.0	1	
1389.01556653	6	2829007.71331871	y26+DEPC+H2O-Eth	0.0	1	
1389.1826408633333	6	1701774.7444043492	y26+DEPC+H2O-Eth	0.0	1	
1389.3497121966666	6	924180.9798969589	y26+DEPC+H2O-Eth	0.0	1	
1389.51678103	6	459131.24559212395	y26+DEPC+H2O-Eth	0.0	1	
1389.6838478633333	6	210853.63322961214	y26+DEPC+H2O-Eth	0.0	1	
1389.8509126966665	6	90242.00719027489	y26+DEPC+H2O-Eth	0.0	1	
