m/z,z,I,Res.
426.14861,,4353912,163645
426.24866,,3706147,203958
426.39628,,3735906,184286
426.54987,,4194279,201092
427.20463,,4040169,191394
427.69064,,3935096,179515
429.06519,,4254292,172456
429.34675,,3949417,148226
429.36252,,3767418,153152
429.37151,,3943972,148760
430.75711,,4194878,127932
430.76946,,4747692,163692
431.18314,,4413880,163602
431.18689,,4214716,170928
431.51728,,3682956,173512
431.55995,,3864924,128987
431.67521,,3827869,229439
431.9302,,3827658,149486
432.24683,,3873181,175877
433.05963,,4074479,179604
433.37115,,3853391,172423
433.64299,,4818498,153993
433.8156,,3981510,219097
434.691,,3996938,82365
434.83107,,3783433,197163
434.84197,,4004150,173172
435.42771,,3904788,73285
435.91723,,3908710,181906
436.39101,,3774696,100451
437.34542,,3860953,168005
437.51426,,3819133,122367
437.5444,,4160800,162391
438.29566,,3960203,170777
438.3048,,3934646,119295
438.59031,,4360196,177024
439.32156,,4521566,161572
441.0034,,4054371,185221
442.00274,,3927050,189503
442.3546,,4187759,160860
442.75532,,3908144,154673
443.22474,,3761685,63046
443.31151,,3701614,208580
443.48827,,3925891,178498
443.88593,,3955715,157313
444.67165,,3729308,106179
445.05796,,3841011,65433
445.65157,,3942855,167176
445.95925,,4742080,177641
447.14669,,3751571,152929
447.20202,,3734007,161900
448.2213,,3814213,63850
448.23908,,4666043,157153
449.02334,,3966091,190821
449.36274,,3708530,154127
449.41274,,3997233,194839
449.58026,,4010434,139973
449.94385,,3744649,121058
451.30903,,3927039,171043
451.57847,,3841651,126484
451.80511,,3908914,194453
452.13436,,4161923,102082
452.53854,,4972501,68088
452.73114,,4043562,131493
452.99234,,4108631,180358
453.4005,,5355551,117554
453.44354,,4202774,180859
454.18357,,4052569,100446
454.29232,,3840501,155564
454.82959,,3723656,118546
455.04655,,4021087,198388
455.43272,,3855345,111823
455.44261,,4538590,136344
455.55375,,4450798,173169
455.68358,,3742613,193524
455.76183,,3808922,122615
456.43873,,4251304,135200
456.46978,,3719184,171634
456.5955,,3784147,130408
457.58842,,3843680,113718
458.21103,,3762351,139624
458.48326,,4482196,142602
458.49383,,4510050,177791
458.66552,,3825667,157235
458.88905,,3965160,171500
459.5054,,3724884,185042
459.81286,,4338794,105520
460.07911,,3821817,113256
460.2311,,3772114,204043
460.65394,,4524866,214033
461.73744,,3727235,162838
461.76873,,4248813,144746
462.16314,,3989915,170324
462.2874,,4658497,167566
462.47465,,4167099,55371
462.75577,,3760148,120761
463.14577,,3753023,162683
463.22661,,4427756,103704
463.92789,,4358427,179802
464.30233,,4158611,128807
464.45471,,3761505,188195
464.7428,,3837159,165332
465.23977,,3769639,145777
465.84397,,4362300,148301
466.48753,,3816488,95363
467.12873,,4087315,119010
467.66773,,3725845,166476
467.72767,,3841096,208939
467.78981,,3925725,145382
468.3635,,4473873,119656
468.48242,,5203284,103987
468.57464,,4209171,156859
468.88257,,3827259,142365
469.00256,,4369185,139175
469.16194,,4164925,113866
469.64041,,3812306,206477
469.77411,,3755018,216821
470.29201,,4014264,131657
471.45786,,3785197,173710
471.50104,,3790153,141523
472.65337,,4026036,151697
472.88714,,4361532,181458
472.90008,,4325710,191789
472.9197,,4366505,147369
472.95852,,3739424,147436
473.00593,,3836579,132946
473.22251,,4024275,171108
473.23908,,3948522,77418
473.79808,,3985564,124345
474.89371,,3795334,202863
474.90585,,4107288,153123
475.16865,,5269772,120364
475.28621,,4129570,82937
475.53239,,3746703,177923
475.88814,,3826344,137680
476.13692,,4149161,155425
476.26097,,4400154,155747
476.75146,,3974069,126007
477.17837,,3932406,180000
477.28032,,4558599,169045
477.66162,,3888040,189683
478.06452,,3805833,145801
478.46097,,3965730,168120
478.98765,,4968855,114151
479.4686,,4288715,163285
479.71571,,4066415,138465
480.73829,,3824629,183655
480.90522,,4053799,159089
481.08885,,4067505,186697
481.16267,,4093340,164641
481.36558,,4338819,172260
481.38288,,3854396,135215
481.63599,,4310988,163310
482.63773,,4119966,49812
482.93728,,3753300,148741
483.05991,,3795623,209247
483.14369,,3933537,118312
483.35479,,4052758,226998
483.65711,,4204561,70753
483.98052,,3970154,107669
484.19206,,3757409,246567
484.21911,,3803656,164048
484.25315,,4142714,158749
485.13311,,4129992,59503
485.30064,,4150079,136423
485.42046,,4088271,107612
485.84185,,4143069,168075
486.07872,,3808315,196272
486.18891,,3885790,174785
486.37456,,4100080,106282
486.40125,,5142296,104283
487.03875,,4248008,148537
487.18417,,3766912,125920
487.29709,,3933671,119089
487.37311,,3923832,88628
488.25593,,3840665,166665
488.33813,,4215635,141914
488.74193,,4161645,144807
489.27464,,3827273,204481
489.55842,,4869937,174241
489.69366,,3834876,109834
489.77061,,4225487,127882
489.78345,,3773442,194623
490.09022,,4639182,54486
490.16835,,4452739,97304
490.17793,,4263121,116255
490.23744,,4092906,156100
491.16888,,4546402,138525
491.21963,,3826734,179199
491.27707,,3758404,166971
491.44409,,3830847,150472
491.63984,,4476775,153811
491.7577,,4073112,161612
491.8764,,3822027,94739
491.91985,,3843149,202663
491.95951,,4106696,95264
492.00916,,3826643,214862
492.06723,,4238443,99150
492.09537,,4439126,159462
492.46552,,3790565,137781
493.3734,,3932835,116601
493.93848,,4072060,157034
494.36216,,4487680,115902
494.53604,,3798920,153104
494.85824,,3798515,134261
495.01401,,3862912,112744
495.02004,,4503689,120338
495.18612,,3914214,103692
495.30126,,4072214,176158
495.56038,,3831969,197677
496.12124,,3769531,160767
496.13801,,4404564,149782
496.82674,,4119667,168536
496.96993,,3891662,124229
497.03324,,3994484,77885
497.36326,,4637418,171772
497.66706,,4004029,169938
497.95479,,4229048,183183
498.01959,,3998811,128041
498.24702,,4068153,138742
498.2733,,5104481,87080
498.31379,,4309696,107972
498.63218,,3909386,166283
498.75501,,3905640,101164
498.82693,,4840567,176943
