m/z,z,I,Res.
644.67311,,12887086,172138
644.68374,,7950915,262420
644.77536,,8468214,189628
644.82404,,9546581,177255
644.86573,,7104423,271939
647.11373,,7482288,177647
648.19274,,8147139,198172
648.22204,,8676603,205595
648.76352,,6966530,188181
648.80115,,7716938,183418
649.08143,,21155678,185768
649.22182,,7002472,160482
649.57325,,139129600,184658
650.06517,,20501152,183017
650.07069,,15478442,207766
650.0751,,53606064,189776
650.2695,,6809632,214881
650.57001,,7719508,265180
650.57614,,18821726,170696
652.14153,,8115393,157372
652.16327,,7286761,146492
652.29744,,8153826,189513
652.51568,,6939764,226002
653.58129,,7127065,274943
654.80619,,7782350,184463
655.20382,,6886300,224398
655.70594,,6909732,188428
656.69426,,6835723,228288
658.08658,,18905004,202026
659.09257,,8494733,226245
660.00684,,7497920,304586
660.21386,,7716902,177520
661.05843,,6831057,208624
661.08106,,7608312,298025
661.08682,,15977473,152501
661.84819,,6825748,246169
662.6917,,6868135,195285
665.13053,,7254148,214806
665.1747,,7550668,226096
666.90496,,7164112,127594
667.07447,,7308258,164748
668.11754,,6976363,77329
669.40965,,7361130,163217
670.21692,,7197786,231265
671.25987,,7352490,103142
673.09263,,12448661,192322
675.27349,,6856773,218170
675.91656,,7079922,185660
676.02057,,7593866,158776
677.49014,,6981843,192553
677.92526,,6929727,187264
677.93507,,6932045,150030
681.25733,,6982492,213828
681.93909,,7993592,204217
682.10031,,8081873,190562
683.4159,,7679659,198176
683.84921,,6925798,154748
686.59481,,6951610,225894
686.85571,,6906883,146793
686.93971,,7047789,204142
686.96459,,7448204,195949
688.08228,,7272961,234421
688.57183,,6960734,209284
688.92042,,7224074,181867
689.05561,,6892719,155795
689.08738,,55960792,179313
689.56859,,7288608,197191
690.09133,,15445401,189146
690.09554,,7315871,235804
690.44995,,7175497,209911
690.96439,,7221168,227319
691.18433,,6911157,178588
692.51062,,7929550,155557
694.67233,,7723649,198547
694.92977,,7165348,236339
695.66581,,7462110,145805
696.03925,,7800446,193720
696.04471,,7395460,245727
696.52013,,6877842,170475
696.93074,,7241558,175490
697.08765,,6981121,151477
697.61112,,8094524,179183
698.59268,,7145311,285942
699.17738,,7747535,149145
699.70172,,6961658,174512
699.85739,,6979998,111737
700.77595,,7121375,95771
701.76676,,8070750,172009
702.43941,,6926604,218359
703.5738,,6915459,189612
703.75748,,7364666,179471
703.84304,,7363727,193953
704.96612,,6994661,110738
705.30502,,6946864,208540
708.27698,,7051592,169537
708.49524,,8976404,179125
708.5497,,7308615,159958
708.83168,,7175501,208840
710.11694,,7174637,225548
711.01949,,10201887,187709
711.69141,,7138938,141947
712.00409,,7088272,166845
712.09029,,8686812,182152
712.10454,,7991786,161125
713.05305,,8091694,196345
713.71792,,9116786,147286
715.29056,,7282873,81802
716.57909,,6960630,199497
716.90819,,7231752,185067
717.86664,,7137312,202424
717.8934,,7663158,173418
718.36186,,7629492,145736
718.69723,,7476421,191722
719.04934,,10091490,130958
719.08083,,7080443,198102
720.81007,,7060831,228238
721.40404,,6965042,187698
721.8128,,7859313,193155
721.95883,,8270050,192120
722.30295,,7347693,151664
723.0526,,7634478,187553
723.20182,,7164064,250789
723.63003,,8281062,159263
724.34876,,7690245,183296
724.46355,,7968860,195220
724.55133,,6925726,129688
724.64787,,7779558,147919
725.3962,,7703828,164150
725.78115,,7605810,119073
726.03753,,7438063,121363
727.10743,,7242749,188467
727.51137,,6975778,198637
729.04769,,12249965,204287
729.55275,,8273618,150581
729.60892,,8298234,157570
729.83325,,7145367,185714
729.97733,,7150333,164107
731.0981,,8074505,172062
731.68742,,7000991,154122
731.74162,,8635587,202338
732.78184,,19915144,185608
733.11648,,11025002,203028
733.26913,,7446738,186086
733.4489,,9054026,159903
733.65818,,7388631,183581
734.75401,,7315760,125535
735.64686,,8610556,123397
736.27677,,7558039,135800
736.77672,,7375323,199235
737.59033,,7218150,72431
738.25274,,6936973,190160
738.57712,,7838299,226421
739.37275,,7136081,120340
740.25893,,7205499,184219
741.03353,,7118939,176327
741.31007,,7543557,123000
742.5309,,6956528,238590
743.53678,,7279952,124217
743.67177,,7382689,174461
743.991,,7879008,195552
745.97343,,7399416,173133
746.29474,,7226036,218191
746.81537,,7701989,168347
747.1791,,6982329,181868
747.23508,,7056985,119281
747.86721,,7128647,197665
747.94011,,7764337,125396
749.03188,,7304933,100522
750.32668,,7413189,173953
750.86269,,7583476,177468
753.03485,,7146417,178389
753.05047,,6928825,176193
753.71411,,7047976,188214
754.56349,,7756027,85716
755.41915,,8491726,137726
755.96577,,7596023,173120
756.46647,,7789319,174162
756.77545,,8038318,135004
757.23789,,7507111,175733
757.39436,,6932732,205983
757.50376,,7430711,134660
758.23013,,7213244,188471
759.43716,,9272128,235444
759.76297,,7505902,87578
760.57762,,7558557,75715
760.8142,,7035931,181446
762.28424,,7647009,164483
762.65513,,8037347,188504
762.82853,,7590718,71930
763.82469,,10059847,142733
764.23716,,9649950,177363
764.74663,,10512935,253859
764.75341,,42467884,149211
765.02711,,7358393,146719
765.08792,,36686552,171568
765.41512,,8924034,240811
765.42246,,15676294,159403
765.56345,,6986192,141093
765.64644,,7266299,119179
765.67203,,7049736,211272
765.75522,,9810995,141222
766.05534,,7165647,155992
766.08308,,7127261,102855
766.29318,,7129930,232293
766.43866,,9134997,66134
767.39148,,7187329,162892
767.73298,,8309810,166527
768.5526,,7664088,140149
768.65326,,7687692,121720
769.28146,,9239375,144966
770.34996,,7058805,173743
770.7728,,7857742,121041
771.60621,,8416761,72410
771.78723,,7052374,167669
772.35996,,7153020,206381
772.3923,,7767437,202774
773.37509,,7286149,182087
773.38667,,7472523,197749
773.42421,,7082398,109196
773.5311,,6937813,134693
774.15215,,8026387,177140
774.4658,,7879092,64064
775.23089,,8093501,162573
775.91986,,6974878,149159
775.97926,,7137213,139307
776.05536,,7188196,155719
776.15761,,7040536,129787
776.98387,,7267009,209810
777.87419,,9044107,186289
778.97356,,7692993,148957
779.48124,,7098055,128344
779.88569,,7362713,89615
781.43782,,7150781,136174
781.60229,,8949778,176125
782.62974,,256396848,149337
783.06137,,6996235,170012
783.13145,,129879856,158330
783.62316,,11589680,181996
783.63255,,46563380,146552
783.71866,,7487586,204948
783.84831,,7208102,182073
784.05958,,7021333,190217
784.12741,,9105720,199706
784.13374,,13835580,122164
786.36894,,7002582,205745
786.58998,,9415243,199282
786.78553,,6956723,196212
786.94697,,7509768,159533
787.17761,,6946179,165152
787.19933,,7449487,182257
787.749,,7175347,139075
788.109,,7149940,188054
788.7469,,7610058,176742
789.59164,,8518800,201777
790.43566,,7538264,166809
791.61283,,7861465,156214
792.2803,,8040518,186564
793.31285,,6996607,143521
793.42719,,8185022,92093
793.64713,,7411000,163895
794.09628,,18907698,151388
794.17634,,7836254,234915
794.59872,,11304777,184303
794.89576,,6984687,229525
795.46916,,7330097,93886
796.52551,,7051653,195930
797.73366,,7176245,167120
797.86161,,7626622,106988
798.13435,,7304475,148008
798.36395,,7947679,139199
798.51206,,7271924,185905
798.56091,,7795728,252724
798.6029,,7292200,131900
798.97044,,6945533,177158
799.02772,,8906526,157346
799.04552,,7323944,163748
799.0871,,7318336,116312
799.18168,,6956407,132760
801.06883,,7365062,192109
801.42637,,7061146,161050
802.09357,,10343462,181520
802.11543,,7200819,137731
802.58557,,349862208,144839
803.08759,,168917632,151086
803.46126,,7484250,138038
803.58914,,59775912,129280
803.72208,,7297016,156335
804.08921,,19285206,122394
805.65415,,8345237,167527
805.87015,,7210010,93609
806.08346,,6946718,149555
806.10191,,26562986,165160
806.18125,,8555995,105902
806.24167,,7156224,245039
806.6038,,11535074,165042
807.01425,,7104483,218457
807.09938,,7801880,183448
807.10557,,9692188,143394
807.79822,,7167952,198369
807.90963,,7912470,133601
808.28197,,8159490,184575
808.90027,,6955149,237330
808.99342,,7734472,115400
809.58986,,7510599,142460
809.625,,8073822,206112
810.17575,,7896002,174861
812.95196,,6965992,93406
813.15317,,7617391,79072
813.26863,,8340413,173010
813.60258,,8545437,301705
813.60791,,33879200,172929
813.89306,,7004002,122148
814.09966,,24139246,149634
814.1103,,17182198,185765
814.33227,,8610444,160555
814.60158,,15428420,175814
815.17913,,7578320,154828
816.5338,,7898236,147895
816.70911,,7966455,194296
816.97058,,7140783,153844
817.80404,,7839228,153310
818.04979,,7326635,105234
818.0578,,8247985,109738
818.15859,,7761400,123002
818.25929,,8486208,211977
818.26688,,7206726,114138
818.35542,,7381381,224095
818.60747,,8456762,226131
819.72116,,7223135,193801
819.82226,,7769257,111184
819.85166,,6976958,224412
820.02315,,7017532,111388
821.31337,,7540211,161508
821.3439,,8502793,184546
822.09719,,22672444,156704
822.34861,,7943930,89091
822.59885,,15864246,191233
822.60616,,9583036,196443
822.61343,,22730178,180417
822.79986,,7508559,117582
823.11506,,8818494,131252
823.20681,,7440260,58911
824.45082,,7575871,170803
825.39551,,6975008,153467
825.49273,,8117356,171902
826.21096,,7403171,151487
826.42521,,6993229,185016
827.76011,,7378300,105930
828.27452,,7230237,189376
828.70938,,6976641,131479
828.9278,,7650612,177735
829.32892,,7411839,143348
829.41877,,17119946,164304
829.75402,,9006047,143351
829.92408,,8871277,126407
830.08843,,10457333,193376
830.22175,,7412069,112065
830.37135,,7263715,151399
831.20916,,8850085,165242
831.33073,,7423244,208656
831.6343,,7298575,188393
832.28695,,6995518,86829
832.66815,,7647623,249895
832.7807,,7029480,115066
833.17171,,7275837,194549
833.2125,,7079264,196495
833.39103,,7016956,131873
833.6106,,11918524,170113
834.31828,,33162026,156830
834.50359,,9503696,200388
834.5189,,41968604,83525
834.52446,,11584482,243181
834.71901,,47666320,148617
834.78368,,13040840,110257
834.78992,,57853136,146192
834.79893,,7143638,215162
834.92135,,17498434,79610
835.11961,,21573108,117647
835.12553,,50759160,153044
835.21112,,6966854,166525
835.32172,,7164074,208411
835.34088,,6998203,101309
835.41298,,7366396,205845
835.45983,,32765734,156890
835.79391,,18016338,170318
836.53395,,7001587,135127
836.77534,,7372240,141646
836.8424,,7143949,187306
837.37048,,7089395,116219
837.49424,,7161445,189127
837.58545,,8186554,204364
838.29956,,7302482,210978
838.37872,,7443868,222384
838.63662,,7496335,162420
838.7367,,7143660,164566
839.62838,,7731768,132044
840.95999,,7202617,171578
841.00775,,7127400,181711
841.09438,,8335804,174466
841.174,,7667209,119330
841.52933,,8348004,158578
841.6597,,7021539,118519
841.73834,,7515185,121307
842.31745,,7063660,159910
842.41769,,7899854,154932
843.09843,,7186292,144299
843.46871,,7905000,143321
843.54988,,7234873,180642
843.77817,,7509535,194687
845.18291,,7406007,177956
845.86302,,7625335,200930
846.22582,,7230961,165516
846.30495,,6978628,229360
846.35453,,7477880,169807
847.253,,7029802,202112
847.80325,,7548019,148202
847.86353,,7349428,191835
848.09917,,7067057,176658
848.36318,,8818891,142067
848.87289,,7423730,167091
849.13584,,7459344,152943
850.12961,,8353873,145401
850.31302,,7229211,167219
850.72876,,7648489,120583
850.99372,,8062992,153850
851.03922,,7051843,164378
851.40469,,7451100,211322
852.0086,,7270534,202263
852.09361,,7550181,205273
853.46033,,7577345,200298
853.50586,,9893686,177274
853.54029,,7035998,145221
853.98698,,7223525,53858
854.02546,,7574673,122679
854.61567,,7190340,100851
854.91631,,7330725,125113
855.62592,,7404270,57687
855.7697,,8140185,156145
855.9294,,7243864,134743
855.96672,,8062597,164938
856.10454,,7557930,196712
856.17812,,7491458,204729
856.28912,,8156167,123001
856.46231,,8570583,149982
857.10503,,7545313,92007
858.05865,,7822960,187367
859.52098,,7490443,193291
859.59202,,7697380,225273
859.60229,,31327218,141650
859.77626,,7259340,152404
859.84287,,7376672,172508
860.10373,,14640746,120794
860.60572,,9475816,105023
861.17669,,7356355,72825
861.36453,,7798453,164656
861.37626,,20962500,171812
861.39673,,7527646,207844
861.44612,,11968798,136063
861.77097,,8855234,168253
861.77998,,7175886,218195
861.91656,,7479423,90588
862.0409,,7212065,149192
862.21991,,9084681,138672
862.37953,,12030426,150417
863.01027,,7126294,174346
863.13543,,7134651,203324
863.59126,,7135254,132304
864.07319,,7438745,110282
864.47537,,7805748,71979
864.53358,,7542017,203403
864.66972,,7015353,132419
864.74585,,7122719,135117
864.86323,,7029951,127826
865.05307,,7106495,201030
865.08907,,7141872,180705
865.69446,,7769384,175205
866.21121,,7188461,175333
866.74316,,9919691,144443
867.16179,,7043090,124306
867.61335,,7375241,156097
867.78694,,7822460,162681
868.20826,,7556302,183134
868.77719,,10773494,170184
868.88078,,7653514,155152
869.11112,,8115667,56983
869.76129,,7993210,168651
870.61568,,8332882,129403
871.02646,,7253676,151477
871.34561,,7867009,175829
872.12939,,7211274,145191
872.73889,,7009946,164480
873.66116,,7074316,185301
873.88765,,7353700,177548
874.10618,,10497714,108039
874.11824,,9943236,137228
874.2059,,8163659,153380
874.24175,,7655299,187159
874.44364,,12187832,137529
874.57206,,7080317,226869
874.62396,,11014604,138925
874.66479,,7087115,160009
874.87519,,8675153,147046
875.69617,,7656524,175876
875.83917,,7617835,124146
876.0274,,8225363,92170
876.09081,,7996597,125537
876.31241,,9467922,177525
876.51191,,10637645,119876
876.6666,,7539264,177363
876.71288,,8857226,185269
879.36769,,8478525,164669
879.74427,,7041960,131698
879.76855,,35081680,138360
880.00198,,8425296,175558
880.08103,,7820755,117628
880.10344,,32776184,131800
880.32671,,7095146,188988
880.42704,,7334416,182736
880.43497,,15736350,110530
880.72828,,8007685,134622
880.77124,,11315277,152564
881.08783,,7129694,186692
881.46706,,7404763,171606
881.69928,,7749731,112864
882.30764,,10100329,151727
882.71896,,7303976,109709
882.93641,,7124636,178812
883.32538,,7504185,145228
883.41805,,7257561,85990
883.46221,,7121444,183877
