m/z,z,I,Res.
990.19822,,3296757,86656
990.59627,,3285636,68665
991.72548,,3295676,44227
991.93754,,3255983,87642
992.0515,,3541648,86125
992.29608,,3279967,95308
993.39472,,3703043,109761
993.48079,,4074893,49767
994.12939,,58380920,78232
994.26734,,3759980,95964
995.13325,,19901904,88063
996.13378,,4844077,89438
997.85572,,3490684,31311
998.48101,,3885276,57279
1000.96396,,3457557,94381
1001.71536,,3841579,71079
1003.22084,,3805790,83771
1003.26478,,3571781,42535
1003.71605,,3391189,64291
1005.64964,,3287635,85257
1007.07735,,3515926,57766
1007.15343,,3700122,90358
1008.02951,,3743538,87285
1008.3522,,3733846,73964
1008.76481,,3667660,67264
1009.72822,,3479992,82465
1010.091,,4910210,66116
1011.26799,,3476469,54861
1012.29088,,3348577,69637
1012.58244,,3569005,94511
1012.99422,,3815784,76526
1014.62889,,3319312,48219
1015.53213,,3560343,70499
1018.44955,,3869377,79473
1018.8437,,3268213,77831
1020.0995,,3933654,105118
1020.43344,,4219922,54813
1020.50391,,3301765,44622
1020.65994,,3553257,44740
1021.85729,,3278171,94080
1022.94275,,3677478,61549
1023.02108,,3494897,67514
1023.21625,,3659884,68306
1025.77112,,3581186,117921
1027.94803,,3319679,74255
1028.08374,,3295011,48884
1028.60888,,3562946,78512
1029.31008,,3670637,69217
1029.74175,,3518610,59917
1029.87999,,3411098,31154
1030.57671,,3532229,102026
1032.19432,,4483962,60531
1032.33756,,3280199,62551
1033.76501,,3491785,43114
1034.76179,,3614214,58157
1037.86149,,3419770,77433
1038.46935,,3775389,45640
1038.62007,,3496883,51036
1039.13438,,3533433,31628
1039.32588,,3891514,48422
1039.54432,,3798549,64995
1040.21579,,3761723,74889
1040.39109,,3302763,67591
1040.43797,,3501723,70663
1041.13729,,3458014,79711
1042.46586,,4034721,68966
1042.90175,,3706460,74683
1044.13927,,24960584,73774
1044.22208,,3402270,81699
1044.28926,,3324898,60434
1044.47418,,37364640,73722
1044.80806,,24876276,76474
1045.14309,,11359308,77628
1045.23078,,3712869,68897
1045.47333,,3621918,89923
1045.60112,,3888224,54571
1045.61924,,3886515,82041
1045.78233,,3587290,48195
1045.95548,,3312268,89201
1046.98035,,3897833,51121
1048.46203,,3493665,92847
1048.72556,,4613168,46342
1048.91868,,3416568,91571
1049.97824,,3547457,33434
1052.84388,,4479337,82481
1052.88696,,3559445,92433
1053.44351,,3328476,86114
1053.90084,,3435067,76966
1054.30141,,3382622,81260
1056.0316,,3302520,80705
1056.31718,,3394598,70474
1056.77796,,3589260,51617
1056.9893,,3520875,69892
1057.60639,,3329911,93695
1059.60509,,3434045,116744
1059.95521,,3497138,75509
1060.2714,,3764609,70367
1061.09826,,3432722,26766
1062.19171,,3354754,78316
1063.80583,,3843843,58324
1064.17706,,3299922,72726
1065.11043,,3343165,73743
1066.31232,,3321548,86623
1066.35543,,3392763,66542
1067.39768,,3610465,74980
1068.65289,,45731632,75085
1068.69279,,3460572,65688
1069.15417,,40333648,70995
1069.49866,,4109318,67619
1069.65524,,20870002,68326
1069.7829,,3516541,82240
1070.1562,,9024658,69173
1070.45063,,20329170,73567
1070.78429,,18266174,87538
1070.79925,,3857486,130209
1071.11755,,16680361,87793
1071.13216,,7212986,106005
1071.45106,,8048918,102996
1071.46423,,5340963,111999
1071.6948,,3770784,83505
1071.79761,,3657360,124487
1071.86461,,3667225,52082
1072.12749,,3689144,56470
1072.37134,,3871106,80806
1072.64652,,3617264,25177
1073.36732,,3398085,72375
1074.51001,,4303978,48855
1075.00759,,3873484,70919
1075.80752,,4361149,70736
1076.85258,,3510460,77873
1077.10786,,3608599,61583
1078.16665,,3355880,82091
1079.42915,,3928414,83516
1081.03176,,4838228,62609
1081.37191,,3484750,72793
1081.54154,,3800715,49326
1081.85482,,3555303,87404
1082.77917,,3773423,77165
1082.81854,,4083738,28505
1084.89831,,3586928,60977
1085.89976,,3789395,64171
1086.35847,,3392054,55442
1086.70181,,3406232,81908
1088.34316,,3630672,76075
1089.68416,,3411514,93805
1089.91598,,3565119,89776
1090.34543,,4167461,75207
1093.10601,,3351903,79435
1093.20574,,3701969,71162
1093.2789,,3423140,87703
1095.22935,,3749458,67788
1098.6317,,3410179,67027
1100.69411,,3945156,29488
1100.78454,,3413100,72797
1103.47243,,5118918,66453
1103.7663,,5038873,66691
1104.61195,,3992747,55396
1105.43278,,3662369,80233
1107.33181,,4857531,41365
1108.22337,,3567495,65563
1108.41441,,3456677,68366
1108.46341,,4358238,65571
1108.63311,,16163620,67061
1108.86997,,3922615,61718
1109.09634,,3370303,79570
1109.13576,,14044013,77584
1109.63771,,6269621,58149
1109.73408,,3724581,88392
1111.35864,,3469771,61029
1111.62436,,3509953,65463
1114.19814,,3923717,66349
1114.41618,,3890564,70333
1114.98731,,4680864,50275
1115.10214,,4433959,76251
1117.58139,,4457736,85651
1117.72921,,3438518,82898
1118.55371,,3545536,48093
1118.62547,,4844500,68058
1118.92082,,3557809,71251
1119.49599,,3505111,58497
1119.62689,,5348720,70503
1119.74654,,3393726,73389
1120.29629,,3886599,62809
1120.48892,,3674858,62876
1121.01857,,3457755,84563
1122.12004,,4054384,69573
1122.26293,,3432730,45405
1122.44766,,4829172,63246
1123.51374,,3599458,66630
1124.18654,,3510206,37068
1124.48933,,3378277,84282
1124.6785,,4368966,54079
1125.17357,,3621392,66142
1126.5184,,3658062,57529
1127.62873,,28660342,70740
1128.13076,,22157514,71673
1128.63186,,11137822,74412
1128.71673,,3516547,83400
1129.76375,,3379747,49509
1130.12012,,3537164,94550
1131.80338,,3693858,59460
1132.8213,,3465123,43257
1133.34439,,3451572,57920
1133.87707,,3741969,82325
1136.05691,,3915588,60556
1136.41471,,3887472,62888
1138.64661,,3463013,68088
1140.77811,,3457448,34401
1143.54438,,3527339,65303
1146.53732,,3947046,50132
1147.8157,,7195151,74765
1148.15307,,7391910,72983
1148.47112,,4180390,81492
1149.09838,,3447709,48092
1149.71888,,4127373,54966
1149.8743,,3542601,79486
1151.73082,,3896465,87254
1152.82039,,3946938,64630
1152.87108,,3622135,74479
1153.56927,,3583429,73634
1153.74959,,3422496,94987
1153.79975,,4610654,108261
1153.82405,,38809980,71171
1153.86018,,3631654,89336
1154.1584,,55251728,68912
1154.49252,,39171240,77408
1154.52092,,9800393,66653
1154.80463,,3418657,120181
1154.82637,,18528316,67223
1154.8541,,6568541,87327
1155.16057,,8055762,61947
1155.49562,,4613480,50748
1155.86565,,3645097,77214
1156.59136,,4128026,48225
1156.85196,,4118999,82406
1157.64741,,3541021,86170
1158.27496,,3419864,57979
1160.34572,,3761742,43661
1160.58143,,4235663,59446
1161.7204,,3863353,53204
1164.17907,,3650093,81166
1164.77261,,3876735,63992
1165.17685,,3529708,63394
1165.8387,,3422867,73197
1166.12639,,4261618,88132
1166.46068,,4037705,56629
1166.79754,,3997477,104668
1167.01597,,3451184,67993
1167.55907,,4237253,73662
1168.02377,,3811068,83677
1168.37254,,3988678,36491
1168.80404,,3423092,50874
1168.92164,,3603717,54802
1171.57797,,3658608,59201
1172.12946,,28310674,68235
1172.46404,,31496746,67932
1172.79848,,27817924,68498
1173.1323,,15092571,64049
1173.23688,,3628251,74199
1173.46626,,6680051,83319
1174.47678,,5151173,62723
1176.52509,,3467661,79388
1176.90031,,7134554,64114
1177.14939,,10714761,65353
1177.4006,,13329341,63996
1177.64812,,10453739,71459
1177.77927,,3696267,41553
1177.88155,,3748746,57733
1177.90045,,4210464,93847
1177.93886,,3692238,64811
1178.14849,,5026894,81162
1179.00494,,3683048,82205
1180.47724,,8516207,63432
1180.81107,,11088392,66896
1181.1433,,6615454,63797
1181.28134,,3567944,50855
1181.44346,,4455437,62425
1183.80412,,3473111,69150
1184.51035,,3823671,62759
1184.87431,,3757940,92369
1184.91598,,3659175,70301
1185.37805,,3657052,74237
1185.92514,,3555642,43705
1186.30523,,3527754,82617
1187.09265,,3997326,81976
1187.51001,,3943821,41218
1189.00087,,3975661,58143
1189.83533,,3579179,79752
1189.9674,,3686347,66024
1190.93403,,3935529,24793
1192.01157,,4366223,62487
1192.30763,,3494779,71007
1192.57055,,3764283,77050
1194.16755,,3803486,48908
1196.08766,,3777928,78357
1196.61403,,3564429,74372
1197.96439,,3870591,76032
1198.0497,,3889191,54836
1198.11941,,3466173,81402
1198.97585,,3571220,55892
1199.94809,,3593848,74375
1200.02644,,3494616,67374
1200.12947,,3722453,28182
1200.81554,,3968412,76424
1200.9975,,3864249,44145
1202.58655,,4457358,63780
1203.05068,,4495300,71783
1204.19296,,5894071,83587
1206.64721,,3738216,86657
1206.83195,,4075850,19932
1207.03794,,4427973,44326
1208.52285,,3480279,73506
1210.48008,,3917352,59924
1210.66949,,4315917,76386
1212.34505,,4071815,68076
1212.85013,,3587821,79172
1213.49432,,5186939,59526
1214.35216,,3495566,68672
1214.68619,,3666597,72429
1215.87712,,4075788,61702
1217.24424,,3755977,68854
1217.45395,,4291143,76890
1217.55936,,3652104,57897
1217.83643,,4215575,71826
1217.86476,,3590201,84086
1218.14943,,3992980,68743
