m/z,z,I,Res.
838.16422,,3502809,81907
838.21262,,3592117,95272
839.5574,,3925176,107670
840.44474,,3523125,83068
840.99528,,3212016,98941
841.01754,,3410237,92911
842.22947,,3200693,117223
842.58381,,3523136,88369
842.66075,,3354668,98090
843.35906,,3675965,82074
843.70169,,3250562,120566
844.20647,,3851556,105032
848.5505,,3375527,79372
848.69157,,3421240,86569
848.92171,,3528701,46401
849.6887,,3406711,82433
850.11037,,3626986,80713
850.21565,,3194919,104314
851.14388,,3780926,87832
853.42594,,4153829,115013
853.76037,,7001766,44813
854.42946,,4170345,45883
855.46269,,3240896,55401
855.62441,,3381917,93865
857.23341,,3510851,84150
858.01544,,3654857,79957
858.03181,,3328723,108703
858.16635,,3381344,66477
858.57934,,3186577,50094
858.99173,,3632961,62263
859.25399,,3271417,56285
860.4586,,3745751,74874
861.53245,,3904265,65912
862.58408,,3698095,90595
862.88551,,4238048,87674
863.45327,,3229227,76047
865.64207,,3258478,83969
866.1899,,3461872,82372
866.23733,,3450764,76059
866.84727,,4438066,59274
867.23205,,3361429,84240
868.1503,,3225073,38114
868.33707,,3830047,81407
868.88556,,4049571,74223
871.00429,,3450503,100748
871.56085,,3631249,86375
872.69004,,3370479,91087
874.51119,,3391787,78273
874.71598,,3553252,84799
875.14306,,3395491,121878
877.47632,,3234583,93343
877.53956,,3597244,108579
879.11227,,3605997,92773
881.45687,,3350579,37519
881.48615,,3394308,73755
882.80791,,3604068,89459
883.04599,,3667957,91189
883.356,,3335217,83083
883.60911,,3563915,79476
886.66754,,3410643,63540
887.58306,,3485668,55935
889.13239,,3357884,110705
889.85695,,3261050,76194
890.377,,3222203,108948
890.77194,,3469871,80209
891.0429,,3188726,63476
892.2163,,3330861,114280
892.2426,,3188286,121973
893.15101,,82479472,89241
894.15478,,23708644,96021
895.15692,,4133461,121039
895.22599,,3182336,59574
898.37362,,3494137,56226
899.09359,,3540224,91751
899.59603,,3670462,113039
900.2851,,3306995,107200
902.4696,,3717090,78318
903.05158,,3270550,81136
903.11907,,3225281,90792
903.61662,,3714495,63938
903.94064,,3334895,60144
906.63507,,3415895,93608
906.85698,,3281958,79200
906.91541,,3668748,77364
907.13174,,3303576,29047
909.62634,,3271535,89381
910.18919,,4108895,98384
910.40285,,3209579,85546
911.12339,,3337667,75338
911.22683,,3672711,58867
