m/z,z,I,Res.
882.50078,,4029056,90070
883.12981,,3879031,112096
886.06881,,4519162,80506
887.88436,,4382128,68876
888.32232,,3888226,61870
888.46691,,4028231,86027
888.67378,,3875097,106988
888.69191,,4090117,61206
889.10677,,5564488,69817
889.86089,,4326361,88424
889.99828,,3918137,112572
890.18981,,4431615,81792
890.62167,,3888366,60099
891.7708,,4147989,101145
892.45563,,4563191,98508
893.08495,,4337073,81556
893.15076,,67644128,90341
894.15463,,19023266,100614
897.0664,,4256905,54283
897.31519,,3947738,58817
898.40594,,4722142,73238
899.09429,,4302405,90288
900.72531,,3956682,75591
901.00698,,4711699,99414
901.3749,,3950840,58555
901.44279,,4235977,104621
902.04389,,5362932,89784
902.35221,,3974223,113199
903.0844,,4436825,69463
904.19913,,4060212,72653
905.65084,,4130690,88885
905.77124,,4147160,110369
907.46355,,4567061,84465
907.50741,,4562484,74868
908.79305,,4156496,91412
908.90664,,4119649,66975
908.92715,,4556720,101131
909.13709,,4359751,89354
914.85795,,4529905,88751
915.63907,,42693032,87440
915.72355,,4322407,94607
916.14054,,28341014,92229
916.17572,,4592432,88704
916.64231,,11995780,95154
917.23974,,4075032,56891
917.33536,,3954942,49654
919.0964,,4399238,87189
919.20653,,4306999,47974
920.30064,,4323834,67981
921.06316,,4265003,94090
921.28419,,4328845,75973
921.92599,,3913510,92813
922.4929,,4859273,65602
922.63089,,4416814,67347
924.44541,,4242796,103201
925.07696,,4037953,101637
925.16256,,4604288,80217
927.06355,,3962886,98132
927.08587,,3955479,83791
927.23741,,4932552,66737
929.65126,,4555989,53652
930.00304,,4409885,104895
930.25197,,4525016,109548
930.70361,,4215211,110728
932.10393,,3944329,51845
932.22985,,4195624,92158
932.28638,,3943507,85952
932.44112,,4430152,81252
933.14423,,4058203,120324
934.07223,,4213018,58881
934.41131,,4494235,100397
934.89503,,4460554,91416
935.54398,,4017782,120125
935.85934,,4075111,82195
935.92448,,4050072,96829
936.56706,,4432259,85742
936.61884,,4442921,75907
940.07573,,4141650,66265
940.61696,,4210339,87739
940.89101,,4255862,96164
940.93781,,4755482,77137
941.85125,,4368603,70090
942.13034,,20154164,86367
942.46422,,20376628,81772
942.79883,,12952888,90865
943.12245,,4052276,114330
943.13415,,6054461,112126
943.46658,,4142526,104114
943.78362,,5195381,58830
944.14829,,3916561,59353
944.68721,,4187060,71374
947.11486,,3973342,81534
948.23577,,4061391,93366
949.77459,,5308940,62119
950.23673,,4242297,44231
950.30507,,4251440,81419
950.41008,,4673347,55397
950.90254,,4617865,91871
951.04369,,4036969,42905
951.12229,,4085687,86862
952.62437,,4068834,91411
952.93985,,4002781,83558
953.71733,,3925514,74899
954.2828,,3934350,85660
955.10713,,7249955,89770
955.25146,,4584663,73322
956.09129,,4498875,105124
956.10899,,5114825,86460
956.55744,,4438963,85733
957.39454,,4087126,80884
957.99174,,3952954,85600
958.32232,,3965573,61336
959.67101,,4526925,65931
960.13559,,5046024,100385
960.32851,,4165349,61438
960.72125,,4037605,91784
961.351,,3928104,69285
962.23353,,4815676,58003
962.29743,,4209264,102863
962.40871,,3973707,85494
963.12466,,4550040,92153
963.73409,,4499342,72235
964.00251,,4213611,91714
965.93436,,4027179,85518
967.4274,,4517894,84195
967.61678,,5198500,38487
968.44189,,6666711,97378
968.51772,,3956694,57866
968.77691,,8207599,91625
969.10964,,6523910,107678
969.82741,,4313825,61779
970.37991,,4554802,83763
973.11753,,13633344,85788
973.13702,,4182609,89448
974.11947,,5367446,82856
974.37448,,4249584,102183
974.4526,,4750003,65374
974.61825,,55938624,82445
974.75147,,4165938,63431
974.82054,,5077357,38286
975.11974,,36155372,80661
975.62144,,14234011,74335
975.93895,,4088620,77952
976.80033,,4212497,66170
978.53025,,3998056,66198
978.92955,,4285443,63875
979.85265,,4169573,75155
981.60175,,4192284,57093
981.89602,,4047518,73093
982.8664,,4726258,63632
983.76693,,3986957,72809
985.08152,,4662488,70119
985.51705,,3957786,69996
985.59469,,4181920,63059
985.7387,,4760991,66931
986.88506,,4207902,79201
987.84768,,4060026,81738
988.1466,,5126663,70550
988.26807,,4137587,104747
990.60995,,3965554,56196
991.28138,,3963603,42230
992.59955,,4016322,68912
992.73052,,4239802,72833
994.12928,,48603576,79023
994.53988,,4380594,71252
995.13238,,14872403,91207
995.46045,,4448001,93226
995.54165,,4288076,72770
995.68329,,4311159,49038
996.08797,,4145220,89859
996.1314,,4338028,70751
996.95489,,4645158,67331
997.02482,,4125096,89687
997.34062,,4918860,66993
998.3859,,4014841,40873
998.5618,,5175356,71352
998.64406,,4056202,62748
1001.94959,,4181161,59197
1001.97581,,4461762,97147
1002.87213,,5017171,47545
1005.28672,,3977359,90533
1007.55812,,4290453,57179
1007.68309,,5194445,54539
1009.55391,,5346209,63567
1009.76637,,4919024,68192
1010.98206,,4178321,88575
1011.16554,,4740292,82671
1011.23538,,4525576,80430
1015.54603,,4274589,87930
1015.80404,,4020637,38854
1019.51242,,4736405,73316
1020.16944,,4225963,100973
1020.39309,,4115996,54364
1021.08648,,4079815,90026
1021.92288,,4619414,81426
1022.51925,,4323315,31385
1023.48752,,4232139,87526
1023.57099,,4073248,92057
1025.42344,,4082756,64615
1026.13609,,4912734,54057
1026.54223,,4138368,72440
1026.62312,,4036562,75901
1026.7918,,4464512,78255
1028.29051,,4713609,75594
1028.32401,,3989548,102852
1028.59366,,4781250,75411
1029.1913,,4044589,75162
1030.62049,,4277496,81290
1030.92542,,4069174,80909
1031.02395,,4379228,57037
1031.68689,,4297231,68168
1032.57102,,4240619,89316
1032.93413,,4428903,82803
1033.39532,,4258378,79663
1033.967,,4428706,80755
1034.28237,,4056429,94226
1034.52817,,4252401,64786
1034.63992,,4383590,52175
1035.42993,,4342054,82774
1036.81105,,4642394,62482
1037.44881,,4500222,32940
1037.89808,,4210395,59868
1038.4687,,4094393,115823
1038.53071,,4956667,84389
1038.80074,,4534299,72353
1039.44919,,4092749,57366
1040.04826,,4010125,73738
1042.16411,,4119335,86271
1043.23399,,4042791,58805
