spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_65_6.csv
limit_error:	6
noise_limit:	2470000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1746.98133	4	2903875.587324803	y22	-3.41	1	
1747.23779	4	2351228.107423907	y22	-0.07	1	
1747.49151	4	1595153.9782699386	y22	1.71	0	
1747.7391414618223	4	939498.6903095791	y22	0.0	1	
1747.9897476540937	4	492029.0612970856	y22	0.0	1	
1748.2403496233574	4	233118.48937167172	y22	0.0	1	
1748.4909479784553	4	101224.38979016099	y22	0.0	1	
1748.741543195065	4	40690.65733521384	y22	0.0	1	
1809.035270619628	4	4877570.795028325	y22+CMCT	0.0	1	
1809.29078	4	13761919.223167399	y22+CMCT	2.67	1	
1809.53535	4	20878920.98634437	y22+CMCT	-0.69	1	
1809.78719	4	22391000.72180197	y22+CMCT	-0.03	1	
1810.04047	4	18926542.363517366	y22+CMCT	1.43	1	
1810.28921	4	13365471.280575622	y22+CMCT	0.39	1	
1810.54217	4	8174544.437125875	y22+CMCT	1.69	1	
1810.79413	4	4437156.111226098	y22+CMCT	2.43	1	
1811.04033731309	4	2175358.499729992	y22+CMCT	0.0	1	
1811.290941156947	4	976055.112270168	y22+CMCT	0.0	1	
1811.5415416992842	4	404942.43939408474	y22+CMCT	0.0	1	
1885.5415961992514	4	3552494.331463357	y23+CMCT	0.0	1	
1885.79619	4	10413021.910664458	y23+CMCT	2.08	1	
1886.04888	4	16384276.433514081	y23+CMCT	3.15	1	
1886.29669	4	18202893.276560258	y23+CMCT	1.65	1	
1886.55269	4	15927333.868358633	y23+CMCT	4.49	1	
1886.79794	4	11635857.505128998	y23+CMCT	1.64	1	
1887.05356	4	7358870.70834027	y23+CMCT	4.29	1	
1887.28848	4	4128720.058369772	y23+CMCT	-4.02	1	
1887.5466832247803	4	2091524.8502635043	y23+CMCT	0.0	1	
1887.797289258068	4	969412.363038733	y23+CMCT	0.0	1	
1888.0478919212171	4	415362.93177394057	y23+CMCT	0.0	1	
1888.2984916104467	4	165880.37115001224	y23+CMCT	0.0	1	
1508.2318216654012	5	1549603.8307066706	y23+CMCT	0.0	1	
1508.42889	5	4542177.168049502	y23+CMCT	-2.3	1	
1508.64185	5	7146848.145503461	y23+CMCT	5.94	1	
1508.83273	5	7940131.783316099	y23+CMCT	-0.45	1	
1509.03701	5	6947529.052125446	y23+CMCT	2.05	1	
1509.23166	5	5075580.051968014	y23+CMCT	-1.83	1	
1509.44307	5	3209951.42436213	y23+CMCT	5.4	1	
1509.635403369533	5	1800954.4341003434	y23+CMCT	0.0	1	
1509.8358912858241	5	912326.556380869	y23+CMCT	0.0	1	
1510.0363761124545	5	422859.25638069416	y23+CMCT	0.0	1	
1510.2368582429738	5	181181.98937289166	y23+CMCT	0.0	1	
1510.4373379943574	5	72357.28887629743	y23+CMCT	0.0	1	
1847.7792437485193	4	1354191.012865357	y23+CMCT-G	0.0	1	
1848.029929971328	4	3869548.875174565	y23+CMCT-G	0.0	1	
1848.27307	4	5954302.334596836	y23+CMCT-G	-4.07	1	
1848.5338	4	6482420.068446874	y23+CMCT-G	1.38	1	
1848.77994	4	5566300.541725419	y23+CMCT-G	-1.05	1	
1849.04367	4	3995188.8645462235	y23+CMCT-G	6.04	1	
1849.2831270369727	4	2484607.384640446	y23+CMCT-G	0.0	1	
1849.5337434084888	4	1371809.6852672987	y23+CMCT-G	0.0	1	
1849.784355146216	4	684300.5895553791	y23+CMCT-G	0.0	1	
1850.0349629024079	4	312487.5898879617	y23+CMCT-G	0.0	1	
1850.2855671897519	4	131976.50967019415	y23+CMCT-G	0.0	1	
1850.536168420213	4	51974.26377666417	y23+CMCT-G	0.0	1	
1478.0219397048154	5	3188741.7963495296	y23+CMCT-G	0.0	1	
1478.2224886830625	5	9111707.369241912	y23+CMCT-G	0.0	1	
1478.42388	5	14020719.781809913	y23+CMCT-G	0.58	1	
1478.63302	5	15264289.614515964	y23+CMCT-G	6.41	1	
1478.83422	5	13107083.87503355	y23+CMCT-G	6.88	1	
1479.0245488492303	5	9407554.47027577	y23+CMCT-G	0.0	1	
1479.225046335578	5	5850556.782353582	y23+CMCT-G	0.0	1	
1479.425539432791	5	3230228.8513886747	y23+CMCT-G	0.0	1	
1479.6260288229728	5	1611336.857541837	y23+CMCT-G	0.0	1	
1479.8265150279262	5	735821.039461696	y23+CMCT-G	0.0	1	
1480.0269984578015	5	310767.8374199332	y23+CMCT-G	0.0	1	
1480.2274794421703	5	122384.88194399401	y23+CMCT-G	0.0	1	
1577.24112	5	13600819.196909327	y24+CMCT	-0.12	1	
1577.44296	5	41652501.14027851	y24+CMCT	0.7	1	
1577.64383	5	68266768.62956344	y24+CMCT	0.92	1	
1577.84578	5	78848330.57636982	y24+CMCT	1.83	1	
1578.04596	5	71621892.13925645	y24+CMCT	1.62	1	
1578.24834	5	54259127.85773541	y24+CMCT	2.81	1	
1578.44739	5	35552704.47558284	y24+CMCT	1.9	1	
1578.64816	5	20651267.702092666	y24+CMCT	2.07	1	
1578.85205	5	10824234.943134341	y24+CMCT	4.23	1	
1579.04487	5	5188210.633207462	y24+CMCT	-0.63	1	
1579.2463430369473	5	2297811.587676041	y24+CMCT	0.0	1	
1579.446823016558	5	948171.7709392512	y24+CMCT	0.0	1	
1547.0314266537068	5	2602824.223885208	y24+CMCT-G	0.0	1	
1547.23132	5	7779255.985276267	y24+CMCT-G	-0.42	1	
1547.43355	5	12479312.658967154	y24+CMCT-G	0.68	1	
1547.63581	5	14134335.237488283	y24+CMCT-G	1.8	1	
1547.83546	5	12607486.355347771	y24+CMCT-G	1.25	1	
1548.03346	5	9389001.773419466	y24+CMCT-G	-0.37	1	
1548.23203	5	6052815.552591763	y24+CMCT-G	-1.61	1	
1548.4350230104121	5	3461624.757975358	y24+CMCT-G	0.0	1	
1548.6355125346286	5	1787481.6653888482	y24+CMCT-G	0.0	1	
1548.8359989027529	5	844498.8308902222	y24+CMCT-G	0.0	1	
1549.0364825162826	5	368833.1089259723	y24+CMCT-G	0.0	1	
1549.2369636986434	5	150144.73172638952	y24+CMCT-G	0.0	1	
1638.25504	5	4513036.685145389	y25+CMCT	3.34	1	
1638.44875	5	14331620.515068334	y25+CMCT	-0.83	1	
1638.64907	5	24306790.761191778	y25+CMCT	-0.96	1	
1638.8513	5	29013057.42908448	y25+CMCT	0.09	1	
1639.05215	5	27208331.602499664	y25+CMCT	0.3	1	
1639.25012	5	21264346.696013995	y25+CMCT	-1.25	1	
1639.45301	5	14365068.506727	y25+CMCT	0.21	1	
1639.65242	5	8598384.838458741	y25+CMCT	-0.45	1	
1639.8536416245197	5	4642123.789098837	y25+CMCT	0.0	1	
1640.0541277619216	5	2291014.307307342	y25+CMCT	0.0	1	
1640.2546111978183	5	1044427.3277702999	y25+CMCT	0.0	1	
1640.4550922436058	5	443491.06252686697	y25+CMCT	0.0	1	
1608.0396840008254	5	863442.6207711558	y25+CMCT-G	0.0	1	
1608.23835	5	2678295.6295446227	y25+CMCT-G	-1.17	1	
1608.4407615093119	5	4449131.486145401	y25+CMCT-G	0.0	1	
1608.63694	5	5210763.543178227	y25+CMCT-G	-2.7	1	
1608.84517	5	4801108.382176828	y25+CMCT-G	2.1	1	
1609.0422944489987	5	3690358.8046711897	y25+CMCT-G	0.0	1	
1609.242793116082	5	2453925.7371141952	y25+CMCT-G	0.0	1	
1609.443287439151	5	1446795.3736259341	y25+CMCT-G	0.0	1	
1609.6437780767803	5	769834.470506202	y25+CMCT-G	0.0	1	
1609.8442655360386	5	374643.00581050926	y25+CMCT-G	0.0	1	
1610.0447502176132	5	168487.7143887324	y25+CMCT-G	0.0	1	
1610.2452324448916	5	70606.32117109517	y25+CMCT-G	0.0	1	
1707.2590529103022	5	7907160.419652838	y26+CMCT	0.0	1	
1707.45858	5	26148331.63791773	y26+CMCT	-0.59	1	
1707.6578	5	46061310.551820375	y26+CMCT	-1.36	1	
1707.8588	5	57003919.76669935	y26+CMCT	-1.08	1	
1708.05925	5	55354655.59526826	y26+CMCT	-1.11	1	
1708.26005	5	44751387.91907443	y26+CMCT	-0.93	1	
1708.46229	5	31247061.90317954	y26+CMCT	0.09	1	
1708.66231	5	19318373.149081524	y26+CMCT	-0.19	1	
1708.86014	5	10766465.813543387	y26+CMCT	-1.75	1	
1709.06482	5	5482427.593807119	y26+CMCT	0.71	1	
1709.2640960936415	5	2577661.9821400386	y26+CMCT	0.0	1	
1709.4645773551538	5	1128423.36736777	y26+CMCT	0.0	1	
1422.5479980135851	6	546918.6130792298	y26+CMCT	0.0	1	
1422.7151160852882	6	1808615.0419057256	y26+CMCT	0.0	1	
1422.8822212772898	6	3185946.249553811	y26+CMCT	0.0	1	
1423.05049	6	3942819.3035511603	y26+CMCT	0.82	1	
1423.222	6	3828743.804210278	y26+CMCT	3.93	1	
1423.38365	6	3095342.1601563226	y26+CMCT	0.11	1	
1423.550573794288	6	2161281.5286272024	y26+CMCT	0.0	1	
1423.7176512203832	6	1336203.806284555	y26+CMCT	0.0	1	
1423.884725702202	6	744689.6531747131	y26+CMCT	0.0	1	
1424.0517976350297	6	379205.87629154674	y26+CMCT	0.0	1	
1424.2188673330345	6	178290.4660382474	y26+CMCT	0.0	1	
1424.3859350509615	6	78050.23678450564	y26+CMCT	0.0	1	
1677.0491709497169	5	1555819.9610604283	y26+CMCT-G	0.0	1	
1677.25474	5	5030267.19355135	y26+CMCT-G	2.99	0	
1677.44856	5	8685303.830174563	y26+CMCT-G	-1.01	1	
1677.65114	5	10553186.960046194	y26+CMCT-G	0.22	1	
1677.85371	5	10074054.071251635	y26+CMCT-G	1.45	1	
1678.04824	5	8014044.4539667135	y26+CMCT-G	-2.11	1	
1678.25227683557	5	5510536.814712558	y26+CMCT-G	0.0	1	
1678.46021	5	3357235.835336677	y26+CMCT-G	4.43	1	
1678.653261999141	5	1844824.934461957	y26+CMCT-G	0.0	1	
1678.8537496107915	5	926694.1303038619	y26+CMCT-G	0.0	1	
1679.0542344661792	5	429987.0332248369	y26+CMCT-G	0.0	1	
1679.254716882631	5	185836.18555379644	y26+CMCT-G	0.0	1	
