m/z,z,I,Res.
1052.06307,,5439648,74811
1053.2591,,5796694,68984
1055.33884,,5443437,22411
1056.64915,,5280409,82011
1057.27725,,6080771,44103
1058.38503,,6561360,69590
1058.75176,,5886079,55372
1059.281,,5951098,76259
1059.90557,,5620259,54913
1060.08693,,7608185,37182
1060.48033,,5331765,33937
1060.85594,,6083480,38410
1061.1103,,6011617,35748
1061.37845,,5744481,82987
1061.46577,,5213963,58935
1062.13785,,6364107,84531
1063.34811,,6875918,87677
1063.4479,,5641790,92486
1063.49152,,6096467,72245
1064.09722,,5940853,24441
1065.67185,,6098281,53783
1065.8861,,6344784,52842
1066.14802,,5441742,66858
1066.47638,,7865324,82856
1066.64226,,5334588,47429
1067.62768,,8541720,86660
1068.22319,,5569592,88765
1069.14541,,5303416,24278
1069.3626,,5780065,68017
1070.12594,,5192021,77149
1070.58891,,6197814,73405
1071.4217,,5303884,58416
1072.00615,,5447403,41177
1072.90381,,5352355,79896
1073.40275,,5419544,87498
1073.77696,,6059600,73774
1075.42238,,5968637,84801
1075.52707,,5223345,90363
1075.70306,,5642505,70805
1075.73277,,5579927,69782
1075.78252,,6673711,60265
1076.09252,,6111306,76150
1076.21195,,7266437,68978
1078.60471,,5340207,45548
1078.74348,,6295925,38078
1079.37326,,5329842,71060
1079.60914,,5263912,89695
1079.83513,,5753755,89646
1079.90155,,5594044,56595
1080.16609,,41340480,76339
1080.66736,,32282430,79382
1081.00613,,6606442,67758
1081.1692,,17225788,70959
1081.90273,,5475506,61452
1083.18248,,5217598,26549
1083.3652,,5835548,60939
1083.78584,,64208244,71585
1084.11979,,80385568,73605
1084.45427,,49678028,77643
1084.78877,,27365240,70381
1085.03625,,5193463,90803
1085.1227,,13072420,65542
1085.45685,,5233537,58629
1086.02261,,5963638,71527
1086.50992,,5524978,96935
1086.83303,,5474971,76901
1087.45357,,5496158,46282
1088.08526,,5499689,69244
1088.75117,,7992454,65057
1088.9514,,10073584,67960
1089.01237,,5564688,62129
1090.82117,,6726221,62685
1091.00678,,5235120,86926
1091.12279,,6009709,55140
1091.29674,,5618634,63889
1091.45184,,6411805,85061
1091.58326,,5636707,79853
1091.79505,,5417556,67044
1091.84499,,5337455,72855
1093.81129,,5188240,49499
1094.12456,,5639354,68302
1095.15056,,5526759,78385
1095.3003,,7763001,69296
1095.46946,,6429845,44544
1095.63761,,6674673,92104
1095.80935,,5313103,90230
1095.9595,,5238689,76988
1096.88894,,7204767,48015
1097.02302,,5722473,70135
1097.25953,,5487596,74488
1097.54416,,5465481,76150
1099.12904,,6148985,69261
1100.0567,,7878017,66985
1100.65969,,5370196,63484
1102.55641,,5881095,92554
1102.88107,,5646529,77734
1105.64279,,5444603,77401
1105.87364,,5771392,87768
1107.44811,,6077212,61598
1107.65312,,5331477,40943
1109.11631,,6297977,58047
1109.30316,,5404521,79730
1110.2052,,5453829,55456
1110.43762,,5238289,76014
1110.73549,,9990340,66992
1110.9382,,8245311,69975
1111.5179,,6005405,68426
1112.13235,,5275411,67335
1112.4632,,5202653,41926
1112.52483,,5776131,83041
1112.86916,,5934549,71088
1112.9498,,5789447,72302
1113.04525,,5203522,82019
1113.09939,,5285859,58735
1113.26823,,5357514,34926
1114.28058,,5282746,68506
1115.55259,,6288530,53642
1115.96615,,6186069,52217
1119.09849,,6159766,33433
1119.19975,,6051415,49718
1119.45996,,5323647,42286
1119.49236,,6352148,45826
1121.53815,,5624963,55750
1121.66032,,10102931,82365
1121.91193,,18606904,68781
1121.99432,,6595693,74795
1122.16307,,20465628,75325
1122.35619,,5366619,89095
1122.41226,,15021183,77727
1122.66341,,12107045,69591
1122.98954,,5380605,60102
1124.68809,,6264423,67935
1128.12207,,32818052,74732
1128.62257,,23850204,69677
1129.12552,,17835576,74221
1129.83592,,5960615,21917
1130.25601,,5484621,93747
1130.54061,,5727636,76808
1131.35549,,5807315,68144
1132.25938,,5675604,31157
1132.49336,,5381563,48056
1132.6931,,5871113,46289
1132.73898,,6326058,65911
1132.88879,,6961045,64665
1133.24752,,5279254,55323
1133.32183,,6819659,59153
1134.35734,,6683574,45519
1135.10931,,7703897,41513
1135.33041,,5332089,79369
1135.75699,,7030706,49709
1135.97929,,5396821,81809
1136.4133,,5792788,73304
1137.52063,,5482055,72186
1138.27328,,5407608,63729
1138.49924,,5422753,60857
1139.79514,,5218290,55448
1141.01088,,5274895,92660
1141.14875,,5710585,74684
1142.42893,,5864275,91005
1143.43626,,5386850,87654
1143.62261,,6917620,84449
1143.67526,,5662237,59250
1143.88514,,13599938,72069
1144.14032,,10186890,68396
1144.17503,,5332134,91223
1144.38798,,6370894,97818
1145.26242,,7180288,61743
1145.62587,,6153888,68741
1145.82528,,5734335,81266
1145.88146,,5773932,34208
1146.33648,,10998360,73267
1146.42303,,5464221,55661
1146.53684,,8006392,81873
1146.6732,,6206054,40661
1146.73522,,9408919,61527
1146.93391,,6633016,64483
1148.24686,,5899614,63642
1148.4579,,8748042,64618
1148.78721,,8686102,53698
1148.82987,,5497017,102279
1148.90232,,5349236,67042
1149.03721,,5950178,79943
1149.12714,,6959405,43436
1149.39136,,5347589,49448
1149.45528,,6215738,77937
1149.53487,,7537020,80577
1149.66951,,5811946,57776
1149.93377,,8434628,57433
1150.36969,,5424428,53473
1150.48186,,5633289,44712
1151.25752,,5917070,48051
1151.67124,,6194024,63902
1151.8937,,6106019,29690
1152.10139,,6944465,49991
1152.2863,,6188525,63488
1153.72638,,5824465,44305
1154.00769,,5853729,86642
1154.87482,,5500681,81422
1155.75785,,6101636,36282
1156.54649,,5310899,65025
1156.97973,,6602669,52830
1157.16901,,5600339,70670
1157.46813,,5285466,39222
1157.55922,,9116459,88001
1157.76052,,12095964,70454
1157.96085,,8414606,80949
1158.22476,,6716024,59291
1158.54461,,5636755,87540
1158.98988,,5943455,55510
1160.28853,,5878956,81768
1160.48264,,5493980,38450
1161.27083,,5252774,73434
1162.18437,,6484456,38868
1162.54038,,5715375,87465
1162.69821,,5532480,89244
1163.06862,,5893270,51962
