m/z,z,I,Res.
888.52422,,4014426,102865
890.64255,,4579312,51605
891.9671,,4168812,89338
892.06822,,4296113,42627
892.16572,,52616180,88162
893.05329,,4091848,97689
893.15985,,4636305,168786
893.17022,,13775000,108162
893.5584,,4409629,84748
894.81545,,4352108,87406
897.41981,,4191173,87253
897.78375,,4017722,73820
898.11235,,4143512,88361
898.78452,,4751964,99508
901.11915,,4413695,77637
902.20229,,4610455,79432
902.92607,,4893886,75460
903.92462,,4058973,85011
907.73309,,3949023,74003
908.60971,,4620845,84583
909.43094,,4121366,76893
909.48602,,4945275,81002
910.06564,,4662272,96297
910.21626,,4443878,89238
910.29433,,4047195,81794
910.75516,,4561873,117571
910.92138,,4956353,60681
912.10098,,3995099,91146
912.39717,,4080162,74556
912.53258,,4260669,83755
913.96257,,4089152,96928
914.09304,,3957399,104966
915.88752,,4557905,70925
917.06636,,4000363,73443
919.33753,,3945959,71636
919.77692,,4314895,78674
920.14269,,4424582,77646
921.07585,,4162044,96947
921.56694,,4237000,94858
922.46236,,4043429,82887
923.63687,,35444416,88168
924.13898,,19771410,79427
924.63942,,11084133,75475
925.14195,,3997368,116112
927.66558,,4705894,57588
928.86721,,4577428,95800
929.64581,,3940516,83653
930.7522,,3956628,103086
931.41223,,4004692,109522
931.65872,,3981180,102293
931.71899,,4206820,74790
933.57259,,4826130,71098
935.64043,,3953426,97526
936.21271,,5023385,74380
936.56913,,4938380,71398
937.25533,,4056544,93912
938.56132,,4133469,104289
940.34391,,4460960,80790
940.56238,,4085686,68225
941.49554,,4402230,84044
942.14977,,4140279,67705
943.40713,,3983254,64470
943.65711,,4384002,78681
944.06083,,4284055,54429
944.43699,,4556506,54440
944.60796,,4062607,75457
945.13929,,4480381,78287
949.80475,,13940369,76218
950.13909,,11953529,91202
950.24271,,4136640,88315
950.2825,,4504284,82991
950.43352,,4544581,88756
950.47508,,9056610,80083
950.80963,,6839626,110017
951.95657,,4591269,48980
952.55112,,4041538,77065
952.85199,,4826707,69285
953.4965,,4226067,73598
954.19968,,4147324,97683
955.21355,,4040511,77266
957.2855,,4706662,101181
958.06816,,4619145,91539
958.9423,,4040109,47639
959.31408,,4303602,84928
959.68333,,4211509,72510
960.53664,,4037900,75602
960.85062,,4289065,84582
961.10769,,4729885,66178
961.69502,,4146971,59557
962.37329,,4247640,81699
963.12527,,4026858,126856
963.6206,,6900041,70053
964.12248,,4607402,90204
965.61262,,4951497,93507
965.74529,,3965223,96323
967.3055,,4045306,64148
968.45911,,4795182,69007
970.45844,,8560447,57802
970.79231,,9256749,76380
971.11352,,4626707,35734
971.12741,,5494557,108727
971.39652,,5175133,70602
971.43656,,4108154,109414
973.8262,,4360300,74422
973.89894,,4239584,99850
974.49016,,4210441,107396
974.61849,,29495526,80812
974.83297,,4229760,75409
975.1206,,21377614,87782
