spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_80_6.csv
limit_error:	6
noise_limit:	2500000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1432.5847941966665	3	219958.4250098575	y13+CMCT-G	0.0	1	
1432.91891953	3	72780.85627047931	y13+CMCT-G	0.0	1	
1346.50997	3	5748785.102240249	y13-G	-1.78	1	
1346.84811	3	8819320.310684003	y13-G	1.12	1	
1347.18105	3	7760388.293734494	y13-G	0.2	1	
1347.5149301966667	3	4986444.05862418	y13-G	0.0	1	
1347.8490725299998	3	2583151.383977905	y13-G	0.0	1	
1348.1832051966667	3	1136548.5771527102	y13-G	0.0	1	
1348.5173301966665	3	438696.7849459808	y13-G	0.0	1	
1348.8514491966666	3	151841.95178992877	y13-G	0.0	1	
1498.54642	3	9729660.025784759	y14	2.55	1	
1498.87947	3	16744242.931685494	y14	1.77	1	
1499.21371	3	16243865.932040632	y14	1.81	1	
1499.5491	3	11424421.163676407	y14	2.63	1	
1499.88523	3	6445604.350937107	y14	3.96	1	
1500.2134251966668	3	3077909.544272177	y14	0.0	1	
1500.5475505299999	3	1285942.6225781287	y14	0.0	1	
1500.8816698633334	3	480742.78404199966	y14	0.0	1	
1501.2157845299998	3	163377.68702315193	y14	0.0	1	
1582.27383	3	6553013.493550415	y14+CMCT	-1.28	1	
1582.61228	3	12370446.486498328	y14+CMCT	1.39	1	
1582.94708	3	12920554.51937377	y14+CMCT	1.77	1	
1583.28165	3	9696236.100529604	y14+CMCT	2.03	1	
1583.6125965299998	3	5801324.74156205	y14+CMCT	0.0	1	
1583.94674153	3	2924649.4875735496	y14+CMCT	0.0	1	
1584.2808781966667	3	1285573.4371705425	y14+CMCT	0.0	1	
1584.61500853	3	504226.45942496596	y14+CMCT	0.0	1	
1584.94913353	3	179393.29003612866	y14+CMCT	0.0	1	
1600.55103553	3	2065992.7799123614	y15	0.0	1	
1600.88263	3	3782137.9207253926	y15	-1.64	1	
1601.21732	3	3884533.0457365247	y15	-1.33	1	
1601.5536041966666	3	2886176.624619026	y15	0.0	1	
1601.8877521966667	3	1717714.9780700337	y15	0.0	1	
1602.2218901966667	3	864359.0335006452	y15	0.0	1	
1602.5560208633333	3	380254.7385970008	y15	0.0	1	
1602.8901451966665	3	149585.09693613357	y15	0.0	1	
1603.2242641966666	3	53481.96818166772	y15	0.0	1	
1684.29306	3	5547260.89023475	y15+CMCT	5.21	1	
1684.6277	3	11080471.585827451	y15+CMCT	5.45	1	
1684.95714	3	12207851.571205009	y15+CMCT	2.62	1	
1685.29313	3	9648185.30357169	y15+CMCT	3.7	1	
1685.62911	3	6072616.649221813	y15+CMCT	4.78	1	
1685.9552021966665	3	3217986.6813476225	y15+CMCT	0.0	1	
1686.28934353	3	1485966.2610704522	y15+CMCT	0.0	1	
1686.6234781966666	3	611971.8445412813	y15+CMCT	0.0	1	
1686.9576071966665	3	228529.07725505636	y15+CMCT	0.0	1	
1276.6677832799999	4	1533829.8426603996	y16	0.0	1	
1276.91694	4	2976209.700757247	y16	-1.19	1	
1277.16909728	4	3225593.3455837313	y16	0.0	1	
1277.42099	4	2523630.4817084465	y16	0.99	1	
1277.67033828	4	1579296.68208429	y16	0.0	1	
1277.92094578	4	834805.130899606	y16	0.0	1	
1278.1715470299998	4	385486.08969523694	y16	0.0	1	
1278.42214378	4	159070.06511156276	y16	0.0	1	
1278.6727365299998	4	59627.987432232956	y16	0.0	1	
1786.29098	3	8953284.655504353	y16+CMCT	-0.98	1	
1786.62872	3	18866231.787753657	y16+CMCT	0.98	1	
1786.96618	3	21861673.922324553	y16+CMCT	2.81	1	
1787.3048	3	18143007.093238086	y16+CMCT	5.29	1	
1787.63453	3	11977909.379705302	y16+CMCT	2.81	1	
1787.96835	3	6652546.195860963	y16+CMCT	2.62	1	
1788.2978061966667	3	3217619.4070062465	y16+CMCT	0.0	1	
1788.631944863333	3	1387275.624164153	y16+CMCT	0.0	1	
1788.966077863333	3	542211.780248554	y16+CMCT	0.0	1	
1789.3002061966667	3	194519.96929099958	y16+CMCT	0.0	1	
1735.94292053	3	1390125.3697511049	y16+CMCT-G	0.0	1	
1736.28441	3	2826764.385758973	y16+CMCT-G	4.17	1	
1736.6101	3	3179764.3031100645	y16+CMCT-G	-0.74	1	
1736.9455611966666	3	2569707.628614392	y16+CMCT-G	0.0	1	
1737.2797301966666	3	1655614.8585994402	y16+CMCT-G	0.0	1	
1737.6138881966667	3	898799.0175054751	y16+CMCT-G	0.0	1	
1737.9480371966665	3	425446.79342539515	y16+CMCT-G	0.0	1	
1738.2821788633332	3	179701.59198635307	y16+CMCT-G	0.0	1	
1738.6163148633332	3	68861.57596178811	y16+CMCT-G	0.0	1	
1738.9504458633332	3	24250.38784590924	y16+CMCT-G	0.0	1	
1352.92354	4	3272277.313633365	y17	-3.37	1	
1353.17774	4	6719561.95402868	y17	-0.77	1	
1353.43189	4	7665796.64021921	y17	1.82	1	
1353.67814	4	6296466.963715203	y17	-1.41	1	
1353.9306692799998	4	4129325.8835980687	y17	0.0	1	
1354.1812790299998	4	2284397.084898153	y17	0.0	1	
1354.43188278	4	1102909.0785051344	y17	0.0	1	
1354.68248178	4	475502.4295036748	y17	0.0	1	
1354.9330765299999	4	186101.20165079765	y17	0.0	1	
1355.1836680299998	4	66943.5739225332	y17	0.0	1	
1887.9731528633333	3	5024550.476748793	y17+CMCT	0.0	1	
1888.3067	3	11155981.630611114	y17+CMCT	-0.37	1	
1888.64903	3	13567721.832926476	y17+CMCT	3.94	1	
1888.98177	3	11792434.214467265	y17+CMCT	3.17	1	
1889.31307	3	8141452.742491051	y17+CMCT	1.65	1	
1889.65506	3	4723483.990940508	y17+CMCT	5.8	1	
1889.9782501966665	3	2384457.8084162744	y17+CMCT	0.0	1	
1890.31239153	3	1072326.881235329	y17+CMCT	0.0	1	
1890.6465271966667	3	436869.57784330775	y17+CMCT	0.0	1	
1890.9806578633331	3	163343.0879365892	y17+CMCT	0.0	1	
1415.72804553	4	1637670.9160655343	y17+CMCT	0.0	1	
1415.97872553	4	3636111.6762896827	y17+CMCT	0.0	1	
1416.22858	4	4422179.366268099	y17+CMCT	-0.56	1	
1416.48089	4	3843553.0963449175	y17+CMCT	0.62	1	
1416.7306397799998	4	2653574.7690461846	y17+CMCT	0.0	1	
1416.98125753	4	1539543.167147124	y17+CMCT	0.0	1	
1417.23186853	4	777175.4351954395	y17+CMCT	0.0	1	
1417.48247453	4	349507.5935729638	y17+CMCT	0.0	1	
1417.73307628	4	142390.56907848088	y17+CMCT	0.0	1	
1417.9836742799998	4	53239.036147006394	y17+CMCT	0.0	1	
1837.62334953	3	2174465.0274559413	y17+CMCT-G	0.0	1	
1837.9623	3	4667628.450452673	y17+CMCT-G	2.56	1	
1838.30341	3	5517920.01768906	y17+CMCT-G	6.31	1	
1838.63071	3	4675428.8594143335	y17+CMCT-G	2.56	1	
1838.9601681966667	3	3153244.8371279626	y17+CMCT-G	0.0	1	
1839.2943285299998	3	1789841.4285852637	y17+CMCT-G	0.0	1	
1839.6284801966665	3	885017.4842404036	y17+CMCT-G	0.0	1	
1839.96262453	3	390231.9049524494	y17+CMCT-G	0.0	1	
1840.2967628633332	3	156008.1792332027	y17+CMCT-G	0.0	1	
1840.6308958633333	3	57281.31641122715	y17+CMCT-G	0.0	1	
1429.18842653	4	1710458.3844068986	y18	0.0	1	
1429.43718	4	3705856.4095707396	y18	-1.34	1	
1429.6897485299999	4	4438833.768914488	y18	0.0	1	
1429.9356	4	3818513.281512044	y18	-3.34	1	
1430.19099928	4	2618306.3690643595	y18	0.0	1	
1430.4416115299998	4	1512585.8653416391	y18	0.0	1	
1430.6922175299999	4	761858.8324560351	y18	0.0	1	
1430.94281878	4	342408.0342093779	y18	0.0	1	
1431.1934155299998	4	139606.53791164389	y18	0.0	1	
1431.44400903	4	52292.6804562864	y18	0.0	1	
1989.6535818633333	3	2606902.9350747173	y18+CMCT	0.0	1	
1989.99171	3	6082950.553329906	y18+CMCT	1.95	1	
1990.32423	3	7746752.840134427	y18+CMCT	1.11	1	
1990.65635	3	7036163.069238747	y18+CMCT	0.07	1	
1990.9903831966665	3	5069211.680989212	y18+CMCT	0.0	1	
1991.32454253	3	3065841.0150234173	y18+CMCT	0.0	1	
1991.65869353	3	1612035.8702779042	y18+CMCT	0.0	1	
1991.9928371966666	3	754561.9101837805	y18+CMCT	0.0	1	
1992.3269751966668	3	319841.2703982988	y18+CMCT	0.0	1	
1992.6611081966666	3	124363.55629245908	y18+CMCT	0.0	1	
1491.98836728	4	1960625.7387673988	y18+CMCT	0.0	1	
1492.23229	4	4574926.539091175	y18+CMCT	-4.53	1	
1492.48234	4	5826255.671387966	y18+CMCT	-4.93	1	
1492.73645	4	5291828.180522077	y18+CMCT	-2.61	1	
1492.98379	4	3812503.6276898975	y18+CMCT	-4.81	0	
1493.24158778	4	2305788.4987387904	y18+CMCT	0.0	1	
1493.49220103	4	1212396.1259004741	y18+CMCT	0.0	1	
1493.74280878	4	567498.4989640253	y18+CMCT	0.0	1	
1493.99341228	4	240549.43458989763	y18+CMCT	0.0	1	
1494.24401203	4	93532.59231520066	y18+CMCT	0.0	1	
1511.4515565299998	4	3861277.764604415	y19	0.0	1	
1511.69975	4	8871388.572027128	y19	-1.64	1	
1511.95316	4	11194023.443161178	y19	0.19	1	
1512.20055	4	10108922.055068923	y19	-1.96	1	
1512.45357	4	7258924.921433865	y19	-0.37	1	
1512.7047400299998	4	4383630.334602346	y19	0.0	1	
1512.9553465299998	4	2304856.9365058276	y19	0.0	1	
1513.20594828	4	1080121.5744709058	y19	0.0	1	
1513.45654603	4	458840.02707122755	y19	0.0	1	
1513.70714003	4	178924.70341512052	y19	0.0	1	
1574.24993	4	8491283.777328126	y19+CMCT	-1.0	1	
1574.50106	4	20925315.25563277	y19+CMCT	-0.71	1	
1574.75352	4	27999172.114925653	y19+CMCT	0.44	1	
1575.00358	4	26639662.011309355	y19+CMCT	0.07	1	
1575.25143	4	20062586.59531028	y19+CMCT	-1.69	1	
1575.50411	4	12663716.79176077	y19+CMCT	-0.38	1	
1575.75053	4	6940820.472783692	y19+CMCT	-3.04	1	
1576.00593628	4	3383165.8290754505	y19+CMCT	0.0	1	
1576.2565402799999	4	1492028.334773942	y19+CMCT	0.0	1	
1576.50714053	4	603132.8291984262	y19+CMCT	0.0	1	
1576.75773753	4	225656.6555978648	y19+CMCT	0.0	1	
1473.69726	4	2372150.3989423914	y19-G	5.47	1	
1473.94752	4	5275180.698588474	y19-G	5.18	1	
1474.18957	4	6477524.606059463	y19-G	-0.65	1	
1474.44116928	4	5708899.432394106	y19-G	0.0	1	
1474.69179278	4	4008777.600841902	y19-G	0.0	1	
1474.9424082799999	4	2370870.917329713	y19-G	0.0	1	
1475.1930172799998	4	1222231.193734578	y19-G	0.0	1	
1475.44362103	4	562120.8131622702	y19-G	0.0	1	
1475.69422053	4	234533.80248372306	y19-G	0.0	1	
1475.94481653	4	89875.7815735375	y19-G	0.0	1	
1587.7118782799998	4	1427446.6458124493	y20	0.0	1	
1587.96985	4	3441035.964769053	y20	4.6	1	
1588.21925	4	4538023.701639657	y20	3.81	1	
1588.4646	4	4273990.951880208	y20	0.48	1	
1588.71445653	4	3195958.2335335733	y20	0.0	1	
1588.96507153	4	2007643.6709190411	y20	0.0	1	
1589.21568028	4	1097092.2298062374	y20	0.0	1	
1589.46628378	4	533979.799675769	y20	0.0	1	
1589.71688353	4	235443.48257004475	y20	0.0	1	
1589.96747953	4	95255.76012375858	y20	0.0	1	
1590.21807228	4	35715.68539962777	y20	0.0	1	
1650.51558	4	5795994.17320964	y20+CMCT	2.28	1	
1650.76179	4	14938807.170478035	y20+CMCT	-0.43	1	
1651.01836	4	20844361.630929284	y20+CMCT	3.15	1	
1651.26919	4	20644494.916710813	y20+CMCT	3.27	1	
1651.51874	4	16164007.194102567	y20+CMCT	2.61	1	
1651.77089	4	10597453.182629608	y20+CMCT	3.54	1	
1652.02234	4	6028425.81062875	y20+CMCT	4.04	1	
1652.2662695299998	4	3047992.4881041874	y20+CMCT	0.0	1	
1652.51687528	4	1393646.2046685251	y20+CMCT	0.0	1	
1652.76747703	4	583739.2984331538	y20+CMCT	0.0	1	
1653.01807553	4	226368.37798224622	y20+CMCT	0.0	1	
1669.9750082799999	4	1188122.2110146126	y21	0.0	1	
1670.2256805299999	4	3019692.5061913044	y21	0.0	1	
1670.47366	4	4176251.587920834	y21	-1.6	1	
1670.71812	4	4112254.6500072656	y21	-5.29	1	
1670.97758428	4	3208072.2074478576	y21	0.0	1	
1671.22819953	4	2099099.5635650316	y21	0.0	1	
1671.4788090299999	4	1193272.0586517325	y21	0.0	1	
1671.72941328	4	603577.3899898458	y21	0.0	1	
1671.98001353	4	276330.3519816571	y21	0.0	1	
1672.23061003	4	115996.95768534495	y21	0.0	1	
1672.48120353	4	45098.78257984356	y21	0.0	1	
1732.78212	4	9178289.025096297	y21+CMCT	4.14	1	
1733.03024	4	24858167.839085225	y21+CMCT	2.66	1	
1733.28123	4	36291498.7432215	y21+CMCT	2.86	1	
1733.53192	4	37510271.834710285	y21+CMCT	2.88	1	
1733.78203	4	30592341.237939943	y21+CMCT	2.58	1	
1734.03269	4	20862322.72745924	y21+CMCT	2.61	1	
1734.28513	4	12330177.769894868	y21+CMCT	3.66	1	
1734.52854	4	6471157.127462555	y21+CMCT	-0.49	1	
1734.7800032799998	4	3068932.2430087593	y21+CMCT	0.0	1	
1735.03060553	4	1332437.2486372557	y21+CMCT	0.0	1	
1735.2812047799998	4	535138.1850264377	y21+CMCT	0.0	1	
1695.01842	4	1701280.786765255	y21+CMCT-G	3.44	1	
1695.26548	4	4482257.744517679	y21+CMCT-G	1.3	1	
1695.51496	4	6388949.739865436	y21+CMCT-G	0.6	1	
1695.76571	4	6461619.840045126	y21+CMCT-G	0.67	1	
1696.0152137799998	4	5164934.405485854	y21+CMCT-G	0.0	1	
1696.26583803	4	3456273.1601507454	y21+CMCT-G	0.0	1	
1696.51645603	4	2006495.2075199508	y21+CMCT-G	0.0	1	
1696.7670682799999	4	1035186.5224642752	y21+CMCT-G	0.0	1	
1697.01767628	4	482912.6691906162	y21+CMCT-G	0.0	1	
1697.2682805299999	4	206381.82397085262	y21+CMCT-G	0.0	1	
1697.51888128	4	81619.930383953	y21+CMCT-G	0.0	1	
1746.23533003	4	1210109.4449483184	y22	0.0	1	
1746.48203	4	3212435.446618921	y22	-2.28	1	
1746.73665278	4	4625848.585866994	y22	0.0	1	
1746.98597	4	4733785.748790369	y22	-0.75	1	
1747.23813	4	3832871.156816344	y22	0.12	1	
1747.4885302799998	4	2600350.7741718567	y22	0.0	1	
1747.7391415299999	4	1531533.9287614685	y22	0.0	1	
1747.98974753	4	802093.978594791	y22	0.0	1	
1748.24034953	4	380018.6122954527	y22	0.0	1	
1748.49094803	4	165002.58755082134	y22	0.0	1	
1748.7415432799999	4	66321.15813409224	y22	0.0	1	
1809.0322	4	4077379.421806809	y22+CMCT	-1.7	1	
1809.28669	4	11504198.932898879	y22+CMCT	0.41	1	
1809.53944	4	17453677.307805687	y22+CMCT	1.57	1	
1809.78825	4	18717660.58243851	y22+CMCT	0.56	1	
1810.03911	4	15821567.804749917	y22+CMCT	0.68	1	
1810.29074	4	11172783.609445516	y22+CMCT	1.24	1	
1810.54015	4	6833499.159564777	y22+CMCT	0.57	1	
1810.78443	4	3709188.4638285	y22+CMCT	-2.93	1	
1811.04033728	4	1818438.1517049123	y22+CMCT	0.0	1	
1811.29094128	4	815962.2807345104	y22+CMCT	0.0	1	
1811.54154178	4	338535.57454318256	y22+CMCT	0.0	1	
1771.2729182799999	4	1251739.3048244047	y22+CMCT-G	0.0	1	
1771.52360203	4	3439461.246998519	y22+CMCT-G	0.0	1	
1771.77779	4	5099056.643090111	y22+CMCT-G	1.99	1	
1772.02727	4	5354812.331202565	y22+CMCT-G	1.33	1	
1772.27685	4	4439056.399363931	y22+CMCT-G	0.74	1	
1772.5261667799998	4	3077939.157606131	y22+CMCT-G	0.0	1	
1772.77108	4	1850148.6511601442	y22+CMCT-G	-3.22	1	
1773.02740028	4	987749.7365923977	y22+CMCT-G	0.0	1	
1773.2780097799998	4	476606.88441376056	y22+CMCT-G	0.0	1	
1773.52861528	4	210585.1692980274	y22+CMCT-G	0.0	1	
1773.7792175299999	4	86076.6879505687	y22+CMCT-G	0.0	1	
1885.54159628	4	3465427.095734218	y23+CMCT	0.0	1	
1885.78709	4	10157788.651926896	y23+CMCT	-2.75	1	
1886.04632	4	15982757.652482774	y23+CMCT	1.79	1	
1886.29939	4	17756817.82395347	y23+CMCT	3.08	1	
1886.54917	4	15536992.8472059	y23+CMCT	2.63	1	
1886.79454	4	11350652.776061779	y23+CMCT	-0.16	1	
1887.05548	4	7178479.525633036	y23+CMCT	5.31	1	
1887.29607328	4	4027564.759730288	y23+CMCT	0.0	1	
1887.54668328	4	2040289.4815181263	y23+CMCT	0.0	1	
1887.7972892799999	4	945613.0078759716	y23+CMCT	0.0	1	
1888.04789203	4	405224.53216055024	y23+CMCT	0.0	1	
1888.2984915299999	4	161804.69445988548	y23+CMCT	0.0	1	
1847.77924378	4	992135.0082186821	y23+CMCT-G	0.0	1	
1848.0299300299998	4	2834975.5846721	y23+CMCT-G	0.0	1	
1848.28068	4	4362363.388409146	y23+CMCT-G	0.05	1	
1848.53101	4	4749284.285199093	y23+CMCT-G	-0.12	1	
1848.78187678	4	4078104.146694602	y23+CMCT-G	0.0	1	
1849.03756	4	2927039.907610687	y23+CMCT-G	2.73	1	
1849.26903	4	1820328.3420904544	y23+CMCT-G	-7.62	1	
1849.5337435299998	4	1005043.4103326561	y23+CMCT-G	0.0	1	
1849.78435503	4	501338.9672046299	y23+CMCT-G	0.0	1	
1850.03496278	4	228930.7598663022	y23+CMCT-G	0.0	1	
1850.28556728	4	96700.65574844422	y23+CMCT-G	0.0	1	
1850.53616853	4	38084.162366681805	y23+CMCT-G	0.0	1	
1478.02193973	5	2211316.6333247274	y23+CMCT-G	0.0	1	
1478.22743	5	6318725.388705482	y23+CMCT-G	3.34	0	
1478.42356	5	9723038.338013882	y23+CMCT-G	0.37	1	
1478.62117	5	10585425.62176543	y23+CMCT-G	-1.6	1	
1478.82404613	5	9089468.124108987	y23+CMCT-G	0.0	1	
1479.0245489299998	5	6523922.63198732	y23+CMCT-G	0.0	1	
1479.22504633	5	4057232.4407786666	y23+CMCT-G	0.0	1	
1479.42553953	5	2240087.4801024506	y23+CMCT-G	0.0	1	
1479.62602873	5	1117407.598693545	y23+CMCT-G	0.0	1	
1479.8265149299998	5	510251.52119260776	y23+CMCT-G	0.0	1	
1480.02699853	5	215530.91740394506	y23+CMCT-G	0.0	1	
1480.22747953	5	84883.75171730714	y23+CMCT-G	0.0	1	
1527.00135613	5	925767.1770445713	y24	0.0	1	
1527.20189553	5	2680733.8841770184	y24	0.0	1	
1527.40303	5	4185567.3092063246	y24	0.4	1	
1527.6088	5	4627370.342305562	y24	3.84	1	
1527.8034297299998	5	4037291.586113731	y24	0.0	1	
1528.00346	5	2945648.2134174416	y24	-0.31	1	
1528.2044173299998	5	1862867.8859828846	y24	0.0	1	
1528.4049047299998	5	1046234.8048461566	y24	0.0	1	
1528.60538853	5	531015.050366275	y24	0.0	1	
1528.8058695299999	5	246792.7747551501	y24	0.0	1	
1529.00634793	5	106100.6546949043	y24	0.0	1	
1529.20682393	5	42547.26977351018	y24	0.0	1	
1971.8034547799998	4	638652.0075660588	y24+CMCT	0.0	1	
1972.05413303	4	1955867.6206564042	y24+CMCT	0.0	1	
1972.30063	4	3205589.447044976	y24+CMCT	-2.11	1	
1972.56102	4	3702467.4858352793	y24+CMCT	2.83	1	
1972.8060682799999	4	3363147.7172249	y24+CMCT	0.0	1	
1973.04232	4	2547850.109278205	y24+CMCT	-7.29	1	
1973.3073140299998	4	1669453.2615630666	y24+CMCT	0.0	1	
1973.55792853	4	969723.6956471397	y24+CMCT	0.0	1	
1973.80853878	4	508267.7932611418	y24+CMCT	0.0	1	
1974.0591450299999	4	243626.8481312229	y24+CMCT	0.0	1	
1974.3097480299998	4	107898.94068707114	y24+CMCT	0.0	1	
1974.56034778	4	44514.95705685817	y24+CMCT	0.0	1	
1577.24009	5	13193015.014927233	y24+CMCT	-0.77	1	
1577.44328	5	40403522.70224553	y24+CMCT	0.91	1	
1577.64317	5	66219771.02637113	y24+CMCT	0.5	1	
1577.84332	5	76484076.7025261	y24+CMCT	0.27	1	
1578.04467	5	69474546.08318436	y24+CMCT	0.81	1	
1578.24512	5	52632457.65968177	y24+CMCT	0.77	1	
1578.44653	5	34486890.647161424	y24+CMCT	1.35	1	
1578.64854	5	20032160.120752677	y24+CMCT	2.31	1	
1578.84912	5	10499590.620021004	y24+CMCT	2.37	1	
1579.04586073	5	5032744.949294101	y24+CMCT	0.0	1	
1579.2463431299998	5	2228932.7015574	y24+CMCT	0.0	1	
1579.44682293	5	919571.988943016	y24+CMCT	0.0	1	
1934.04110253	4	484006.2658260323	y24+CMCT-G	0.0	1	
1934.29178628	4	1446580.644755431	y24+CMCT-G	0.0	1	
1934.53368	4	2320580.9110861216	y24+CMCT-G	-4.53	1	
1934.79309453	4	2628338.1948293294	y24+CMCT-G	0.0	1	
1935.04796	4	2344422.8613201836	y24+CMCT-G	2.19	1	
1935.2943595299998	4	1745932.540335539	y24+CMCT-G	0.0	1	
1935.54498128	4	1125548.1844689155	y24+CMCT-G	0.0	1	
1935.79559778	4	643705.9725477318	y24+CMCT-G	0.0	1	
1936.04620978	4	332386.4052496869	y24+CMCT-G	0.0	1	
1936.2968177799999	4	157033.9979042594	y24+CMCT-G	0.0	1	
1936.5474222799999	4	68590.63578808816	y24+CMCT-G	0.0	1	
1936.79802378	4	27924.567341853435	y24+CMCT-G	0.0	1	
1547.03142673	5	2150115.553464981	y24+CMCT-G	0.0	1	
1547.23197373	5	6426188.591426214	y24+CMCT-G	0.0	1	
1547.43243	5	10308786.19202339	y24+CMCT-G	-0.05	1	
1547.63147	5	11675945.605422903	y24+CMCT-G	-1.0	1	
1547.83455	5	10414700.002737613	y24+CMCT-G	0.66	1	
1548.037	5	7756008.496851489	y24+CMCT-G	1.92	1	
1548.23039	5	5000056.463051523	y24+CMCT-G	-2.67	1	
1548.43502293	5	2859554.3511634003	y24+CMCT-G	0.0	1	
1548.63551253	5	1476570.098670048	y24+CMCT-G	0.0	1	
1548.83599893	5	697596.8394551624	y24+CMCT-G	0.0	1	
1549.0364825299998	5	304702.2388818174	y24+CMCT-G	0.0	1	
1549.23696373	5	124050.1431588492	y24+CMCT-G	0.0	1	
1638.26077	5	4665609.073254225	y25+CMCT	6.84	1	
1638.44924	5	14816093.171938421	y25+CMCT	-0.53	1	
1638.64828	5	25128553.750674587	y25+CMCT	-1.44	1	
1638.84706	5	29993830.95379069	y25+CMCT	-2.5	1	
1639.05175	5	28128141.52084377	y25+CMCT	0.05	1	
1639.25433	5	21983174.553086933	y25+CMCT	1.32	1	
1639.45224	5	14850730.444111278	y25+CMCT	-0.26	1	
1639.65535	5	8889026.134578092	y25+CMCT	1.34	1	
1639.84941	5	4798994.059548962	y25+CMCT	-2.58	1	
1640.0541277300001	5	2368402.2058920325	y25+CMCT	0.0	1	
1640.25461113	5	1079738.2389156125	y25+CMCT	0.0	1	
1640.4550923299998	5	458471.5298515986	y25+CMCT	0.0	1	
1707.25742	5	6939435.92512917	y26+CMCT	-0.96	1	
1707.45858	5	22948160.204359096	y26+CMCT	-0.59	1	
1707.65973	5	40424066.82152487	y26+CMCT	-0.23	1	
1707.85974	5	50027584.87967519	y26+CMCT	-0.53	1	
1708.06032	5	48580193.84083018	y26+CMCT	-0.48	1	
1708.26104	5	39274492.86886195	y26+CMCT	-0.36	1	
1708.46207	5	27422997.295647997	y26+CMCT	-0.04	1	
1708.66329	5	16954185.230735853	y26+CMCT	0.38	1	
1708.85974	5	9448923.916141251	y26+CMCT	-1.98	1	
1709.06604	5	4811370.398674674	y26+CMCT	1.42	1	
1709.2592	5	2262326.883761498	y26+CMCT	-2.86	1	
1709.46457733	5	990377.1829583007	y26+CMCT	0.0	1	
1677.0491709299997	5	1395824.9964500503	y26+CMCT-G	0.0	1	
1677.25523	5	4512947.500740628	y26+CMCT-G	3.29	0	
1677.45164	5	7792162.455628436	y26+CMCT-G	0.83	1	
1677.65134	5	9467924.007595755	y26+CMCT-G	0.34	1	
1677.85159	5	9038064.180196539	y26+CMCT-G	0.19	1	
1678.05088	5	7189914.3455156125	y26+CMCT-G	-0.54	1	
1678.2522769299999	5	4943867.71300715	y26+CMCT-G	0.0	1	
1678.45277133	5	3011997.9683264717	y26+CMCT-G	0.0	1	
1678.6532619299999	5	1655109.294313581	y26+CMCT-G	0.0	1	
1678.85374953	5	831392.2304860915	y26+CMCT-G	0.0	1	
1679.0542345299998	5	385778.1136297443	y26+CMCT-G	0.0	1	
1679.2547169299999	5	166732.89675463553	y26+CMCT-G	0.0	1	
