m/z,z,I,Res.
651.11825,,7432836,229238
651.35639,,6992517,244851
653.5734,,6991115,171103
654.09001,,7096149,218989
654.70736,,7528560,239937
654.92665,,6979392,196943
655.55703,,7789937,210690
656.0331,,6938970,205018
656.34138,,7203809,210234
656.41764,,7372417,249435
656.81631,,7401923,207136
657.1197,,6780989,168530
657.17625,,6890675,211936
657.53769,,8499621,211584
657.61115,,7129150,243490
657.81533,,6895590,196758
658.08597,,7050265,127745
658.25364,,7070837,195347
658.74447,,7627374,173341
658.7898,,7019468,231096
658.96544,,7625527,223042
659.27908,,7225279,209325
660.31604,,7257108,207162
660.40906,,6922963,196221
660.47956,,6967651,218788
660.69416,,7081755,149064
660.78217,,7275983,262012
660.86368,,7140470,247559
661.08694,,12962366,236056
662.76538,,7025553,129168
663.16203,,7246514,269310
664.0289,,6827906,228411
664.58585,,7419871,219366
665.79772,,7081807,205422
666.31548,,7047504,162340
666.48832,,7328423,210480
666.55983,,6858548,194670
668.48655,,7333118,157265
669.7423,,6815623,216489
670.12483,,7190636,173274
670.29068,,7044524,207382
672.34574,,6958863,227870
672.97566,,6870972,93102
673.4521,,7086914,153035
675.57791,,6851285,209525
675.74107,,6908164,163080
676.06607,,7308384,193121
676.40242,,7159247,148822
676.46012,,8318266,150647
678.38874,,6921488,242801
678.78034,,7497689,133246
679.16402,,6976658,220101
679.21811,,7661045,158080
679.37025,,7396616,169957
681.8672,,7592326,215674
682.36394,,7839991,193851
682.4794,,7343556,219123
682.62199,,7286976,193137
682.78055,,7645655,220752
683.29961,,7938409,191913
683.70457,,6958639,198343
683.88387,,7251305,218652
684.22598,,6854591,221042
684.24541,,7540193,203268
684.31853,,7051104,160444
685.31976,,6892076,98085
685.46101,,6928416,176060
687.1528,,7518585,202629
687.54833,,7717404,189893
687.60687,,7187071,146950
689.08794,,29265480,184299
689.68474,,8608304,217120
689.69775,,7567430,167993
691.23822,,6881610,195997
691.58267,,8855683,173003
691.83622,,7233061,172358
693.00169,,7367581,223381
693.70516,,7088150,190404
695.43598,,8285951,207877
696.41715,,7112991,265162
696.53488,,6981594,213517
696.87428,,7172597,241687
697.05976,,6962715,161162
698.22892,,6904399,231651
698.61213,,7113896,217651
698.79461,,6879942,159384
700.11986,,6939092,255156
700.45005,,6853587,114304
700.54578,,8301671,171586
701.08184,,7676065,161562
701.22465,,7325565,169412
702.07018,,7497612,201115
702.08821,,6900136,266374
703.56091,,8252772,136203
703.62892,,7054026,255421
704.57868,,6861407,188071
705.91141,,7268901,75951
705.99866,,7311015,256509
706.7695,,6919963,49634
707.16074,,6907740,234478
707.56494,,7956910,214801
708.91037,,7422300,244487
710.53514,,7580297,186207
710.71724,,6946190,186362
710.99346,,7637274,149731
711.56082,,7169094,181573
711.74936,,7184723,251602
712.57399,,6977511,137481
712.79851,,7206949,68130
714.6335,,7101753,238069
714.77939,,7996933,176002
716.17578,,7749017,157879
717.36841,,7673859,158476
717.98162,,7164234,81773
718.53001,,7432758,189038
718.84077,,8640989,192898
719.67793,,6971979,242438
720.05174,,6915908,169456
720.61707,,6940476,235715
720.93337,,7226595,219034
721.58319,,7226440,181332
723.64294,,7310578,145116
724.49299,,7195981,234606
724.92892,,7833991,134283
724.98799,,7016917,198092
727.67198,,10415974,148881
728.5675,,7001312,136257
729.0099,,7209236,114230
729.44336,,7054395,190034
730.4725,,7873361,181752
730.71517,,6924419,203466
731.26001,,7752112,91470
732.72194,,6905172,168206
732.7814,,12393117,153429
734.86247,,9167532,184726
736.14356,,7361997,153783
737.11966,,7003505,147768
737.56977,,7000467,232986
737.78066,,7128978,112476
738.59023,,6945379,236859
738.86536,,7540142,109093
739.13863,,7961334,176125
740.16803,,7779270,220886
740.85405,,6970871,150499
742.18957,,7532326,168925
742.31082,,7871926,222189
742.43952,,8310861,158966
743.96677,,7683024,108857
746.03132,,8480435,157515
746.081,,7068909,216696
746.31049,,7217143,170116
746.48297,,7734462,192268
746.86823,,6935931,100157
747.71774,,9535053,191291
748.16285,,7264332,208342
748.23344,,7089821,171122
748.37839,,7064899,197153
749.55438,,7274114,195874
749.8061,,7511968,212174
750.1298,,6999313,159088
750.73691,,7043009,209958
750.85235,,7059012,175274
751.51337,,7052591,199699
751.84702,,8238248,200975
752.02718,,7416179,185892
752.39576,,8020242,184027
752.92821,,7253352,211177
753.91767,,9135548,207450
754.55652,,8033925,211545
756.55899,,7714611,148056
757.36684,,8399022,113135
757.64362,,7630816,213694
757.74208,,6989388,213499
758.75283,,7057570,192732
758.76043,,8343210,169570
759.0401,,7147997,168185
759.9645,,7368655,136988
760.04669,,8047145,150599
760.7854,,8039758,181603
760.79587,,7834969,185090
761.17974,,7537915,153631
761.34751,,7442353,182287
762.77029,,7988406,108705
762.82028,,7077612,159372
763.35952,,7426098,144470
763.43616,,7360133,188177
763.49085,,7154880,211653
763.56563,,6958096,106481
764.62888,,7661960,166817
764.75294,,19285006,194692
764.92991,,9587915,182689
765.08742,,14291316,138906
765.30398,,7565916,170587
765.39179,,7453883,210497
765.4183,,9171671,97701
765.4895,,9095971,183831
765.57808,,7021186,155614
767.42621,,7037752,195650
767.70312,,7948383,159273
767.73956,,7479429,157427
767.7767,,7735981,188007
768.56686,,6974965,146251
768.73527,,7266472,144947
768.85646,,7577896,155064
770.01494,,7027188,204756
770.23039,,7830744,82973
770.50877,,7416830,258991
771.21354,,7113957,177558
771.24158,,7019779,176359
771.78403,,7599423,171396
771.90128,,7535546,79991
772.05134,,7438936,140550
772.10141,,7397005,209309
773.44897,,7799060,158439
773.97947,,7249473,172954
774.0643,,7985818,161698
774.17722,,6949136,173368
774.28784,,7062916,193388
774.69878,,7214386,186168
775.16545,,6968090,186965
776.19431,,7463756,168789
777.023,,7936684,204921
777.08184,,7325930,173818
777.51133,,8403625,157853
779.51361,,7416010,191480
780.34896,,6966316,217417
780.49311,,8083137,191869
780.50626,,8283855,169689
781.00816,,7273943,138906
781.08205,,7345955,217975
781.425,,8130182,200496
782.62953,,118037856,146458
783.13173,,67239784,158125
783.2771,,7906304,181759
783.62594,,8395112,393037
783.63162,,19592558,115409
784.13519,,7697782,207515
784.95509,,8534211,199468
785.13413,,7009660,201236
786.04104,,8400930,116718
786.35943,,7115371,191040
786.5016,,8251389,148862
786.60944,,7478636,230963
786.77666,,7047192,205809
787.40403,,7220894,188025
787.65109,,7505308,160359
788.20052,,7181777,175004
789.0408,,7215922,171364
789.06749,,7300941,163021
789.39336,,7450268,204300
789.71933,,7361515,198853
789.78465,,8070702,109785
789.82213,,7173717,146493
790.0072,,7652115,172865
790.89178,,7282848,189562
791.30742,,7857228,114978
791.4718,,7686389,108686
793.10304,,7468417,171159
793.25063,,7123993,185369
794.09724,,8609151,136631
794.87248,,7042716,196815
795.26353,,7387695,169114
795.88452,,7162029,144224
795.90471,,7263426,167774
796.74249,,7353888,173299
796.77352,,7298624,166827
796.80931,,7977061,141719
797.33278,,7587968,218939
797.80141,,7211619,158704
799.07304,,7198081,218572
799.74542,,6991926,174166
799.97133,,7207711,197714
800.24228,,8691767,143944
800.41695,,7043307,210496
801.06598,,7331209,184047
801.11514,,7379388,180584
801.34495,,7362473,150342
801.45575,,7662875,233793
801.95957,,7055652,172090
801.98598,,7605056,173086
802.58633,,157126064,146189
802.94016,,7564571,174715
803.08852,,80580536,143121
803.57522,,7286701,215210
803.59051,,24234428,100843
803.70878,,8001079,191897
803.82284,,7279277,183130
804.0914,,8526276,117217
804.38753,,7484151,157275
804.44289,,7250736,172921
806.10159,,9040619,138921
806.66959,,8019514,79515
806.84076,,7466221,155837
806.92023,,7072063,164538
807.10729,,7851522,129406
807.17657,,7199306,163772
807.27139,,7097261,102284
807.35897,,7100680,118017
807.47873,,7044485,159629
807.94374,,8601450,152585
808.02909,,8915907,186881
808.07041,,7249390,161953
808.31765,,7768304,183684
808.49746,,7128492,150736
808.99114,,7467440,156238
809.21291,,7745176,166740
809.45413,,7584661,148110
810.13892,,7104610,231822
811.65726,,7272604,211374
811.69967,,7037128,119289
812.02185,,7908379,133206
812.34294,,6983021,61151
813.15428,,7002821,203373
813.57986,,7639686,202361
813.59508,,8094870,126451
813.60857,,20112036,160741
813.84923,,7009699,168815
814.0903,,7764130,239622
814.09994,,15973548,176476
814.6003,,12426941,157086
814.97531,,7262283,165929
815.55961,,7576247,128089
815.76193,,7141262,138181
817.66338,,7149432,164717
817.77852,,8710643,183642
817.89481,,7429231,181612
817.99292,,8459480,212148
818.44576,,7035069,149307
819.06586,,7962454,158471
820.09897,,7943596,134350
820.32378,,7661726,157840
820.58323,,6992822,194380
820.99893,,6996342,183586
821.60081,,7815169,170747
821.91442,,7311445,84845
822.0982,,10176539,74135
822.46334,,7425703,62112
822.58994,,8201777,173670
822.59668,,8295480,207657
822.6116,,10047560,196368
823.1008,,7402076,148549
823.61598,,8063885,75268
823.74025,,9593620,152298
823.96361,,7015687,133500
824.01107,,7350075,110502
824.34138,,7072163,199332
824.80896,,7447203,52606
824.95752,,7295557,103381
825.15944,,7290659,79384
825.72188,,7171980,204860
826.56209,,7560743,120035
826.96717,,7409382,172419
827.01956,,7230752,111776
