m/z,z,I,Res.
541.22925,,4291331,148776
541.80568,,4379653,157150
542.0113,,5363955,139178
542.54413,,4205478,93006
543.77009,,4918381,125277
545.01569,,4525528,129908
545.47778,,4959567,117218
545.5859,,4385232,99875
545.72437,,4205575,117617
545.79031,,4307453,144615
546.68732,,4579644,131986
547.11924,,6220543,159853
548.23411,,4268932,112112
549.87376,,4309363,138393
549.98606,,4179451,102843
552.39661,,4211502,40954
552.64488,,4316938,148985
552.67134,,4488633,179814
553.1241,,4463970,116458
553.32144,,5018755,118646
555.06949,,4192952,119654
555.43303,,4319810,133771
556.50916,,4276423,126468
556.70559,,4428198,117211
557.15877,,6538193,107264
557.45401,,4190881,74246
558.49466,,4225638,137399
559.11141,,4834869,113480
559.17418,,4327590,146646
559.96999,,4336757,120105
560.42502,,5206691,111640
560.52077,,4630606,135450
560.73466,,4517645,118648
561.31681,,4385438,116268
561.37291,,4481986,88970
561.51389,,4383935,101218
562.5138,,4798331,106463
562.89261,,4213664,137140
563.41752,,5080971,93535
563.74256,,4725072,132696
563.82956,,4331308,126073
564.42155,,4629199,53920
565.8386,,4204596,174966
566.55234,,4244143,156808
566.66839,,4266623,120983
567.07503,,4265878,149992
568.239,,4433781,156103
569.07644,,4587469,148309
569.78028,,4316278,138205
569.84828,,4252335,123898
570.70508,,4457544,54948
571.31983,,4604273,142028
571.52681,,4636706,112419
572.37697,,4462415,154137
572.39718,,4313459,134555
572.51203,,4708799,147207
572.74207,,4665946,117543
574.07249,,5146462,109318
574.90296,,4575333,104283
575.62167,,4254629,120226
576.06823,,4406783,162619
576.71093,,4788023,120487
576.77174,,4866019,113066
576.99396,,4545262,140251
577.10218,,4244015,177916
577.67925,,5107761,119816
579.53864,,4548313,84935
579.77436,,4738620,133696
579.83986,,4751216,71668
580.53216,,4532924,141192
581.18094,,4356475,116323
581.72051,,4492216,160897
581.81,,4355543,162491
582.55197,,4586650,64344
582.69392,,4327349,91624
584.03216,,4724150,143334
584.24473,,4308526,126834
585.02044,,4534794,160197
586.0312,,4584580,99842
587.27103,,5274384,121052
587.63598,,4786067,140731
587.82104,,4404505,130099
588.49943,,4407813,139041
588.82204,,4482077,101414
589.32863,,4595961,112908
589.84354,,5692995,150284
590.10322,,6771467,167330
590.50535,,4464911,30775
591.60292,,5314262,146466
592.30802,,4485995,56628
592.40651,,4416473,141632
594.62891,,4309644,153216
595.19585,,4292203,109770
595.96343,,4475560,137078
596.31691,,5682449,117451
597.23573,,4603667,104774
599.81557,,4696922,160187
601.0391,,5073509,119712
601.077,,4306182,31692
601.21475,,4563285,185619
602.26869,,4721653,117983
602.38923,,4594886,78250
603.16233,,4983294,108881
603.62817,,4418274,112042
603.79644,,5351877,86620
604.19497,,4515379,130988
604.29751,,4344869,131881
604.8371,,5090886,90147
605.2414,,4753918,106225
606.03982,,4558491,111909
606.41596,,4525410,131983
607.18772,,4551822,168483
607.83079,,4296540,89928
608.10185,,4400045,120919
608.94014,,4726599,140231
609.01167,,4440385,120638
609.14258,,4365857,127804
609.79794,,4855968,58798
611.13148,,4611489,87020
611.21338,,4541661,72313
613.55049,,4660334,140103
613.62113,,4664006,50003
614.40258,,5029008,131989
615.09457,,4591585,111953
615.58609,,4504767,92951
615.80729,,4357332,150825
615.98724,,4677763,132725
616.06366,,5090117,91406
616.48535,,4889482,92400
617.5434,,5201150,103798
617.63731,,4814236,114446
618.4212,,4445439,102161
618.48419,,4658665,141716
618.96525,,5467918,108494
619.1862,,4462720,175158
620.70668,,5061100,133382
621.51922,,4427574,116041
622.67311,,4317012,70620
624.99975,,4486014,102707
625.38454,,4989369,85170
625.50791,,4529027,168473
625.78359,,4462090,50895
626.04222,,5081203,92699
626.24436,,4493376,98520
627.37518,,5078913,129850
627.85248,,4520208,105349
628.45302,,4530598,69915
630.00233,,4626885,136214
631.01203,,4365999,110468
631.05311,,4320626,155796
632.05709,,4753229,138504
632.36528,,4402495,110447
632.51478,,5151345,113442
633.08771,,4923406,75919
634.1514,,4323200,93243
634.41718,,4565035,126204
635.11615,,4547726,173968
635.2596,,4607732,159494
636.0723,,4496201,107411
636.36202,,5248024,107591
638.54605,,4764653,153316
639.80798,,5083580,109109
639.87612,,4677031,125146
640.59779,,4776218,79532
641.06157,,4691700,118377
641.28686,,4479767,69242
641.5759,,4643613,125578
641.74477,,4701350,151422
642.03319,,4746667,63981
642.04984,,5074949,95524
642.2889,,4638011,37512
642.5224,,4844010,114174
642.722,,4888866,116809
643.37492,,4355806,128062
643.83614,,5819054,83762
644.25265,,4564087,101080
646.45269,,5314249,109753
646.72829,,4460723,98381
647.08784,,4508510,48302
647.50872,,4507877,101439
647.91615,,5330200,79635
648.08705,,5221278,112072
648.15168,,4516417,90223
648.92409,,4557857,120657
649.01061,,4682853,57485
649.55492,,4429733,112893
649.77495,,4442997,113105
