spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_65_2CMCT_6.csv
limit_error:	6
noise_limit:	2000000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1797.5799895269029	4	1701149.8161604817	y21+2CMCT	0.0	1	
1797.8305972724095	4	763510.283589509	y21+2CMCT	0.0	1	
1798.0812016045954	4	316584.06523605966	y21+2CMCT	0.0	1	
1809.035270619628	4	1047702.4384261742	y22+1CMCT	0.0	1	
1809.27325	4	2956060.9027414015	y22+1CMCT	-7.02	1	
1809.54319	4	4484793.219484862	y22+1CMCT	3.64	1	
1809.7872454685644	4	4809588.018475479	y22+1CMCT	0.0	1	
1810.042	4	4065422.198575854	y22+1CMCT	2.28	1	
1810.28612	4	2870903.865843891	y22+1CMCT	-1.31	1	
1810.5391176457717	4	1755892.5333343442	y22+1CMCT	0.0	1	
1810.7897296818367	4	953101.3434285142	y22+1CMCT	0.0	1	
1811.04033731309	4	467267.1090579181	y22+1CMCT	0.0	1	
1811.290941156947	4	209656.684472142	y22+1CMCT	0.0	1	
1811.5415416992842	4	86981.65521408123	y22+1CMCT	0.0	1	
1871.835211229338	4	1717917.5876843655	y22+2CMCT	0.0	1	
1872.0968	4	5133610.617729794	y22+2CMCT	5.83	1	
1872.33992	4	8188191.926672744	y22+2CMCT	1.8	1	
1872.5845	4	9187854.757079791	y22+2CMCT	-1.44	1	
1872.83569	4	8097510.778543637	y22+2CMCT	-1.15	1	
1873.09545	4	5945979.47862049	y22+2CMCT	3.73	1	
1873.3390909842112	4	3773189.8300597235	y22+2CMCT	0.0	1	
1873.5897085771826	4	2121120.718308788	y22+2CMCT	0.0	1	
1873.8403216173133	4	1075320.0958577879	y22+2CMCT	0.0	1	
1874.0909307242387	4	498254.67683304934	y22+2CMCT	0.0	1	
1874.3415363892088	4	213224.93862707363	y22+2CMCT	0.0	1	
1874.592139009716	4	84980.08756895195	y22+2CMCT	0.0	1	
1885.5415961992514	4	514158.5447151804	y23+1CMCT	0.0	1	
1885.7922765780797	4	1507094.3658533886	y23+1CMCT	0.0	1	
1886.03513	4	2371324.1855608346	y23+1CMCT	-4.14	1	
1886.27973	4	2634535.6933551244	y23+1CMCT	-7.34	1	
1886.5442131926397	4	2305190.1111900616	y23+1CMCT	0.0	1	
1886.794839267473	4	1684077.4405643959	y23+1CMCT	0.0	1	
1887.0454589479316	4	1065061.869525584	y23+1CMCT	0.0	1	
1887.2960733294162	4	597556.6738971651	y23+1CMCT	0.0	1	
1887.5466832247803	4	302709.94769023213	y23+1CMCT	0.0	1	
1887.797289258068	4	140304.69954432925	y23+1CMCT	0.0	1	
1888.0478919212171	4	60116.18333576583	y23+1CMCT	0.0	1	
1888.2984916104467	4	24008.148154362232	y23+1CMCT	0.0	1	
1508.2318216654012	5	577843.8488323579	y23+1CMCT	0.0	1	
1508.4269	5	1693767.8423699094	y23+1CMCT	-3.62	1	
1508.62561	5	2665043.9019209254	y23+1CMCT	-4.83	1	
1508.8334080505463	5	2960857.619857042	y23+1CMCT	0.0	1	
1509.0339152601118	5	2590718.2518540923	y23+1CMCT	0.0	1	
1509.23143	5	1892672.6006791296	y23+1CMCT	-1.98	1	
1509.4349118643452	5	1196983.8024809535	y23+1CMCT	0.0	1	
1509.635403369533	5	671571.9341618194	y23+1CMCT	0.0	1	
1509.8358912858241	5	340204.55956841557	y23+1CMCT	0.0	1	
1510.0363761124545	5	157683.28354607834	y23+1CMCT	0.0	1	
1510.2368582429738	5	67562.36400796115	y23+1CMCT	0.0	1	
1510.4373379943574	5	26981.873345193762	y23+1CMCT	0.0	1	
1948.3415368089618	4	1460528.8407683487	y23+2CMCT	0.0	1	
1948.5937	4	4524705.818147795	y23+2CMCT	0.76	1	
1948.84735	4	7472210.022173579	y23+2CMCT	2.29	1	
1949.10432	4	8673448.867629101	y23+2CMCT	5.53	1	
1949.34865	4	7902554.637798643	y23+2CMCT	2.3	1	
1949.60497	4	5995998.421834712	y23+2CMCT	5.21	1	
1949.85436	4	3930025.997993317	y23+2CMCT	4.58	1	
1950.0960503889823	4	2281173.7136066873	y23+2CMCT	0.0	1	
1950.3466654953709	4	1193762.5581893858	y23+2CMCT	0.0	1	
1950.59727660519	4	570844.9300292332	y23+2CMCT	0.0	1	
1950.847884214216	4	252060.84013939105	y23+2CMCT	0.0	1	
1951.0984887241414	4	103636.13873389782	y23+2CMCT	0.0	1	
1577.2413086142922	5	984905.3308502897	y24+1CMCT	0.0	1	
1577.4418512206469	5	3016272.0217345716	y24+1CMCT	0.0	1	
1577.64626	5	4943548.132634484	y24+1CMCT	2.46	1	
1577.84421	5	5709813.503804219	y24+1CMCT	0.84	1	
1578.04222	5	5186509.897107369	y24+1CMCT	-0.75	1	
1578.243900125559	5	3929182.7573529454	y24+1CMCT	0.0	1	
1578.44294	5	2574554.345381166	y24+1CMCT	-0.92	1	
1578.64488758164	5	1495464.6006344582	y24+1CMCT	0.0	1	
1578.845375667823	5	783838.5720392183	y24+1CMCT	0.0	1	
1579.04586069111	5	375705.0392509715	y24+1CMCT	0.0	1	
1579.2463430369473	5	166396.36548554202	y24+1CMCT	0.0	1	
1579.446823016558	5	68661.99882813236	y24+1CMCT	0.0	1	
1627.481261102061	5	6061611.182245258	y24+2CMCT	0.0	1	
1627.68377	5	19574789.992773052	y24+2CMCT	1.21	1	
1627.88369	5	33613253.13521793	y24+2CMCT	0.83	1	
1628.08151	5	40502671.08853495	y24+2CMCT	-0.83	1	
1628.28267	5	38260439.90733221	y24+2CMCT	-0.43	1	
1628.4844	5	30068481.66390134	y24+2CMCT	0.32	1	
1628.68594	5	20397168.40946994	y24+2CMCT	0.96	1	
1628.88957	5	12245380.115748975	y24+2CMCT	2.89	1	
1629.08469	5	6624149.9930839855	y24+2CMCT	-0.41	1	
1629.2858493700035	5	3272816.474888638	y24+2CMCT	0.0	1	
1629.4863355583323	5	1492521.091220103	y24+2CMCT	0.0	1	
1629.6868192858676	5	633549.3289091549	y24+2CMCT	0.0	1	
1597.2713791414756	5	497606.2055673205	y24+2CMCT-G	0.0	1	
1597.47791	5	1570236.3658097016	y24+2CMCT-G	3.74	1	
1597.6724619479173	5	2641385.354193935	y24+2CMCT-G	0.0	1	
1597.87998	5	3123118.3209700766	y24+2CMCT-G	4.38	1	
1598.06479	5	2898567.360609978	y24+2CMCT-G	-5.45	1	
1598.2740045211065	5	2240279.2420258983	y24+2CMCT-G	0.0	1	
1598.4745063035928	5	1495776.4551801702	y24+2CMCT-G	0.0	1	
1598.6750036623166	5	884436.4053007436	y24+2CMCT-G	0.0	1	
1598.8754972539928	5	471487.37211577845	y24+2CMCT-G	0.0	1	
1599.0759875872484	5	229679.11964611933	y24+2CMCT-G	0.0	1	
1599.276475065938	5	103316.0746911234	y24+2CMCT-G	0.0	1	
1599.4769600172988	5	43275.41799819393	y24+2CMCT-G	0.0	1	
1688.4895184491795	5	2047424.7604212414	y25+2CMCT	0.0	1	
1688.69477	5	6843333.092662164	y25+2CMCT	2.79	1	
1688.89528	5	12142716.365877317	y25+2CMCT	2.77	1	
1689.09446	5	15101991.821789077	y25+2CMCT	1.98	1	
1689.29539	5	14712240.224424543	y25+2CMCT	2.23	1	
1689.49718	5	11915984.742134199	y25+2CMCT	2.99	1	
1689.69826	5	8326133.047578027	y25+2CMCT	3.33	1	
1689.89313200813	5	5146425.745033775	y25+2CMCT	0.0	1	
1690.09113	5	2865223.6549351066	y25+2CMCT	-1.48	1	
1690.2941151065666	5	1456476.1801827885	y25+2CMCT	0.0	1	
1690.4946022724682	5	683176.3526298192	y25+2CMCT	0.0	1	
1690.6950869592713	5	298205.76129332406	y25+2CMCT	0.0	1	
1658.2796364885942	5	443343.0301389926	y25+2CMCT-G	0.0	1	
1658.4801865814015	5	1449148.9859662547	y25+2CMCT-G	0.0	1	
1658.68985	5	2520540.3098064666	y25+2CMCT-G	5.5	1	
1658.88343	5	3077793.0087752733	y25+2CMCT-G	1.32	1	
1659.081757775042	5	2947358.970186891	y25+2CMCT-G	0.0	1	
1659.28223	5	2348794.050314685	y25+2CMCT-G	-0.02	1	
1659.4827686402748	5	1616051.968936532	y25+2CMCT-G	0.0	1	
1659.6832669964247	5	984228.7398640807	y25+2CMCT-G	0.0	1	
1659.88376157393	5	540215.6865809669	y25+2CMCT-G	0.0	1	
1660.0842528781689	5	270855.79104853707	y25+2CMCT-G	0.0	1	
1660.284741311256	5	125364.81986494872	y25+2CMCT-G	0.0	1	
1660.485227199607	5	54016.71081259001	y25+2CMCT-G	0.0	1	
1757.4990053980707	5	3212299.2359960224	y26+2CMCT	0.0	1	
1757.69466	5	11158639.063818108	y26+2CMCT	-2.78	1	
1757.89922	5	20532985.12832191	y26+2CMCT	-0.49	1	
1758.09816	5	26442983.316256683	y26+2CMCT	-1.39	1	
1758.29954	5	26644161.902836908	y26+2CMCT	-0.89	1	
1758.50194	5	22300270.549684014	y26+2CMCT	0.18	1	
1758.70197	5	16090213.959012661	y26+2CMCT	-0.08	1	
1758.89641	5	10263515.006332438	y26+2CMCT	-3.53	1	
1759.10201	5	5893785.6628840035	y26+2CMCT	-0.62	1	
1759.3035987535663	5	3088796.126608766	y26+2CMCT	0.0	1	
1759.5040860195547	5	1493132.6599834699	y26+2CMCT	0.0	1	
1759.704570825297	5	671446.5270082658	y26+2CMCT	0.0	1	
1759.9050534260762	5	282839.40157837846	y26+2CMCT	0.0	1	
1727.2891234374854	5	535722.7177487274	y26+2CMCT-G	0.0	1	
1727.50033	5	1821456.6943826773	y26+2CMCT-G	6.17	1	
1727.69234	5	3287670.0722676595	y26+2CMCT-G	1.24	1	
1727.89355	5	4159385.9013424427	y26+2CMCT-G	1.63	1	
1728.0912411046347	5	4121906.8793218276	y26+2CMCT-G	0.0	1	
1728.29022	5	3396065.739853192	y26+2CMCT-G	-0.88	1	
1728.4922516560252	5	2413900.420620535	y26+2CMCT-G	0.0	1	
1728.6927499711671	5	1517802.6348884916	y26+2CMCT-G	0.0	1	
1728.8932445566345	5	859619.1190059423	y26+2CMCT-G	0.0	1	
1729.0937359049299	5	444522.5676591849	y26+2CMCT-G	0.0	1	
1729.2942244090502	5	212115.12033725597	y26+2CMCT-G	0.0	1	
1729.4947103887685	5	94190.95367374645	y26+2CMCT-G	0.0	1	
1729.6951941085083	5	39192.37109184567	y26+2CMCT-G	0.0	1	
