m/z,z,I,Res.
567.47445,,3348840,150198
567.82052,,3384604,101238
567.9337,,3785568,96214
568.663,,3729246,164820
568.68606,,3507072,149059
569.75056,,3508867,74459
570.17084,,3384290,91607
571.52315,,3425477,115753
573.41094,,3382733,89520
575.46576,,3544004,100192
575.81995,,3371460,114032
576.84908,,3356561,152220
577.2188,,3447271,82034
577.30938,,3637289,160408
577.36396,,3494712,162122
577.5815,,3379506,137200
579.52283,,3442465,126682
580.35489,,3753329,93345
582.24218,,3562991,146401
582.50002,,3419938,122945
583.46723,,3873778,95119
585.43277,,4074459,107153
585.84748,,4218607,107305
586.57266,,3636161,116367
587.3259,,3601849,123824
587.87142,,3439384,54290
588.33188,,3623965,143449
588.363,,3390921,134234
588.36945,,3375058,159996
588.76438,,3377129,92407
588.86496,,3365401,98446
589.41459,,3405420,134982
590.00951,,3683712,155162
592.31899,,3555368,104835
593.46438,,3406475,154687
594.29695,,3398000,124744
594.87569,,3766185,125646
595.78452,,3563768,68840
597.95232,,3377412,141437
598.76227,,3495970,92832
599.18906,,3433888,127641
600.13152,,3557465,140776
600.56232,,3560443,108382
601.6484,,3830397,118902
601.82142,,3394545,122063
601.94999,,3464359,125242
602.2211,,3510182,58615
602.23601,,3554683,170850
602.36983,,4073913,93446
603.62474,,3393125,120347
603.63537,,3513596,47493
603.68609,,3390332,141969
603.82721,,3663939,81810
605.02672,,3433885,112669
605.7478,,3742293,152810
606.08175,,3540138,113045
606.71265,,3433250,158470
607.28274,,3906563,111236
607.3897,,3435449,71835
607.58605,,4015916,108465
608.27575,,3862644,105304
608.45239,,3948587,95607
608.6652,,4650453,113447
608.80527,,3404122,125281
609.83128,,4154678,48065
609.95636,,3549221,117972
610.0595,,5706997,95146
610.89468,,3503300,60464
611.16354,,4193084,132286
611.22436,,3747088,85954
611.41937,,3604960,135650
612.13127,,3414594,132189
613.45486,,4026740,92538
614.1666,,3422673,110910
614.94971,,3631312,117341
615.5435,,3726087,111565
615.64365,,3766930,149096
615.93551,,3624166,122558
616.66847,,3799196,114553
617.02392,,3421735,90230
617.11437,,3642660,104645
617.3171,,3701532,142851
618.50768,,3626824,99539
620.00072,,4105934,104007
620.46048,,3895750,146602
620.99554,,3451940,139602
621.23833,,3512305,74730
621.53603,,3785289,111577
621.56715,,4064180,112735
621.64875,,3605092,126875
621.81717,,3838794,123554
622.36768,,4718204,142493
623.99468,,3641641,110234
624.29305,,3433984,99087
624.3764,,3735345,106270
625.68009,,3467551,148185
625.78818,,3600753,123618
625.89994,,3542857,151239
627.08505,,4877200,141454
627.30268,,3519383,73310
627.71609,,4557478,100316
629.42541,,3546665,95545
630.80783,,3915948,109016
631.21477,,3884878,135604
631.36034,,3874706,152325
631.61399,,3484517,135272
631.6402,,4200520,127281
632.60994,,3443419,62803
632.95039,,3537570,133695
633.0866,,3538711,148149
633.91423,,4053159,92002
633.94776,,3592788,135396
633.9675,,3552782,83929
634.14157,,4768982,99046
634.3577,,3467702,131777
635.167,,3546698,97310
635.57211,,3606019,124260
636.5808,,3520860,81674
636.84608,,3819803,101809
638.4529,,3879331,97002
638.74036,,3440670,47297
638.77744,,3562895,95855
640.64876,,4100614,58871
641.219,,3853584,100486
642.18804,,3671585,92952
642.87927,,3870661,109513
643.82196,,4172813,106011
644.32413,,3513687,139013
645.64045,,3703644,99527
