m/z	z	I	Res.	
699.08978	12-	3371580	72825	
701.09060	12-	8985580	68717	
702.34032	12-	2024528	49907	
706.00860	12-	1905005	46079	
706.35935	4-	2625171	83358	
708.84285	12-	2500020	64362	
710.34486	12-	78189872	66993	
711.51159	12-	12497896	65576	
711.92854	2-	2627351	56565	
712.17778	12-	8339331	67025	
712.84683	3-	2153346	69563	
713.42757	6-	2770137	70563	
713.84299	12-	1701141	68432	
715.26326	4-	2662539	70052	
717.18316	6-	1303833	72129	
721.43185	12-	67399504	67097	
722.59919	2-	2267454	61529	
722.60045	12-	10036198	58107	
723.26517	12-	4007263	62316	
724.39403	8-	1629502	75336	
724.68019	12-	2632705	69374	
725.89718	3-	1479897	59015	
726.26732	12-	1567108	77463	
730.28989	10-	1764039	65035	
732.51985	12-	25256756	65455	
732.93648	4-	2072790	64580	
733.68863	12-	4076988	67526	
735.80127	10-	2066347	77640	
743.60843	12-	4598275	69367	
743.64401	11-	3716595	73346	
745.72419	8-	1829182	41794	
746.76607	6-	1845630	68065	
747.19168	11-	4323978	64343	
747.90253	5-	3022191	66024	
753.10030	10-	3479039	63007	
755.82762	11-	2966589	60009	
757.71535	5-	3834305	65713	
759.37727	11-	6173360	58519	
761.28101	11-	2261102	63705	
762.64462	11-	3591273	67123	
763.69840	5-	2611391	64010	
764.91745	11-	6313571	66541	
766.19330	11-	2207135	69340	
766.40845	10-	2706689	51454	
766.55781	11-	3128709	60561	
770.28615	11-	4605668	66150	
771.56080	11-	3937948	42685	
772.23075	8-	1443817	57698	
773.37581	11-	4079060	65728	
775.01366	11-	204406432	62612	
776.26638	6-	4248066	62847	
776.28610	11-	28922060	59888	
777.01216	11-	12516300	60022	
777.83475	11-	4497697	65956	
778.19698	11-	1409628	51791	
778.55607	11-	6025610	52144	
779.28373	11-	1565055	64915	
779.80904	10-	1646002	73083	
780.28617	11-	6526057	59556	
782.12890	2-	4236730	59598	
782.38134	11-	4133848	63616	
782.60701	4-	5256270	64270	
783.65697	11-	4323840	63980	
784.32654	5-	3095215	60516	
785.47217	11-	3373585	72090	
787.10963	11-	170357984	58789	
788.38273	11-	22232320	58390	
789.10754	11-	8131614	54242	
789.42857	6-	9366736	63529	
790.02242	11-	3447078	64010	
790.65400	11-	5648826	53114	
792.38060	11-	5421311	53503	
793.75024	11-	1704232	65680	
796.81110	10-	1708143	53012	
799.20457	11-	56080620	59958	
800.11673	2-	2250679	64655	
800.48044	11-	8721567	55666	
801.20036	11-	3006979	45080	
802.82576	7-	3957823	40958	
804.56862	11-	3026582	60287	
809.11028	5-	7728478	60547	
811.30106	11-	10881950	58018	
811.65500	9-	2462072	53752	
812.57391	11-	1630067	57815	
818.11178	10-	3248511	55124	
819.71026	10-	2383974	57657	
822.01072	10-	7324738	57654	
826.78555	3-	4413209	71520	
830.94469	6-	2195780	66297	
831.41376	10-	3255766	45207	
835.41850	10-	8200950	47590	
836.88842	9-	3020594	56255	
837.50744	10-	1584709	62501	
839.31398	10-	2134665	60565	
841.51255	10-	3556647	59218	
843.31497	10-	1632524	54758	
847.41736	10-	5512619	54690	
848.81650	10-	4872460	48332	
850.52028	5-	2374530	59783	
852.61399	10-	245353792	43162	
854.01750	10-	36820648	55879	
854.81597	10-	14816892	54209	
855.51988	10-	4616780	53423	
856.51319	10-	6181857	41383	
858.41784	10-	11276731	54328	
859.82091	10-	3334286	59151	
860.72103	10-	5367449	55248	
861.32096	10-	1793400	57467	
862.12220	10-	3831179	59535	
864.02379	10-	1456787	62111	
865.91977	10-	209004816	56182	
867.32374	2-	2160967	49635	
867.32506	10-	31520784	53787	
868.12196	10-	10648772	49629	
868.42129	2-	2326108	55599	
868.92344	10-	4133365	57353	
869.81712	10-	6709752	49467	
871.22100	10-	1639582	46839	
871.72407	10-	10451838	49804	
873.12459	10-	3086680	47861	
874.02318	10-	1767816	32311	
875.42666	4-	1725210	41068	
879.20664	5-	4013507	66487	
879.22677	10-	61665204	55441	
880.63073	10-	9084462	54306	
881.42563	10-	4562744	54769	
882.92312	10-	1640256	60848	
883.52712	10-	4037790	59502	
885.02788	10-	3853544	42363	
886.12419	2-	2742048	64267	
890.01249	9-	1492622	47964	
892.53184	10-	10125105	52324	
893.93436	10-	2381373	52284	
909.12538	9-	2622648	53257	
913.46074	9-	7720181	51301	
920.00768	8-	2026993	47003	
923.90821	9-	2894932	49194	
928.35412	9-	7823362	51379	
941.62802	8-	4040851	35353	
941.68580	9-	5944297	49422	
943.13491	9-	3397734	45595	
947.46252	9-	169434848	51425	
949.01988	9-	20665248	51795	
949.90523	9-	9548322	46716	
950.80152	9-	3203391	55063	
951.79610	9-	5958193	44443	
953.90817	9-	10202882	45517	
955.46744	9-	2675227	52448	
956.47282	9-	3595340	51574	
958.26173	8-	4450373	46637	
962.24851	9-	147992336	49915	
963.80622	9-	21023654	49143	
964.69137	9-	8018067	48389	
965.58351	9-	3024151	44754	
966.57744	9-	5636094	42746	
967.13423	9-	1451351	51790	
968.69578	9-	10632045	49606	
970.36365	9-	2488969	47714	
971.24384	9-	1779883	51903	
974.33249	5-	2507491	47722	
977.03138	9-	44799900	49110	
978.70017	9-	5756429	51068	
979.80410	9-	2162351	53256	
981.81185	9-	2938162	50528	
983.47757	9-	3806645	46649	
991.81493	9-	1573569	47412	
991.81507	9-	8107209	48490	
1022.89272	8-	2028140	37453	
1027.76817	8-	5236105	47086	
1032.57254	7-	1932452	48806	
1039.52135	8-	2328118	38163	
1044.52708	8-	5077097	45928	
1051.58787	7-	1827391	40983	
1059.52607	8-	3076387	46230	
1061.28019	8-	3455823	41754	
1066.02231	8-	110155224	45830	
1067.77875	8-	12939389	45024	
1068.77455	8-	9571803	40794	
1070.02841	8-	1671661	51065	
1070.89433	8-	5338778	44227	
1073.27457	8-	8540471	42281	
1076.15065	8-	1618416	29611	
1076.29454	7-	5510211	37266	
1077.91509	8-	1981517	39403	
1082.62047	4-	4493971	53451	
1082.65424	8-	81645920	43168	
1084.40790	8-	2564494	37966	
1084.40841	8-	13355223	43305	
1085.40738	8-	6463792	41161	
1086.28480	2-	1671195	48892	
1087.02199	2-	1543492	47740	
1087.40937	1-	3084421	40423	
1087.53124	8-	4899853	37524	
1089.90761	8-	7316873	43678	
1091.65759	8-	1789532	47917	
1095.30346	7-	5203689	45690	
1099.28655	8-	24804596	43443	
1101.16387	8-	4483724	43593	
1102.03660	8-	2622201	43563	
1104.29344	8-	1802747	45444	
1106.53953	8-	2816830	46845	
1115.92030	8-	4510780	44695	
1119.86976	7-	1511070	51189	
1169.16414	7-	2168259	28871	
1174.74191	7-	5838237	40008	
1188.31950	7-	2773049	40806	
1193.88870	7-	3946808	37451	
1211.03416	7-	3920018	40852	
1212.89543	7-	3549457	37105	
1218.45589	7-	103970616	37298	
1218.70200	7-	7670427	40808	
1220.46033	7-	14133933	38962	
1221.60237	7-	10009288	40128	
1223.31929	7-	2450258	36562	
1224.03014	7-	7013716	36661	
1226.74912	7-	14900192	37078	
1228.74767	7-	2590858	39807	
1230.03907	7-	2739005	30689	
1232.03379	7-	1701774	44739	
1237.42805	7-	6514494	51864	
1237.47079	7-	120205936	39119	
1238.04446	1-	2988224	29588	
1239.47373	7-	17345866	36797	
1240.61331	7-	9202373	38782	
1242.04033	7-	1536194	33427	
1243.03544	7-	5866806	37390	
1243.76102	7-	2441279	38484	
1245.75440	7-	10382713	37009	
1249.04654	7-	1886808	36994	
1255.84761	6-	3047177	35340	
1256.47633	7-	31216012	38141	
1256.91081	2-	2815382	39639	
1258.47594	7-	4844716	35557	
1259.61838	7-	2374579	36951	
1261.89630	7-	1803862	42513	
1262.62265	7-	2617917	42968	
1264.90958	7-	3906919	36388	
1275.48217	7-	5387403	41594	
1278.01921	6-	5219142	36368	
1364.20354	6-	1724570	33332	
1370.69766	6-	4321827	31957	
1386.37727	6-	2752137	34277	
1393.04055	6-	2982426	33808	
1413.04041	6-	2611221	36145	
1415.21081	6-	2244084	36214	
1421.70552	6-	85847104	32202	
1424.04707	6-	13021334	31713	
1424.88026	1-	2963798	33129	
1425.38118	6-	8766769	32960	
1427.21640	2-	2145466	31410	
1427.54787	2-	2205777	32543	
1428.21273	6-	5303967	30864	
1431.38392	6-	9450892	30774	
1434.21381	2-	2028253	33924	
1435.71826	6-	7322991	34511	
1438.21676	2-	1361040	31341	
1443.65522	3-	6134182	35671	
1443.88240	6-	63224648	32018	
1446.22161	6-	10395543	29358	
1447.55569	6-	6581753	33036	
1448.89343	1-	2861733	32712	
1450.38693	6-	4585434	36070	
1451.23510	6-	2884504	31407	
1453.56180	6-	9648836	29726	
1455.87626	6-	1518623	34434	
1458.06431	6-	7468144	34081	
1466.06003	6-	18594628	33008	
1466.50557	2-	2593948	40632	
1468.56943	6-	3321736	28764	
1469.73412	6-	2232550	34650	
1473.25040	6-	2464584	29843	
1475.90623	6-	3767520	32956	
1480.24716	6-	3204450	34239	
1488.23007	6-	2322968	31508	
1516.67625	5-	1335026	22657	
